Date,Open,High,Low,Close,Volume
2025-09-09,169.29,169.46,168.63,168.99,15377113
2025-09-10,171.58,172.25,171.46,171.94,8090718
2025-09-11,169.83,170.22,169.8,170.13,11311357
2025-09-12,171.47,172.43,171.33,172.23,14220302
2025-09-15,171.34,171.76,170.9,171.58,7432908
2025-09-16,172.57,173.48,172.44,173.43,7529518
2025-09-17,175.53,175.54,175.34,175.41,12283953
2025-09-18,177.73,177.85,177.35,177.55,11680827
2025-09-19,176.58,176.69,175.67,176.29,11744940
2025-09-22,175.77,175.95,175.42,175.9,9594640
2025-09-23,176.52,176.56,176.38,176.47,7491209
2025-09-24,179.47,179.52,179.3,179.47,12940007
2025-09-25,177.5,178.06,177.32,178.01,9656678
2025-09-26,178.31,178.68,178.07,178.18,6987801
2025-09-29,175.6,175.92,175.51,175.86,10173592
2025-09-30,175.36,175.57,175.29,175.45,12524386
2025-10-01,174.54,174.88,173.9,174.35,10950853
2025-10-02,172.93,173.03,172.71,172.9,6319849
2025-10-03,168.42,168.61,167.26,167.98,13003562
2025-10-06,167.67,168.46,167.58,168.14,8570400
2025-10-07,171.07,171.88,170.89,171.64,9746403
2025-10-08,173.07,173.26,172.9,173.13,10907246
2025-10-09,175.71,176.15,174.92,175.5,14022381
2025-10-10,176.44,176.58,175.69,176.03,11362583
2025-10-13,180.38,180.9,179.87,179.92,9609825
2025-10-14,181.93,182.08,181.37,181.38,13488681
2025-10-15,179.69,179.96,178.8,179.05,13426952
2025-10-16,178.97,179.64,178.93,179.27,7683144
2025-10-17,180.1,180.73,179.93,180.47,11217658
2025-10-20,181.93,182.19,181.54,181.7,10695039
2025-10-21,181.31,181.58,181.11,181.18,9098415
2025-10-22,181.82,183.25,181.48,182.69,7536213
2025-10-23,184.3,184.54,183.58,183.9,7774731
2025-10-24,180.75,181.39,180.59,181.24,9677406
2025-10-27,182.78,183.16,182.65,182.66,5200862
2025-10-28,182.23,182.31,181.71,181.89,8145467
2025-10-29,181.11,181.81,180.64,181.27,10721851
2025-10-30,184.11,184.62,183.98,184.49,9686138
2025-10-31,183.73,183.98,183.54,183.81,8460954
2025-11-03,182.76,183.0,182.25,182.42,10037499
2025-11-04,184.11,184.44,183.35,184.06,7685674
2025-11-05,181.71,182.66,181.58,182.3,6148771
2025-11-06,188.1,188.43,187.18,187.3,8144474
2025-11-07,189.16,189.4,188.63,188.88,8828579
2025-11-10,186.81,186.82,186.49,186.7,8667014
2025-11-11,184.0,184.36,183.91,184.03,11888319
2025-11-12,186.74,187.02,186.73,186.83,7781346
2025-11-13,187.74,188.47,187.23,188.0,14177589
2025-11-14,190.03,191.16,190.0,190.86,9035048
2025-11-17,195.47,195.71,194.8,195.06,12335627
2025-11-18,197.53,197.66,197.0,197.12,10205321
2025-11-19,196.19,196.24,195.86,196.09,12016293
2025-11-20,197.24,197.35,197.0,197.08,8203739
2025-11-21,196.1,196.27,195.77,195.88,13253204
2025-11-24,194.54,194.57,193.99,194.48,5810183
2025-11-25,193.59,195.46,193.38,194.75,11002696
2025-11-26,197.68,197.89,197.53,197.78,10482221
2025-11-27,196.17,196.34,195.41,195.69,10879412
2025-11-28,193.07,193.96,192.69,193.33,12796458
2025-12-01,196.28,196.76,195.12,195.14,14566454
2025-12-02,195.89,196.13,195.08,195.34,8130807
2025-12-03,196.2,197.18,195.79,196.47,7525097
2025-12-04,198.27,198.36,196.98,197.57,19609381
2025-12-05,196.01,196.34,195.84,196.27,19038298
2025-12-08,198.36,198.68,197.34,197.53,8502621
2025-12-09,199.68,200.04,199.37,199.68,11821521
2025-12-10,207.07,207.98,206.58,206.8,13965645
2025-12-11,207.99,208.01,207.32,207.8,12723066
2025-12-12,209.99,211.05,209.66,210.49,14703156
2025-12-15,209.62,210.04,209.45,209.7,6522765
2025-12-16,209.72,210.14,209.62,209.79,6758248
2025-12-17,207.8,208.51,207.77,208.16,21675833
2025-12-18,210.37,210.57,209.31,209.83,8821252
2025-12-19,216.22,216.86,215.58,216.56,11690849
2025-12-22,219.46,219.78,218.63,218.94,9097948
2025-12-23,212.53,212.84,210.59,210.79,12046204
2025-12-24,214.29,214.87,213.62,213.7,8161112
2025-12-25,212.09,212.78,211.77,212.62,10987927
2025-12-26,216.8,216.9,216.15,216.76,13073596
2025-12-29,219.8,220.38,219.14,220.06,10031377
2025-12-30,221.18,221.53,220.4,220.52,9382821
2025-12-31,221.76,222.33,221.62,222.19,10288848
2026-01-01,217.85,218.08,217.67,218.03,14749914
2026-01-02,220.27,220.89,220.2,220.85,11286641
2026-01-05,217.26,218.11,217.05,217.63,9228498
2026-01-06,215.91,216.81,215.78,216.79,7929581
2026-01-07,212.85,213.51,212.53,213.17,10981860
2026-01-08,214.92,215.17,213.99,214.2,8522944
2026-01-09,217.25,217.45,216.6,216.78,17202899
2026-01-12,217.71,217.78,216.94,217.58,6764833
2026-01-13,216.69,216.96,216.62,216.96,8604668
2026-01-14,215.23,215.73,213.53,213.96,12838911
2026-01-15,215.89,216.15,215.3,215.84,7886900
2026-01-16,217.66,218.68,216.89,217.65,14017576
2026-01-19,215.17,215.98,215.15,215.69,9647876
2026-01-20,213.77,214.77,213.49,214.28,13203065
2026-01-21,213.01,213.23,212.06,212.13,10207376
2026-01-22,210.19,210.32,209.78,209.9,8576323
2026-01-23,207.45,207.76,207.4,207.48,13244379
2026-01-26,209.14,209.67,208.76,209.63,16014078
2026-01-27,209.81,209.93,209.54,209.8,7142385
2026-01-28,211.32,211.77,211.04,211.23,11464264
2026-01-29,209.53,209.91,209.26,209.31,10418537
2026-01-30,208.58,209.05,207.65,207.99,15074742
2026-02-02,207.07,207.28,205.79,206.18,8313742
2026-02-03,211.01,211.15,210.09,210.22,9673980
2026-02-04,208.15,208.21,207.67,207.99,6884291
2026-02-05,206.99,208.28,206.78,207.64,7268590
2026-02-06,204.62,205.49,204.25,204.48,17433935
2026-02-09,203.65,204.26,203.3,204.1,10084524
2026-02-10,202.45,202.47,201.82,202.33,21054646
2026-02-11,202.67,203.22,202.63,202.95,6440570
2026-02-12,200.53,201.14,200.1,200.33,10529436
2026-02-13,203.41,204.18,202.89,204.16,12596247
2026-02-16,201.65,202.12,201.16,201.98,8567020
2026-02-17,202.93,203.73,202.77,203.49,5892276
2026-02-18,204.75,205.03,203.53,204.61,9941363
2026-02-19,202.87,203.15,202.45,202.5,7717082
2026-02-20,209.11,209.68,208.26,208.45,9103769
2026-02-23,208.63,209.07,208.12,208.33,9560080
2026-02-24,210.49,211.34,210.19,210.91,18037595
2026-02-25,213.67,213.81,213.37,213.41,9043854
2026-02-26,212.56,212.6,212.05,212.52,19741036
2026-02-27,211.37,211.48,210.68,211.07,24614190
2026-03-02,210.93,211.06,210.06,210.3,9008787
2026-03-03,212.25,212.38,211.27,211.47,5162738
2026-03-04,211.27,211.34,210.14,210.15,12560624
2026-03-05,208.69,209.49,208.15,209.2,11524929
2026-03-06,211.3,211.43,210.7,211.24,7638070
2026-03-09,211.35,211.57,210.74,211.53,7453068
2026-03-10,211.76,212.29,211.36,211.88,8980881
2026-03-11,209.71,209.95,209.51,209.59,10847810
2026-03-12,206.44,206.46,205.99,206.33,6610856
2026-03-13,204.46,205.45,204.2,205.13,14469632
2026-03-16,201.88,202.5,201.47,201.53,10867372
2026-03-17,198.86,198.91,198.02,198.5,10360621
2026-03-18,197.76,198.21,197.68,197.81,7767876
2026-03-19,199.39,199.99,198.87,199.85,7258298
2026-03-20,198.04,198.2,197.5,197.63,7714860
2026-03-23,194.45,195.19,194.17,194.5,11147791
2026-03-24,194.12,194.42,193.94,194.23,8287832
2026-03-25,192.61,193.2,192.55,192.86,15955165
2026-03-26,190.72,191.13,190.29,190.48,12755299
2026-03-27,189.6,189.64,188.2,188.38,8801958
2026-03-30,187.72,187.76,187.13,187.42,8139860
