Date,Open,High,Low,Close,Volume
2025-09-12,967.53,968.17,965.01,966.24,9681266
2025-09-15,964.53,966.73,958.53,964.75,3376685
2025-09-16,967.76,970.79,967.4,968.26,6959938
2025-09-17,943.01,943.32,939.42,939.83,6494888
2025-09-18,931.39,933.4,928.69,931.76,8147374
2025-09-19,925.78,927.86,920.78,923.47,9858985
2025-09-22,912.54,914.15,909.3,910.04,11115382
2025-09-23,902.4,905.31,898.98,900.13,7546031
2025-09-24,902.56,903.43,900.83,901.77,7438777
2025-09-25,885.87,885.98,879.27,881.08,7007198
2025-09-26,872.24,872.29,866.21,866.74,9069803
2025-09-29,855.25,857.4,850.44,850.5,7088258
2025-09-30,862.66,865.96,859.64,863.46,5931531
2025-10-01,869.83,876.22,868.14,874.99,5987946
2025-10-02,828.09,828.67,824.93,828.45,9047013
2025-10-03,843.8,845.09,835.5,837.69,6143558
2025-10-06,845.7,847.19,845.54,846.68,4308881
2025-10-07,861.62,863.51,860.45,860.89,7265276
2025-10-08,816.12,817.84,814.3,816.13,7265709
2025-10-09,805.87,806.57,800.29,802.75,6287699
2025-10-10,819.04,820.46,818.97,819.48,6799113
2025-10-13,841.63,851.3,840.37,846.96,5088691
2025-10-14,847.03,852.19,845.02,850.99,6813091
2025-10-15,841.65,848.64,837.81,848.19,7498314
2025-10-16,844.15,846.69,837.38,840.15,8490060
2025-10-17,830.68,830.92,828.11,829.64,9100881
2025-10-20,802.42,803.25,801.37,802.74,4524642
2025-10-21,795.57,799.5,794.49,798.35,7232787
2025-10-22,800.97,806.57,798.15,804.23,7970474
2025-10-23,838.14,838.61,830.52,832.55,9777012
2025-10-24,811.32,814.12,810.67,813.77,9158548
2025-10-27,824.48,827.39,818.62,819.97,5393028
2025-10-28,829.37,830.66,827.88,829.4,10067509
2025-10-29,851.82,855.51,847.09,848.21,8650161
2025-10-30,839.42,842.34,836.87,837.51,4652277
2025-10-31,818.98,819.57,815.05,817.09,6052131
2025-11-03,838.37,838.63,837.3,838.46,6442571
2025-11-04,845.2,849.14,844.84,845.09,5698723
2025-11-05,871.4,871.94,865.98,866.73,6702408
2025-11-06,896.38,901.49,896.27,900.01,10058955
2025-11-07,898.33,901.22,893.68,893.94,9978244
2025-11-10,919.7,923.52,918.16,921.07,8678005
2025-11-11,903.76,910.49,902.88,909.12,10996994
2025-11-12,954.1,956.55,953.94,955.6,6677095
2025-11-13,936.9,941.08,936.73,938.33,11239519
2025-11-14,930.44,932.34,926.3,929.26,10545253
2025-11-17,938.52,939.86,936.31,936.37,4778252
2025-11-18,924.21,924.83,922.73,924.82,8906948
2025-11-19,925.64,927.94,924.52,926.12,4035049
2025-11-20,939.65,940.65,935.22,936.99,4610967
2025-11-21,917.29,917.38,915.11,915.29,7487627
2025-11-24,919.58,921.58,910.33,913.74,4615911
2025-11-25,900.11,912.04,897.92,909.55,5281482
2025-11-26,912.2,914.66,908.63,912.64,6678293
2025-11-27,901.38,903.79,901.26,902.3,5433386
2025-11-28,888.92,892.75,882.84,884.62,8106780
2025-12-01,886.27,886.76,883.38,884.24,5007857
2025-12-02,887.81,891.17,886.85,889.96,9638518
2025-12-03,922.98,929.82,922.68,927.83,11814936
2025-12-04,898.69,901.46,896.62,899.41,8729376
2025-12-05,899.65,904.55,899.12,902.27,9245698
2025-12-08,902.41,905.91,901.92,902.87,7714628
2025-12-09,920.44,921.65,917.29,917.64,5772843
2025-12-10,954.2,956.8,947.2,948.67,7123881
2025-12-11,983.21,983.86,980.14,981.44,5408623
2025-12-12,981.14,984.96,977.17,984.42,8740058
2025-12-15,995.92,1001.55,995.37,1000.3,7216964
2025-12-16,1001.91,1005.39,998.42,1003.9,6924284
2025-12-17,1014.44,1020.05,1010.84,1011.29,7213494
2025-12-18,984.22,989.76,979.74,989.1,8600889
2025-12-19,1005.58,1006.76,998.65,999.25,10198601
2025-12-22,980.31,982.2,979.61,980.76,5237960
2025-12-23,980.41,982.48,980.16,981.07,6195895
2025-12-24,972.69,974.71,970.4,974.15,6042761
2025-12-25,976.75,979.32,972.26,976.18,6552367
2025-12-26,983.09,987.61,982.53,986.35,7160279
2025-12-29,1012.24,1013.18,1010.88,1010.9,9375514
2025-12-30,1003.36,1005.2,1000.62,1002.43,4441130
2025-12-31,1034.3,1037.78,1029.11,1032.42,8737960
2026-01-01,1022.5,1029.72,1019.33,1026.33,5648006
2026-01-02,1018.57,1021.77,1018.22,1018.44,8602733
2026-01-05,1034.44,1038.96,1030.91,1031.11,5942815
2026-01-06,1051.15,1051.19,1045.69,1048.06,6850484
2026-01-07,1051.18,1056.35,1051.02,1055.2,4596613
2026-01-08,1072.92,1072.93,1070.85,1072.09,4304915
2026-01-09,1033.63,1040.99,1032.18,1039.25,3910374
2026-01-12,1077.17,1077.35,1072.34,1075.6,6917892
2026-01-13,1060.02,1063.07,1060.0,1060.54,6952827
2026-01-14,1060.34,1061.19,1057.17,1057.78,6539552
2026-01-15,1061.26,1061.4,1055.84,1056.3,5838435
2026-01-16,1048.66,1052.15,1041.66,1044.53,8281557
2026-01-19,1032.08,1034.32,1031.38,1033.15,4643065
2026-01-20,1034.56,1036.51,1027.57,1028.2,6099791
2026-01-21,1029.03,1029.78,1027.47,1028.19,6750247
2026-01-22,1022.43,1026.2,1018.0,1023.66,11202281
2026-01-23,1012.76,1017.01,1010.46,1014.67,6045387
2026-01-26,1015.39,1015.79,1013.01,1014.95,7170959
2026-01-27,1012.65,1014.99,1010.55,1013.76,8327708
2026-01-28,1011.78,1015.84,1010.82,1015.08,4801723
2026-01-29,1016.59,1017.88,1014.16,1014.4,5127061
2026-01-30,1012.96,1016.24,1011.07,1014.48,4283791
2026-02-02,1068.81,1072.96,1062.05,1062.91,6144274
2026-02-03,1085.88,1087.77,1084.76,1085.22,5506097
2026-02-04,1089.58,1090.92,1088.32,1089.39,3419630
2026-02-05,1092.95,1099.48,1091.92,1096.17,6614272
2026-02-06,1082.84,1084.64,1079.32,1080.9,13430815
2026-02-09,1070.42,1076.16,1066.45,1073.41,7977248
2026-02-10,1060.73,1064.97,1057.21,1058.11,7862904
2026-02-11,1063.64,1066.3,1060.52,1063.19,7122725
2026-02-12,1068.21,1070.2,1062.58,1062.9,5207881
2026-02-13,1059.98,1065.5,1059.2,1062.93,11454000
2026-02-16,1059.46,1062.18,1056.85,1057.26,4799225
2026-02-17,1068.43,1070.03,1066.88,1067.32,4781585
2026-02-18,1087.0,1093.71,1084.6,1091.56,8700230
2026-02-19,1094.43,1100.77,1092.84,1097.47,8224522
2026-02-20,1120.8,1121.61,1113.77,1116.73,5495995
2026-02-23,1113.61,1118.17,1112.21,1118.08,6733758
2026-02-24,1090.51,1094.46,1089.1,1092.7,8710394
2026-02-25,1098.3,1100.67,1091.44,1091.64,6824510
2026-02-26,1053.08,1053.19,1046.82,1049.86,5267356
2026-02-27,1058.3,1061.06,1052.92,1053.84,11366894
2026-03-02,1044.53,1052.94,1044.0,1048.09,8500128
2026-03-03,1073.61,1080.25,1072.4,1079.59,6698609
2026-03-04,1113.88,1114.44,1112.47,1113.96,3312536
2026-03-05,1095.94,1097.9,1083.06,1088.6,6181273
2026-03-06,1099.33,1100.89,1095.44,1097.49,10197446
2026-03-09,1123.94,1126.14,1123.02,1124.16,3780465
2026-03-10,1142.52,1143.42,1138.29,1140.68,7664401
2026-03-11,1145.11,1145.36,1140.03,1144.26,6830543
2026-03-12,1173.97,1175.01,1165.5,1168.96,7910259
2026-03-13,1165.62,1180.39,1163.05,1175.65,9557449
2026-03-16,1191.1,1194.16,1189.09,1193.28,3966459
