Date,Open,High,Low,Close,Volume
2024-06-20,244.56,245.75,242.97,243.15,5492214
2024-06-21,225.58,227.85,225.5,227.05,4712972
2024-06-24,217.71,220.48,216.82,220.03,4457172
2024-06-25,221.25,221.38,220.13,220.73,4586420
2024-06-26,224.21,225.12,223.97,224.7,3699908
2024-06-27,232.65,234.43,231.88,233.96,3890381
2024-06-28,241.75,242.64,239.7,240.39,6502267
2024-07-01,239.24,239.39,237.34,238.12,2773955
2024-07-02,226.14,226.29,225.39,225.39,2564069
2024-07-03,225.14,225.42,224.29,225.19,7193838
2024-07-04,235.21,236.25,233.87,234.08,5429798
2024-07-05,240.42,241.44,239.37,240.51,9201143
2024-07-08,233.73,235.43,233.54,235.38,3336837
2024-07-09,243.02,244.47,242.37,244.25,5778191
2024-07-10,253.82,254.46,251.75,252.16,4387549
2024-07-11,260.55,264.16,259.26,262.57,2254862
2024-07-12,265.55,265.87,264.15,264.71,5252769
2024-07-15,275.01,275.52,273.62,274.29,3671395
2024-07-16,273.09,276.05,272.04,274.0,6184124
2024-07-17,269.63,270.74,268.95,270.22,7200695
2024-07-18,268.47,268.93,266.19,266.85,3810463
2024-07-19,261.35,263.31,260.51,262.26,7938041
2024-07-22,263.09,263.37,262.31,262.89,6562176
2024-07-23,250.98,254.13,249.65,253.24,2991049
2024-07-24,261.27,261.39,257.41,259.06,3454202
2024-07-25,255.63,257.46,255.02,256.33,4904416
2024-07-26,255.87,257.93,255.77,256.7,8229108
2024-07-29,253.18,255.01,253.07,254.27,2355688
2024-07-30,267.9,271.63,266.85,270.57,4854330
2024-07-31,285.15,285.2,283.51,283.74,5633676
2024-08-01,290.87,291.06,287.05,288.11,5025995
2024-08-02,290.26,290.48,289.34,289.47,6019300
2024-08-05,286.74,287.01,284.26,286.02,5738430
2024-08-06,296.17,296.17,293.22,294.35,6136764
2024-08-07,286.99,288.04,285.23,287.5,5249528
2024-08-08,283.06,284.47,278.72,280.65,4539946
2024-08-09,278.84,283.94,278.62,282.86,7147457
2024-08-12,274.48,275.19,274.26,274.48,6732007
2024-08-13,275.87,279.01,274.94,277.94,3748990
2024-08-14,278.42,279.76,278.21,278.76,4077620
2024-08-15,285.15,286.69,284.67,285.46,5963636
2024-08-16,288.28,289.78,284.79,285.8,7553119
2024-08-19,292.48,293.28,289.37,289.38,4143399
2024-08-20,294.5,297.25,294.18,296.29,4913030
2024-08-21,308.76,309.84,306.95,307.24,3483706
2024-08-22,308.82,308.98,307.26,307.65,6312582
2024-08-23,310.93,311.7,309.16,311.2,5398861
2024-08-26,308.74,309.93,307.78,308.48,7017846
2024-08-27,305.54,308.03,304.29,305.72,3301788
2024-08-28,309.64,311.89,308.39,310.39,3528418
2024-08-29,318.31,318.46,316.28,316.53,5709400
2024-08-30,315.17,316.22,313.79,314.54,9972194
2024-09-02,318.3,321.78,318.03,320.7,6879028
2024-09-03,323.53,326.04,321.81,325.05,7472292
2024-09-04,319.42,320.21,316.73,319.93,4785475
2024-09-05,322.05,323.48,321.22,322.37,5725999
2024-09-06,317.48,317.53,316.38,317.41,4797852
2024-09-09,313.35,315.07,308.37,308.62,3306168
2024-09-10,317.49,317.92,314.44,314.9,4468148
2024-09-11,333.0,333.41,328.98,330.85,5549902
2024-09-12,322.84,325.69,322.77,323.49,3511065
2024-09-13,331.85,336.14,331.71,334.92,4480077
2024-09-16,318.33,323.3,317.01,322.77,3719396
2024-09-17,331.63,333.44,331.09,332.28,4563766
2024-09-18,330.84,331.2,328.61,329.55,6913665
2024-09-19,328.26,330.14,328.22,329.25,4710139
2024-09-20,328.36,332.01,327.19,330.52,6543983
2024-09-23,319.69,323.83,319.61,322.63,3957094
2024-09-24,323.82,325.5,322.1,324.92,9023504
2024-09-25,330.97,331.0,326.93,327.18,3322210
2024-09-26,324.91,326.69,323.86,326.31,6029311
2024-09-27,313.25,316.17,311.7,316.14,5540178
2024-09-30,318.52,319.97,314.64,315.67,2542269
2024-10-01,324.67,327.4,324.61,326.55,4443562
2024-10-02,320.52,324.19,318.45,318.48,4627441
2024-10-03,332.33,332.74,331.08,332.02,2995523
2024-10-04,335.7,336.32,332.37,333.49,5536631
2024-10-07,343.93,347.17,343.73,346.17,4836762
2024-10-08,357.61,359.33,354.72,358.4,3640616
2024-10-09,343.23,343.95,341.95,342.08,9208262
2024-10-10,345.55,348.3,343.73,347.47,5617858
2024-10-11,330.76,334.21,330.1,333.01,11973564
2024-10-14,340.42,342.02,338.91,340.69,6377257
2024-10-15,336.68,337.36,336.46,336.54,4372103
2024-10-16,344.9,346.46,341.93,342.58,6295940
2024-10-17,320.49,321.21,319.39,320.56,3351268
2024-10-18,308.49,308.77,307.83,308.34,4300034
2024-10-21,311.73,312.35,308.14,310.02,2687500
2024-10-22,305.26,306.17,304.21,305.57,4343552
2024-10-23,301.69,303.98,301.09,302.7,8835708
2024-10-24,295.45,296.59,295.21,295.88,3813425
2024-10-25,309.2,309.85,307.19,308.64,6644313
2024-10-28,308.14,308.39,305.15,305.73,5251347
2024-10-29,306.33,309.82,304.75,308.67,5747234
2024-10-30,317.47,317.84,314.0,314.61,3415190
2024-10-31,309.37,311.84,307.99,310.84,6169759
2024-11-01,319.95,320.1,317.72,317.85,4822427
2024-11-04,315.15,317.06,313.8,315.56,4307230
2024-11-05,307.39,309.04,306.85,306.91,6001500
2024-11-06,299.11,299.14,298.2,298.23,4490177
2024-11-07,298.7,300.03,296.55,297.09,3596338
2024-11-08,297.44,298.62,297.17,298.12,7290325
2024-11-11,311.56,312.6,309.82,311.31,4341963
2024-11-12,312.27,313.39,309.14,310.27,3274048
2024-11-13,302.96,303.0,298.89,300.74,5835229
2024-11-14,301.18,305.12,300.82,303.3,4535923
2024-11-15,302.15,303.38,300.84,301.86,8650205
2024-11-18,297.64,299.37,296.24,297.62,6295952
2024-11-19,287.19,288.34,286.81,288.32,5939113
2024-11-20,305.71,306.07,304.9,305.96,5339479
2024-11-21,316.05,318.96,313.97,313.98,5414659
2024-11-22,321.27,321.63,318.78,319.45,4356224
2024-11-25,310.29,312.38,309.46,311.53,2351816
2024-11-26,301.34,301.8,299.67,300.47,7134329
2024-11-27,293.94,295.35,292.66,295.07,6447040
2024-11-28,314.93,315.36,312.57,312.93,2896356
2024-11-29,306.99,307.18,305.08,306.63,8627708
2024-12-02,301.04,301.69,300.28,301.23,3891402
2024-12-03,324.38,324.93,322.21,322.53,5762987
2024-12-04,329.27,329.82,329.03,329.81,7139153
2024-12-05,314.92,314.97,313.06,313.75,4544580
2024-12-06,315.86,317.74,315.14,316.55,8890017
2024-12-09,322.7,326.31,322.35,326.0,6260257
2024-12-10,330.83,331.68,328.49,328.64,2845115
2024-12-11,344.36,346.67,343.87,346.11,5295136
2024-12-12,332.08,332.9,330.33,331.93,3397639
2024-12-13,319.17,319.86,316.83,318.26,6320085
2024-12-16,326.45,328.37,325.92,327.05,4074772
2024-12-17,327.24,330.68,326.71,329.55,8042562
2024-12-18,316.58,318.4,316.46,317.42,2845545
2024-12-19,322.72,322.75,317.94,319.04,3434130
2024-12-20,312.39,313.86,311.38,313.76,5824793
2024-12-23,312.29,315.16,312.1,314.12,5082442
2024-12-24,318.93,319.48,318.37,318.5,3781857
2024-12-25,299.11,299.18,298.36,298.92,2784956
2024-12-26,299.02,299.64,297.27,298.26,6072924
2024-12-27,304.52,306.43,303.03,306.17,5060038
2024-12-30,295.81,300.15,295.36,299.06,3968053
2024-12-31,294.46,295.34,293.46,293.5,6537378
2025-01-01,289.02,289.52,286.21,287.75,5846545
2025-01-02,282.03,283.22,278.65,279.17,3200020
2025-01-03,267.7,267.71,265.25,266.58,5285918
2025-01-06,268.53,268.83,266.56,268.13,5150899
2025-01-07,273.61,274.52,272.91,273.67,5090260
2025-01-08,270.96,271.06,269.36,269.54,3664436
2025-01-09,273.05,273.81,270.94,271.52,5259859
2025-01-10,281.73,282.79,279.31,279.59,4654515
2025-01-13,273.16,277.61,272.77,275.76,4569156
2025-01-14,284.02,285.86,282.16,282.56,4209299
2025-01-15,276.2,276.99,276.18,276.48,7797538
2025-01-16,266.5,268.47,265.34,267.12,6323351
2025-01-17,271.07,272.38,270.55,271.49,5394689
2025-01-20,274.55,275.44,274.17,274.8,4934993
2025-01-21,284.4,285.4,283.25,284.4,3373769
2025-01-22,291.0,292.01,290.06,290.59,5731280
2025-01-23,298.51,299.66,297.42,298.59,3098221
2025-01-24,303.28,304.16,303.27,303.99,3789612
2025-01-27,301.12,301.59,299.65,300.1,2224434
2025-01-28,310.34,311.27,310.2,310.29,5748043
2025-01-29,317.03,317.94,315.52,316.65,5073235
2025-01-30,328.6,330.75,327.03,330.18,2757183
2025-01-31,316.2,316.7,314.14,314.97,4137419
2025-02-03,330.88,332.26,329.9,331.94,4157893
2025-02-04,322.61,324.37,321.93,323.3,4677823
2025-02-05,319.33,319.93,317.82,318.08,4612803
2025-02-06,338.11,340.4,337.1,340.24,3484853
2025-02-07,350.7,351.26,347.44,347.74,5502931
2025-02-10,379.32,381.74,378.94,379.45,3765516
2025-02-11,374.27,377.89,372.76,374.2,6907570
2025-02-12,381.79,386.31,380.72,385.74,4767700
2025-02-13,383.2,386.14,381.72,385.62,4481785
2025-02-14,375.81,378.02,374.51,376.93,9915122
2025-02-17,364.77,365.02,361.95,363.97,2869515
2025-02-18,378.93,381.95,377.91,380.47,5290669
2025-02-19,387.34,388.83,386.1,388.01,4559975
2025-02-20,372.93,373.38,372.63,373.18,7387175
2025-02-21,375.89,376.33,371.34,373.29,2933331
2025-02-24,368.85,370.18,365.6,367.25,4227580
2025-02-25,354.87,356.15,352.04,355.14,6697619
2025-02-26,363.48,364.6,361.16,361.67,3551032
2025-02-27,353.94,355.0,352.45,353.29,7201643
2025-02-28,368.21,368.87,366.51,366.64,5393983
2025-03-03,380.97,383.59,380.28,382.85,2594086
2025-03-04,381.13,381.87,379.59,381.16,3616436
2025-03-05,391.37,391.74,388.41,388.97,4000987
2025-03-06,388.03,389.97,387.38,387.45,5483856
2025-03-07,383.53,387.21,381.42,385.95,6686448
2025-03-10,387.34,387.93,386.44,387.59,4524451
2025-03-11,393.34,394.63,391.4,391.68,7092640
2025-03-12,402.35,404.24,402.08,403.11,6905001
2025-03-13,397.59,399.49,397.27,399.36,5307200
2025-03-14,406.94,410.97,404.46,408.76,4213346
2025-03-17,426.54,428.54,425.49,427.41,3389735
2025-03-18,417.69,421.01,417.12,418.64,7237887
2025-03-19,424.18,429.13,424.08,427.07,8158838
2025-03-20,417.62,420.34,417.57,418.83,3270421
2025-03-21,416.22,417.11,415.14,416.5,4324340
2025-03-24,433.07,435.65,432.65,433.91,4078683
2025-03-25,441.54,443.18,440.65,441.41,4021319
2025-03-26,436.7,439.04,435.66,437.53,4951280
2025-03-27,417.34,418.87,416.78,418.3,4586602
2025-03-28,406.57,406.93,403.57,406.07,7348064
2025-03-31,408.16,410.31,406.08,406.23,5381402
2025-04-01,418.4,422.63,418.02,422.19,5065828
2025-04-02,447.34,452.77,445.29,450.94,3631408
2025-04-03,430.14,430.19,428.44,428.65,4104297
2025-04-04,425.57,428.06,424.72,425.94,7923127
2025-04-07,432.91,434.71,431.52,432.66,7279021
2025-04-08,428.58,430.0,427.17,427.39,4785296
2025-04-09,441.25,442.32,439.72,439.98,3610362
2025-04-10,440.19,442.65,437.96,439.18,2930577
2025-04-11,417.79,424.32,415.87,423.16,3767780
2025-04-14,416.64,418.21,414.33,417.8,3237869
2025-04-15,404.89,406.63,402.55,403.49,11263243
2025-04-16,389.86,390.44,389.32,389.6,2854698
2025-04-17,382.16,386.03,381.01,384.56,3923830
2025-04-18,390.12,390.84,385.72,389.11,3956456
2025-04-21,379.04,384.12,378.92,382.06,5084631
2025-04-22,372.99,377.02,371.57,376.39,3638313
2025-04-23,365.86,368.04,365.66,366.08,5966968
2025-04-24,358.53,360.25,357.8,358.78,4259661
2025-04-25,364.77,365.46,364.35,364.89,8455239
2025-04-28,371.68,375.02,370.26,374.24,3831295
2025-04-29,369.62,370.47,368.97,370.38,3963448
2025-04-30,394.06,395.49,391.79,392.81,8776764
2025-05-01,398.95,404.77,398.52,401.1,7711409
2025-05-02,402.69,405.15,398.06,399.31,3698291
2025-05-05,389.34,390.07,383.51,385.84,4902091
2025-05-06,379.54,379.84,378.34,378.47,5278749
2025-05-07,388.69,390.22,385.49,387.14,3692858
2025-05-08,386.22,387.67,385.14,385.73,6591482
2025-05-09,399.54,400.75,398.17,398.23,5659708
2025-05-12,393.36,396.16,392.73,395.0,6814428
2025-05-13,405.83,406.48,403.87,404.7,5133053
2025-05-14,412.23,414.94,410.92,414.54,6659323
2025-05-15,403.49,408.46,403.49,405.78,4755730
2025-05-16,417.21,418.06,414.77,416.39,5801767
2025-05-19,413.57,415.73,412.49,414.53,4942613
2025-05-20,408.52,409.45,405.58,405.74,6444652
2025-05-21,386.59,388.55,383.89,388.08,3814719
2025-05-22,389.89,392.02,389.12,390.42,7385672
2025-05-23,393.29,393.73,390.53,390.63,11650353
2025-05-26,370.27,372.31,369.27,370.24,3921496
2025-05-27,372.88,372.96,371.57,371.67,5690181
2025-05-28,377.05,379.25,375.31,376.21,5452825
2025-05-29,376.0,379.05,374.93,378.56,6799432
2025-05-30,385.64,389.99,385.3,389.86,5300436
2025-06-02,383.8,385.28,382.48,382.54,5516766
2025-06-03,384.46,388.33,382.78,385.3,4355747
2025-06-04,369.34,371.24,369.21,370.45,4196302
2025-06-05,374.91,378.63,373.04,376.16,6386625
2025-06-06,352.57,356.02,352.04,355.37,4650365
2025-06-09,356.2,356.51,353.68,354.69,3927137
2025-06-10,355.76,356.99,354.88,356.96,5411230
2025-06-11,361.39,362.55,360.23,361.17,5168383
2025-06-12,361.77,362.16,357.42,357.66,3840737
2025-06-13,362.23,365.0,362.12,364.19,4703923
2025-06-16,357.96,359.1,357.42,358.3,3248521
2025-06-17,370.3,370.47,368.02,369.35,4481958
2025-06-18,366.37,367.36,364.96,365.92,5567397
2025-06-19,377.8,379.66,375.81,379.22,3592832
2025-06-20,379.33,380.84,376.97,379.41,6160809
2025-06-23,396.89,397.17,394.29,394.48,3411122
2025-06-24,380.49,381.04,377.64,378.64,3157336
2025-06-25,374.56,377.14,374.06,375.05,8885443
2025-06-26,367.29,368.63,365.73,368.05,4485148
2025-06-27,368.87,369.4,367.57,369.14,6974122
2025-06-30,360.86,361.48,358.75,360.14,4146333
2025-07-01,354.76,354.83,353.86,354.78,3132270
2025-07-02,348.44,350.07,346.77,348.18,4738408
2025-07-03,357.85,359.38,357.41,358.78,5476233
2025-07-04,364.08,365.1,362.05,363.14,3444491
2025-07-07,355.43,355.63,355.08,355.18,2745433
2025-07-08,361.19,364.73,360.78,364.15,3039485
2025-07-09,357.35,359.84,357.19,358.76,2676600
2025-07-10,364.16,364.63,361.03,362.15,4863288
2025-07-11,353.75,356.56,352.31,355.89,4589357
2025-07-14,349.86,352.86,349.85,351.19,5098061
2025-07-15,362.47,363.27,358.67,360.11,3798612
2025-07-16,385.27,386.86,384.92,385.48,4307624
2025-07-17,389.8,392.84,389.04,390.98,5417803
2025-07-18,389.1,389.28,387.43,387.69,4303760
2025-07-21,386.66,389.25,385.87,388.18,4786483
2025-07-22,403.15,405.12,401.52,402.07,7052539
2025-07-23,396.76,398.77,395.98,398.38,7610772
2025-07-24,399.47,400.37,398.02,400.17,3955433
2025-07-25,408.04,410.0,406.58,408.26,11865602
2025-07-28,410.73,413.65,408.86,413.46,5989124
2025-07-29,420.54,423.03,420.37,422.9,5538498
2025-07-30,440.42,441.96,439.88,440.7,3700348
2025-07-31,430.42,430.75,426.14,426.29,5246434
2025-08-01,444.93,449.95,443.51,448.36,7001055
2025-08-04,460.78,462.2,459.44,461.86,3434024
2025-08-05,473.87,475.44,469.77,471.26,5383740
2025-08-06,486.16,486.92,484.77,486.76,6251420
2025-08-07,483.53,483.9,479.51,483.49,4173138
2025-08-08,488.5,491.18,487.53,490.22,5748127
2025-08-11,473.85,477.11,473.73,475.65,5286123
2025-08-12,476.75,480.2,476.43,478.86,4653929
2025-08-13,487.11,488.54,484.96,484.96,5049877
2025-08-14,495.97,496.22,492.23,492.25,2442761
2025-08-15,492.08,497.3,491.43,495.34,4843053
2025-08-18,508.37,509.64,507.85,509.53,4167339
2025-08-19,500.34,501.81,495.34,496.9,4393000
2025-08-20,490.65,495.48,490.2,492.29,5352827
2025-08-21,503.18,505.04,502.33,502.38,4158847
2025-08-22,515.38,520.78,514.71,519.63,6000203
2025-08-25,546.04,546.32,541.22,544.25,6376002
2025-08-26,553.08,556.35,550.04,554.77,5256185
2025-08-27,554.41,555.06,546.46,549.26,4066885
2025-08-28,549.16,550.61,548.65,550.06,5004499
2025-08-29,548.12,549.32,543.94,545.05,4940217
2025-09-01,546.11,546.34,540.75,543.58,4118989
2025-09-02,552.82,556.43,551.75,551.99,4307869
2025-09-03,566.87,567.49,565.33,566.84,9358697
2025-09-04,549.93,553.32,548.0,552.02,4280788
2025-09-05,545.06,547.69,544.34,547.21,5311450
2025-09-08,546.07,548.81,542.48,544.34,3921606
2025-09-09,548.74,550.94,547.05,549.79,4950773
2025-09-10,547.71,558.08,545.22,553.31,5389329
2025-09-11,548.11,549.06,545.23,545.98,3645235
2025-09-12,559.3,561.01,554.79,559.49,4591455
2025-09-15,577.12,578.02,571.29,572.62,8361017
2025-09-16,573.73,578.63,572.65,577.23,3020952
2025-09-17,576.58,576.59,573.52,574.19,3385793
2025-09-18,565.97,568.09,564.81,566.89,2926024
2025-09-19,582.8,583.67,578.04,580.79,6768335
2025-09-22,571.56,577.2,569.49,572.42,5667524
2025-09-23,579.38,580.24,570.76,574.63,3113739
2025-09-24,572.24,573.03,568.9,569.82,4734711
2025-09-25,574.38,577.96,573.47,574.53,4453463
2025-09-26,571.51,575.72,571.0,575.32,6313501
2025-09-29,551.18,552.76,547.65,551.19,3628780
2025-09-30,537.71,542.85,534.12,542.12,5804888
2025-10-01,514.68,517.22,508.69,511.37,4142491
2025-10-02,511.88,512.74,508.86,511.87,4823561
2025-10-03,514.09,516.23,510.12,510.61,4424792
2025-10-06,521.9,522.65,517.95,520.57,4430032
2025-10-07,528.03,529.06,523.93,525.57,5875255
2025-10-08,525.08,526.91,523.54,524.23,4195494
2025-10-09,509.36,510.85,508.2,508.35,5511584
2025-10-10,502.87,504.55,495.95,500.13,5676678
2025-10-13,500.19,501.02,499.15,499.75,3165325
2025-10-14,492.99,497.09,488.75,494.85,4563846
2025-10-15,483.56,486.98,481.69,485.59,2968170
2025-10-16,502.59,504.37,500.86,504.36,7518270
2025-10-17,510.8,514.53,510.38,512.09,3776730
2025-10-20,520.44,524.84,515.54,516.0,3294862
2025-10-21,502.44,505.68,500.29,500.48,5090584
2025-10-22,496.17,496.9,494.24,495.13,3230123
2025-10-23,510.31,514.39,510.02,513.04,5466588
2025-10-24,494.61,495.77,491.89,494.47,4101401
2025-10-27,494.1,497.23,492.4,495.27,3519181
2025-10-28,511.94,515.29,511.8,512.07,3332156
2025-10-29,522.38,524.92,518.98,520.07,5661706
2025-10-30,536.4,536.66,529.71,530.71,6037741
2025-10-31,548.45,550.82,547.86,547.88,3739676
2025-11-03,521.99,522.25,520.78,521.55,4525844
2025-11-04,520.34,521.93,518.81,520.09,4545350
2025-11-05,515.57,518.09,514.73,516.99,4558061
2025-11-06,507.09,507.62,504.81,506.54,7922527
2025-11-07,499.16,503.21,498.86,502.56,8132704
2025-11-10,501.15,502.4,499.07,501.94,5196644
2025-11-11,506.07,509.53,503.07,506.48,3347828
2025-11-12,530.55,531.87,529.08,529.14,3528887
2025-11-13,505.05,508.08,502.03,504.09,5516923
2025-11-14,511.82,516.47,509.89,515.84,2794426
2025-11-17,509.92,513.64,509.11,512.62,3750257
2025-11-18,518.82,519.97,512.56,512.83,6009216
2025-11-19,530.12,530.68,526.49,527.21,4069433
2025-11-20,526.69,527.54,523.81,524.76,5307759
2025-11-21,522.1,526.8,521.15,525.29,5648842
2025-11-24,518.47,522.92,516.92,521.41,2884146
2025-11-25,499.41,501.99,498.74,500.82,5543033
2025-11-26,506.39,509.31,503.26,508.53,4311401
2025-11-27,491.94,494.19,490.39,493.83,6358637
2025-11-28,483.74,485.03,483.15,483.89,7239424
2025-12-01,465.66,466.06,462.53,463.27,2855885
2025-12-02,440.43,445.43,440.0,441.57,5414099
2025-12-03,438.99,441.39,438.12,440.15,2127739
2025-12-04,441.8,442.69,440.23,442.3,4720550
2025-12-05,441.47,442.43,440.46,440.61,9615463
2025-12-08,441.62,444.83,438.24,444.37,4909786
2025-12-09,445.59,446.89,442.32,443.02,5039771
2025-12-10,440.23,443.67,438.15,439.12,5037820
2025-12-11,431.87,434.68,431.42,434.67,4398329
2025-12-12,418.98,420.76,412.74,413.52,4869575
2025-12-15,408.46,412.74,408.23,410.39,5961097
2025-12-16,405.12,406.0,402.83,403.1,4394882
2025-12-17,406.75,412.26,406.56,410.75,3386661
2025-12-18,427.57,430.51,426.68,429.88,3972157
2025-12-19,422.91,428.56,422.66,427.78,3614454
2025-12-22,405.03,406.8,405.0,406.42,5851102
2025-12-23,417.89,422.12,416.12,420.13,4324505
2025-12-24,427.24,427.92,426.47,427.14,5168304
2025-12-25,420.97,424.25,419.23,424.15,6531054
2025-12-26,427.22,427.95,423.6,423.81,9498049
2025-12-29,417.7,418.06,412.77,415.43,4421739
2025-12-30,412.25,413.58,411.19,413.31,5035420
2025-12-31,413.74,414.95,412.39,412.47,7760210
2026-01-01,424.13,425.28,419.28,421.31,6640586
2026-01-02,428.35,429.32,425.4,426.79,5416170
2026-01-05,441.64,445.16,437.86,440.44,5300156
2026-01-06,430.92,433.82,427.83,433.49,5076866
2026-01-07,426.96,428.45,424.57,426.73,3020861
2026-01-08,414.31,414.8,408.66,410.45,6503116
2026-01-09,412.31,417.98,410.75,415.9,9083534
2026-01-12,415.36,420.3,413.67,419.07,4656642
2026-01-13,413.1,416.8,411.62,415.78,2574890
2026-01-14,433.36,435.48,427.32,429.6,5611583
2026-01-15,443.72,446.95,442.99,446.19,4468094
2026-01-16,462.02,463.71,459.92,460.44,2545136
2026-01-19,461.59,462.7,457.95,458.66,2451846
2026-01-20,455.01,461.52,454.33,459.28,4836696
2026-01-21,448.15,448.43,446.11,446.32,3311917
2026-01-22,435.14,439.06,433.4,436.44,5674481
2026-01-23,443.67,447.49,441.85,446.19,4210357
2026-01-26,438.67,439.33,434.76,437.18,3858660
2026-01-27,437.03,441.06,436.86,439.53,5500088
2026-01-28,443.69,446.32,442.85,445.25,4021668
2026-01-29,451.94,453.88,449.8,453.18,4091098
2026-01-30,457.48,458.04,453.12,454.43,5137161
2026-02-02,446.62,447.54,444.46,444.6,3914935
2026-02-03,438.99,441.1,438.03,438.13,4231750
2026-02-04,444.12,445.16,438.95,441.32,3714137
2026-02-05,433.95,433.99,428.65,431.44,8692230
2026-02-06,432.83,435.64,429.42,434.9,7678629
2026-02-09,455.2,458.97,452.93,456.29,4814114
2026-02-10,454.9,457.03,454.8,456.83,7029207
2026-02-11,467.93,469.49,465.98,468.72,4143452
2026-02-12,480.82,483.63,476.26,476.61,5944916
2026-02-13,462.4,464.91,461.69,464.33,11693231
2026-02-16,469.86,472.13,468.71,471.93,2624610
2026-02-17,452.14,456.35,451.73,454.73,3630946
2026-02-18,450.25,454.8,448.98,452.39,5438573
2026-02-19,459.79,462.44,455.3,457.37,4702376
2026-02-20,452.92,454.17,451.33,453.19,6788962
2026-02-23,467.45,467.56,465.81,467.44,3831236
2026-02-24,465.68,466.58,464.43,465.82,5929461
2026-02-25,462.61,463.35,459.65,460.43,3048801
2026-02-26,492.6,494.63,489.62,491.57,4604505
2026-02-27,502.23,502.41,499.36,500.22,7773173
2026-03-02,493.93,496.2,492.26,492.63,3795947
2026-03-03,487.86,492.78,485.26,491.49,5917830
2026-03-04,503.32,507.73,498.09,500.42,7178108
2026-03-05,488.69,491.56,485.49,486.31,3095662
2026-03-06,486.8,487.01,480.59,484.56,5376536
2026-03-09,475.03,477.15,474.02,474.86,5227984
2026-03-10,456.45,460.53,455.59,460.22,3069224
2026-03-11,470.81,472.32,468.15,469.21,3015226
2026-03-12,469.19,470.23,465.21,466.96,6440917
2026-03-13,452.88,456.3,451.96,453.91,4577339
2026-03-16,447.6,449.43,445.78,445.96,5961584
2026-03-17,457.49,461.29,455.58,460.53,7460832
2026-03-18,470.59,471.75,461.2,463.33,8863037
2026-03-19,465.78,468.73,461.81,463.38,5756982
2026-03-20,445.96,446.79,444.71,445.62,6142790
2026-03-23,425.78,427.39,421.93,423.35,4304964
2026-03-24,409.98,410.86,409.76,410.07,6510694
2026-03-25,409.8,410.3,408.3,410.24,6922989
2026-03-26,424.1,424.4,419.95,421.57,7064218
2026-03-27,429.19,429.75,427.93,428.03,6042711
2026-03-30,428.99,430.94,428.91,429.95,6976145
