Date,Open,High,Low,Close,Volume
2024-07-18,530.51,530.54,528.35,529.07,11138442
2024-07-19,532.2,533.1,531.33,532.54,14686299
2024-07-22,532.05,532.19,531.55,532.17,12385005
2024-07-23,530.17,530.74,529.42,530.18,16626220
2024-07-24,520.55,520.88,519.5,520.27,10117381
2024-07-25,531.6,532.0,530.58,531.14,16455197
2024-07-26,526.83,527.42,524.58,525.23,12316658
2024-07-29,527.8,528.07,527.28,528.01,11006090
2024-07-30,536.82,537.54,536.2,536.86,10328044
2024-07-31,529.59,529.85,529.02,529.12,11461554
2024-08-01,518.12,519.17,517.72,518.85,10352274
2024-08-02,519.78,520.03,518.91,518.95,10559184
2024-08-05,522.99,525.17,522.93,524.93,13291309
2024-08-06,519.89,524.16,519.43,522.18,15282220
2024-08-07,522.41,523.99,520.32,520.41,13654634
2024-08-08,516.83,517.91,515.61,516.45,9047859
2024-08-09,524.16,525.98,523.2,524.74,17750969
2024-08-12,531.06,532.18,530.19,531.0,9846099
2024-08-13,531.81,533.13,531.16,532.83,9056098
2024-08-14,534.15,535.58,532.71,532.85,11406811
2024-08-15,543.1,543.92,542.93,543.14,7175906
2024-08-16,547.9,549.18,547.61,549.05,12127412
2024-08-19,556.9,557.87,555.14,555.77,9555652
2024-08-20,548.55,549.84,548.33,548.77,12078083
2024-08-21,554.21,554.63,552.32,554.52,9341703
2024-08-22,550.08,551.62,547.96,548.52,9017672
2024-08-23,546.99,550.46,546.75,549.14,14125505
2024-08-26,541.83,543.05,541.53,542.94,11077806
2024-08-27,543.99,544.79,543.92,544.14,11406082
2024-08-28,545.67,545.8,544.28,544.39,17884180
2024-08-29,545.56,547.15,545.36,545.82,15608353
2024-08-30,531.3,532.9,530.85,532.56,25226432
2024-09-02,538.61,539.44,537.93,538.48,10952672
2024-09-03,541.65,541.96,541.03,541.72,14348408
2024-09-04,543.4,544.45,542.18,543.73,13667244
2024-09-05,551.59,552.28,547.55,548.32,15521889
2024-09-06,560.07,561.71,559.34,561.32,14800533
2024-09-09,559.91,560.08,558.45,558.83,19234703
2024-09-10,556.93,558.99,555.5,557.64,9122466
2024-09-11,553.23,554.89,552.39,552.68,9633448
2024-09-12,563.12,563.18,562.83,563.18,5871134
2024-09-13,565.28,565.76,564.23,564.67,13060458
2024-09-16,564.47,566.54,563.98,565.96,14409756
2024-09-17,565.77,567.03,565.31,566.88,8450216
2024-09-18,567.68,567.86,566.16,567.61,5971705
2024-09-19,559.87,560.68,559.68,560.06,7967050
2024-09-20,562.73,564.47,562.48,564.24,11064898
2024-09-23,569.49,569.56,567.7,568.52,10667852
2024-09-24,567.22,567.44,566.93,567.42,17550178
2024-09-25,561.36,561.42,558.84,559.68,10737158
2024-09-26,557.19,559.72,556.94,558.89,10533628
2024-09-27,552.26,552.59,550.18,550.37,16144320
2024-09-30,540.11,540.67,538.96,539.2,11824805
2024-10-01,538.1,538.28,535.55,536.27,8218883
2024-10-02,533.63,533.99,532.1,532.87,10135448
2024-10-03,525.05,525.87,524.16,525.56,8089319
2024-10-04,524.76,525.54,522.91,523.77,7621042
2024-10-07,514.34,514.68,513.73,514.51,11084956
2024-10-08,515.88,516.02,514.79,514.97,9521140
2024-10-09,511.81,512.26,510.89,511.65,11118227
2024-10-10,512.59,512.7,512.07,512.65,9744236
2024-10-11,515.86,515.95,513.51,513.78,13635819
2024-10-14,511.6,512.84,509.07,509.71,12939500
2024-10-15,520.7,520.91,518.2,519.12,8828778
2024-10-16,524.37,526.17,523.95,525.65,8761608
2024-10-17,533.33,534.99,532.11,534.04,7425315
2024-10-18,531.55,531.72,531.18,531.38,9788355
2024-10-21,524.86,525.91,523.44,525.32,8827676
2024-10-22,518.37,519.44,516.69,517.92,22282829
2024-10-23,520.48,521.54,520.47,521.34,14336066
2024-10-24,519.42,521.22,518.86,521.01,9824841
2024-10-25,515.27,516.99,514.25,514.7,19265639
2024-10-28,509.64,510.58,508.35,509.06,6590875
2024-10-29,507.19,508.28,506.36,506.88,7020246
2024-10-30,512.84,513.47,511.05,511.17,9106821
2024-10-31,517.71,517.73,516.01,516.56,14201836
2024-11-01,517.79,520.33,517.78,519.42,17832769
2024-11-04,532.05,533.32,531.03,531.25,5312307
2024-11-05,526.93,529.1,525.97,528.57,9778233
2024-11-06,537.31,538.04,534.17,534.33,15002257
2024-11-07,540.92,541.48,539.21,539.75,11749685
2024-11-08,540.71,542.72,540.18,541.31,10813353
2024-11-11,548.9,549.04,547.49,547.72,11708576
2024-11-12,557.26,557.65,554.95,555.8,8543797
2024-11-13,565.97,566.45,564.35,565.09,12006149
2024-11-14,578.47,579.07,577.9,578.86,11952398
2024-11-15,592.49,592.6,590.83,591.87,13783140
2024-11-18,606.45,606.68,601.81,603.0,9742828
2024-11-19,594.55,594.61,593.35,593.49,6110848
2024-11-20,583.89,586.81,583.59,586.27,11371155
2024-11-21,577.72,578.71,576.85,576.93,19135570
2024-11-22,579.17,579.83,578.59,579.19,10934258
2024-11-25,577.58,577.64,574.65,575.52,8392745
2024-11-26,575.23,576.07,574.48,574.68,14908183
2024-11-27,578.13,580.83,578.13,579.71,14422916
2024-11-28,582.75,584.48,582.54,584.01,13425255
2024-11-29,582.11,582.17,580.58,580.91,15320961
2024-12-02,567.29,570.47,566.51,568.81,18637205
2024-12-03,563.84,565.0,562.61,563.24,10202258
2024-12-04,566.91,567.87,565.27,566.58,11278173
2024-12-05,567.09,567.96,565.66,566.63,14176933
2024-12-06,567.72,568.8,567.5,567.73,21356484
2024-12-09,580.59,582.27,577.56,577.85,9153787
2024-12-10,577.43,578.4,576.0,577.62,11073773
2024-12-11,575.77,576.29,574.11,575.71,8116670
2024-12-12,567.51,568.79,566.93,568.33,10543555
2024-12-13,564.76,565.72,564.14,565.4,10472595
2024-12-16,567.18,569.45,566.89,568.91,13258163
2024-12-17,568.44,569.29,568.41,568.72,16495209
2024-12-18,576.44,577.24,574.92,575.54,12783461
2024-12-19,574.11,574.86,573.58,574.28,16812407
2024-12-20,574.26,575.03,574.0,574.01,14002753
2024-12-23,568.02,568.8,567.23,567.46,5339661
2024-12-24,571.43,571.89,569.32,569.77,13348316
2024-12-25,571.66,571.85,568.12,569.82,6567071
2024-12-26,568.7,568.9,568.22,568.29,8243761
2024-12-27,573.83,576.28,573.7,575.84,13508206
2024-12-30,569.75,570.02,567.72,568.2,8032892
2024-12-31,572.1,573.77,570.37,573.28,11586460
2025-01-01,572.56,573.16,572.46,572.68,9697882
2025-01-02,560.33,562.07,559.94,561.43,10271600
2025-01-03,553.68,553.84,552.5,553.27,18073697
2025-01-06,572.53,572.59,571.23,571.64,15150730
2025-01-07,579.51,580.38,577.58,577.76,17909929
2025-01-08,579.63,579.82,579.42,579.55,10224304
2025-01-09,582.2,582.56,580.36,581.18,10552359
2025-01-10,581.57,583.29,580.89,583.2,13357934
2025-01-13,581.9,583.44,581.17,582.55,10863758
2025-01-14,592.51,593.89,590.62,590.71,8418306
2025-01-15,589.28,590.1,586.32,586.62,9790162
2025-01-16,586.12,587.77,585.34,587.62,18752967
2025-01-17,573.59,574.09,572.92,573.2,10302464
2025-01-20,556.89,557.81,555.86,556.56,16677794
2025-01-21,555.96,557.14,555.53,555.79,8658713
2025-01-22,553.83,555.48,553.01,554.97,6943114
2025-01-23,561.19,562.66,560.21,562.01,8966330
2025-01-24,571.07,572.66,570.08,571.63,14464389
2025-01-27,585.48,586.5,584.44,586.47,11555515
2025-01-28,573.99,575.68,573.93,574.34,6292469
2025-01-29,574.46,574.94,571.49,571.87,14264165
2025-01-30,567.26,567.77,566.37,567.73,9949159
2025-01-31,563.76,565.72,562.98,563.25,15868776
2025-02-03,556.46,556.55,554.96,555.91,10828919
2025-02-04,560.31,562.12,560.2,560.98,15473027
2025-02-05,567.18,567.49,567.0,567.28,11506590
2025-02-06,567.35,568.58,566.66,568.4,19806224
2025-02-07,567.4,569.37,566.93,569.23,14275919
2025-02-10,573.14,575.24,572.81,574.97,6656705
2025-02-11,575.34,575.38,573.25,574.54,8683109
2025-02-12,576.38,576.74,576.09,576.53,8604273
2025-02-13,572.04,572.39,570.71,570.9,9620880
2025-02-14,573.15,574.78,573.0,574.61,11370363
2025-02-17,573.82,573.83,572.11,572.45,11686450
2025-02-18,575.13,575.62,573.4,574.43,6254506
2025-02-19,579.16,580.4,576.23,577.68,15198728
2025-02-20,583.8,584.83,583.42,583.7,15200517
2025-02-21,573.78,576.53,573.02,576.32,11755182
2025-02-24,577.37,578.02,575.04,576.01,4083700
2025-02-25,573.32,574.13,569.41,571.67,13599369
2025-02-26,577.12,578.59,576.07,578.02,13765785
2025-02-27,566.75,567.96,565.68,567.34,10818812
2025-02-28,581.2,581.55,578.26,578.63,12742343
2025-03-03,579.26,581.0,576.56,578.08,13816580
2025-03-04,576.73,577.73,575.77,577.52,9258316
2025-03-05,579.1,579.76,578.1,579.11,7079081
2025-03-06,584.26,584.62,582.16,583.27,12077559
2025-03-07,582.57,584.24,581.92,583.58,16204991
2025-03-10,590.94,591.07,587.99,589.64,12080106
2025-03-11,596.12,598.19,595.87,596.77,8765899
2025-03-12,603.76,604.85,603.32,603.69,10604364
2025-03-13,608.26,608.89,606.09,606.55,9550100
2025-03-14,605.88,606.98,604.1,605.51,14602486
2025-03-17,598.15,599.64,597.91,599.42,18617552
2025-03-18,600.25,601.59,599.78,601.28,10128648
2025-03-19,609.02,609.95,607.43,607.81,13813180
2025-03-20,603.8,605.87,603.21,605.15,12794046
2025-03-21,605.14,605.56,603.64,605.21,13947410
2025-03-24,605.53,605.99,604.48,605.12,15929899
2025-03-25,598.34,598.58,596.87,596.9,7127536
2025-03-26,586.86,588.7,586.56,588.18,7884365
2025-03-27,595.65,596.82,595.06,595.59,12229282
2025-03-28,587.39,589.19,586.15,586.85,20030381
2025-03-31,589.26,589.51,587.82,587.92,7824719
2025-04-01,590.5,591.64,589.56,590.29,7386693
2025-04-02,583.14,584.8,581.97,584.03,15903737
2025-04-03,582.01,583.04,581.55,581.95,15578722
2025-04-04,586.37,588.91,585.71,588.17,15804267
2025-04-07,578.35,580.09,578.0,579.46,11277900
2025-04-08,585.23,585.3,584.88,584.92,6635609
2025-04-09,581.16,583.09,580.34,582.87,8437248
2025-04-10,575.07,575.8,574.15,574.16,13552833
2025-04-11,567.61,567.89,563.61,565.84,14953161
2025-04-14,565.73,566.32,563.02,564.04,11866170
2025-04-15,563.31,563.74,562.81,563.23,12858196
2025-04-16,561.23,561.95,560.4,560.93,11370086
2025-04-17,556.56,557.36,554.98,555.14,11175158
2025-04-18,560.3,561.16,559.61,559.82,12339259
2025-04-21,560.83,561.1,560.01,560.76,11188401
2025-04-22,561.62,561.76,560.95,561.57,8292002
2025-04-23,559.91,560.6,558.67,559.52,10276580
2025-04-24,573.64,573.98,572.65,572.93,15835968
2025-04-25,571.26,572.7,569.97,571.75,14146153
2025-04-28,573.2,573.62,572.02,572.37,9232761
2025-04-29,570.08,572.36,569.33,571.27,8503706
2025-04-30,570.11,570.97,569.68,570.04,18724247
2025-05-01,571.04,571.63,569.89,570.17,11426435
2025-05-02,568.33,568.61,566.69,566.99,11736985
2025-05-05,573.13,574.0,572.4,572.44,7254657
2025-05-06,564.69,565.2,562.63,563.95,14048124
2025-05-07,562.7,563.45,562.52,562.64,13022977
2025-05-08,568.08,570.51,567.67,569.44,12820941
2025-05-09,565.9,567.86,565.9,566.2,7696608
2025-05-12,558.52,559.57,557.84,558.55,13178266
2025-05-13,559.66,560.21,558.41,559.28,11377492
2025-05-14,556.2,557.47,555.75,556.73,15582776
2025-05-15,554.25,555.38,554.1,555.13,10523272
2025-05-16,551.47,552.81,550.86,552.37,16177431
2025-05-19,557.15,557.83,556.99,557.44,9645455
2025-05-20,565.6,567.18,565.25,566.64,8348542
2025-05-21,562.37,564.98,561.97,564.73,7351254
2025-05-22,559.1,560.39,558.65,558.76,9322481
2025-05-23,560.98,561.15,559.8,560.76,6684103
2025-05-26,564.04,565.19,563.17,563.29,12717942
2025-05-27,558.17,561.05,557.62,560.31,14946452
2025-05-28,567.74,568.7,562.73,563.22,12078690
2025-05-29,571.42,572.3,571.1,572.24,12133738
2025-05-30,577.71,578.5,576.22,577.48,11167631
2025-06-02,584.97,585.33,583.25,584.47,7709382
2025-06-03,595.5,598.01,594.32,597.38,7660308
2025-06-04,601.81,602.16,600.58,601.43,9128680
2025-06-05,609.43,609.89,605.82,606.02,6710170
2025-06-06,603.86,605.96,602.81,603.04,12874609
2025-06-09,597.87,599.96,597.0,599.14,8844297
2025-06-10,596.27,599.13,594.54,597.26,9730657
2025-06-11,597.25,598.37,597.01,598.07,20425977
2025-06-12,603.85,605.35,603.82,603.93,13741236
2025-06-13,605.97,606.6,605.64,606.35,8223676
2025-06-16,614.11,617.26,613.44,616.62,5920929
2025-06-17,631.08,632.46,630.44,631.8,14750622
2025-06-18,621.25,623.6,621.03,623.11,10339824
2025-06-19,622.97,623.72,621.79,622.54,9695846
2025-06-20,628.52,629.74,625.76,627.45,19262597
2025-06-23,626.6,627.68,624.4,624.48,6210355
2025-06-24,624.58,624.97,622.36,622.44,6352756
2025-06-25,609.51,612.39,608.14,610.3,12253500
2025-06-26,613.98,614.71,613.42,614.54,13779218
2025-06-27,612.82,613.6,611.29,612.62,9061711
2025-06-30,615.89,616.14,613.18,614.64,13121444
2025-07-01,628.41,628.46,627.99,628.06,7070783
2025-07-02,631.04,633.1,629.93,633.07,16488613
2025-07-03,628.75,629.31,628.37,629.2,20771950
2025-07-04,630.52,630.56,628.23,629.46,10694377
2025-07-07,626.32,627.42,624.9,627.17,37061957
2025-07-08,617.49,617.74,615.72,616.63,14478220
2025-07-09,634.27,634.54,630.7,631.18,8106895
2025-07-10,622.5,622.51,621.76,622.5,7678520
2025-07-11,631.39,633.01,630.49,632.1,11788741
2025-07-14,634.3,636.32,632.06,632.46,12490289
2025-07-15,639.25,639.44,637.01,638.12,10763033
2025-07-16,634.2,635.45,634.04,634.47,11097555
2025-07-17,629.09,630.7,627.3,628.84,6057768
2025-07-18,625.05,627.21,624.95,626.25,12406454
2025-07-21,624.35,627.08,624.24,626.31,11782479
2025-07-22,611.34,612.63,611.14,612.26,9473482
2025-07-23,608.63,608.94,607.7,608.16,12962338
2025-07-24,600.91,600.97,600.2,600.35,6833729
2025-07-25,591.83,592.41,591.67,592.18,7669037
2025-07-28,599.99,600.59,599.69,600.07,9474706
2025-07-29,612.72,614.24,611.52,611.8,7507418
2025-07-30,610.17,612.95,609.43,610.61,13547870
2025-07-31,607.4,608.25,604.93,606.11,7852192
2025-08-01,603.6,604.17,601.6,601.84,15818702
2025-08-04,606.94,607.71,606.34,607.18,9334815
2025-08-05,599.02,599.1,595.84,596.61,6811071
2025-08-06,589.75,590.24,589.67,590.0,9992094
2025-08-07,578.78,581.84,576.9,580.12,10665690
2025-08-08,587.36,587.84,587.22,587.76,12665056
2025-08-11,583.4,583.43,583.21,583.35,8917466
2025-08-12,603.63,604.8,603.12,604.61,7602195
2025-08-13,618.46,618.56,617.58,618.18,13761178
2025-08-14,616.5,618.67,616.41,618.27,14811701
2025-08-15,630.76,631.56,629.67,631.4,18618774
2025-08-18,621.47,621.57,618.9,619.45,10599597
2025-08-19,617.02,618.45,615.77,616.08,9741277
2025-08-20,620.98,622.93,619.57,621.94,8526874
2025-08-21,615.43,617.62,614.56,616.69,11283917
2025-08-22,606.55,606.85,606.41,606.79,12734673
2025-08-25,604.07,606.55,603.41,604.53,7667600
2025-08-26,612.43,612.84,611.59,611.6,12215416
2025-08-27,609.76,610.42,607.8,607.82,13429158
2025-08-28,627.13,627.34,622.88,624.1,6407179
2025-08-29,618.22,620.79,617.26,620.53,13148813
2025-09-01,618.97,620.64,617.28,617.44,12623677
2025-09-02,621.3,622.63,620.46,621.9,8899906
2025-09-03,630.09,630.41,627.64,628.45,7068548
2025-09-04,632.43,633.71,629.32,629.48,23439800
2025-09-05,625.84,629.09,625.19,626.89,12123767
2025-09-08,632.31,632.91,631.23,632.49,6856960
2025-09-09,620.25,622.35,618.47,621.0,15398185
2025-09-10,627.96,627.97,626.1,626.12,10233236
2025-09-11,622.24,625.34,621.03,623.18,9436773
2025-09-12,625.4,627.03,625.36,626.87,13339552
2025-09-15,633.44,634.33,633.32,633.52,8766297
2025-09-16,643.87,644.81,640.57,641.1,7108878
2025-09-17,636.43,638.39,635.37,637.37,18202787
2025-09-18,628.94,629.33,626.65,628.25,11704461
2025-09-19,620.76,620.98,620.58,620.85,21301864
2025-09-22,619.87,621.12,619.55,620.42,12666744
2025-09-23,620.5,621.42,616.09,617.52,10106208
2025-09-24,619.78,620.72,616.57,616.82,11758509
2025-09-25,613.51,614.28,612.79,614.04,12787228
2025-09-26,614.31,614.47,613.82,613.89,14537154
2025-09-29,602.61,604.45,602.49,604.1,7119428
2025-09-30,611.2,613.25,610.91,611.18,21442864
2025-10-01,602.53,604.04,602.45,603.2,7152949
2025-10-02,601.8,604.19,601.03,603.77,11404784
2025-10-03,600.18,600.57,599.08,599.74,14151417
2025-10-06,612.3,612.56,611.02,611.94,9329499
2025-10-07,615.79,618.0,615.61,616.95,12590763
2025-10-08,622.73,623.95,622.53,623.72,8508195
2025-10-09,636.48,637.95,636.02,637.18,13401223
2025-10-10,644.72,645.32,642.18,642.49,13572696
2025-10-13,644.07,644.19,642.64,643.47,12253178
2025-10-14,653.24,656.81,653.18,654.91,8577971
2025-10-15,655.35,658.57,653.67,657.0,12221653
2025-10-16,663.72,664.36,663.68,664.16,8972365
2025-10-17,659.04,660.05,657.19,657.76,11073573
2025-10-20,650.29,651.14,647.82,648.21,7996800
2025-10-21,654.83,655.66,650.61,651.64,6440504
2025-10-22,662.77,664.53,659.61,660.25,30027549
2025-10-23,660.77,661.79,657.6,659.16,11733102
2025-10-24,667.92,668.36,667.23,667.79,17285186
2025-10-27,671.73,674.06,671.02,672.83,8042913
2025-10-28,664.28,665.57,663.87,664.27,9336629
2025-10-29,656.42,658.81,656.24,657.92,8742162
2025-10-30,659.64,662.82,658.97,661.39,14241334
2025-10-31,648.48,651.09,647.62,649.87,14668503
2025-11-03,644.92,647.61,644.36,645.7,7284741
2025-11-04,648.78,650.03,647.24,647.95,10435669
2025-11-05,653.37,654.22,651.14,651.93,12319054
2025-11-06,640.54,641.14,640.24,640.31,6652881
2025-11-07,640.85,641.55,640.76,641.06,17683281
2025-11-10,638.39,639.79,636.06,636.4,13411710
2025-11-11,633.2,634.57,631.92,634.0,15859262
2025-11-12,632.25,633.6,631.42,631.9,9396677
2025-11-13,625.36,625.71,625.34,625.41,7683158
2025-11-14,623.82,624.5,623.07,623.17,14079885
2025-11-17,628.49,629.93,625.19,626.19,9202790
2025-11-18,631.48,631.82,630.2,631.72,14022880
2025-11-19,641.91,644.16,640.8,642.8,11595698
2025-11-20,626.43,627.16,625.68,626.82,4803043
2025-11-21,627.23,630.22,627.2,629.73,16268383
2025-11-24,626.69,628.99,626.63,627.44,8528296
2025-11-25,625.69,627.2,625.68,626.75,12079246
2025-11-26,626.21,630.15,624.79,629.84,15322256
2025-11-27,626.01,628.27,624.36,627.09,15718295
2025-11-28,624.06,624.54,622.56,623.34,15918935
2025-12-01,627.63,628.88,627.24,628.75,6496367
2025-12-02,630.89,633.4,629.52,631.58,10030613
2025-12-03,625.51,626.5,623.42,625.92,10944817
2025-12-04,623.66,626.5,623.37,626.4,16259732
2025-12-05,635.39,635.56,631.09,632.44,16637873
2025-12-08,619.57,622.61,619.1,622.6,7701633
2025-12-09,614.26,614.86,613.06,614.01,10246181
2025-12-10,620.35,620.58,619.23,620.26,6771100
2025-12-11,625.63,625.89,623.71,624.82,9342125
2025-12-12,621.68,622.59,618.82,620.04,12225023
2025-12-15,627.22,628.76,626.19,626.57,11536324
2025-12-16,621.11,621.75,620.86,621.75,9064204
2025-12-17,615.74,616.98,615.71,616.42,11527280
2025-12-18,617.75,620.96,617.55,619.41,7368726
2025-12-19,616.61,619.57,615.38,618.67,17022455
2025-12-22,613.17,613.98,610.7,611.88,9780876
2025-12-23,609.67,610.98,608.93,610.77,7683856
2025-12-24,614.69,614.71,613.74,614.08,11116651
2025-12-25,619.93,621.69,619.16,621.44,17434839
2025-12-26,619.83,619.96,618.22,618.92,13022612
2025-12-29,617.45,620.4,617.06,619.4,9465640
2025-12-30,625.92,626.08,622.77,623.21,8624475
2025-12-31,618.06,621.1,617.04,620.46,8935484
2026-01-01,623.91,625.52,623.33,625.01,16979016
2026-01-02,630.55,630.71,628.76,628.81,20039260
2026-01-05,642.12,643.03,638.61,639.68,13831371
2026-01-06,644.85,648.09,642.92,647.15,9940723
2026-01-07,647.77,648.03,646.96,647.04,7693978
2026-01-08,632.63,633.98,632.37,633.24,8939263
2026-01-09,615.78,618.33,614.5,617.45,19939296
2026-01-12,616.39,616.81,616.24,616.37,9563292
2026-01-13,626.95,627.93,626.09,626.64,9701772
2026-01-14,625.28,628.13,624.28,627.69,10884220
2026-01-15,640.68,640.95,638.76,639.36,9376621
2026-01-16,625.04,628.15,624.64,627.97,10650443
2026-01-19,626.27,627.38,625.73,627.14,9372779
2026-01-20,628.46,629.04,625.61,627.29,9111770
2026-01-21,623.76,624.6,622.27,623.21,6976711
2026-01-22,633.31,634.48,631.92,633.68,8068738
2026-01-23,642.49,643.92,641.7,642.52,11713010
2026-01-26,640.25,640.47,637.21,638.3,9674315
2026-01-27,630.11,630.65,628.71,629.21,19921958
2026-01-28,632.17,632.62,630.49,630.89,13533766
2026-01-29,636.01,637.29,634.53,635.04,13964994
2026-01-30,631.26,634.72,630.79,633.98,15816221
2026-02-02,652.53,652.71,649.89,650.54,15492486
2026-02-03,660.11,660.12,659.15,659.28,12632040
2026-02-04,658.68,660.07,656.94,658.11,11671402
2026-02-05,652.15,656.54,652.13,656.15,6956734
2026-02-06,661.35,662.1,658.87,659.77,9134449
2026-02-09,662.63,662.96,662.55,662.69,7571918
2026-02-10,654.91,655.02,653.32,654.85,11378186
2026-02-11,663.26,664.07,660.63,660.99,12903796
2026-02-12,654.28,655.47,653.94,655.2,9647877
2026-02-13,647.03,649.21,646.4,647.87,15985836
2026-02-16,648.3,650.3,647.8,650.02,11575513
2026-02-17,646.85,647.92,646.5,646.55,8580500
2026-02-18,645.61,646.01,642.41,642.58,11563014
2026-02-19,645.77,647.34,645.49,646.19,10040744
2026-02-20,640.63,641.92,638.83,639.68,14460242
2026-02-23,634.98,636.74,634.4,636.32,20335657
2026-02-24,627.11,629.57,625.97,629.39,22415997
2026-02-25,641.22,641.69,640.44,640.79,19623169
2026-02-26,637.2,637.89,636.54,637.58,8572715
2026-02-27,616.62,618.01,615.8,617.1,17116083
2026-03-02,625.24,626.94,624.13,626.41,9263371
2026-03-03,638.83,639.69,637.91,638.15,12813340
2026-03-04,643.85,644.91,643.05,643.39,11541460
2026-03-05,651.32,653.14,651.07,651.5,8652968
2026-03-06,660.42,661.34,660.33,660.45,13610580
2026-03-09,661.67,662.67,659.62,659.99,5172071
2026-03-10,650.57,653.05,650.21,652.59,12169277
2026-03-11,651.37,651.86,648.79,649.67,12723576
2026-03-12,655.62,656.25,654.33,654.63,14916157
2026-03-13,653.4,653.83,652.16,653.38,11924137
2026-03-16,656.81,657.16,655.81,655.83,9321526
2026-03-17,652.44,653.92,651.83,653.44,8371496
2026-03-18,659.18,660.69,658.64,660.15,11297173
2026-03-19,657.22,657.75,655.07,656.82,21154197
2026-03-20,642.22,643.05,640.9,642.56,13905237
2026-03-23,647.1,647.32,643.33,643.65,5909675
2026-03-24,654.98,655.31,653.06,653.52,7870196
2026-03-25,647.62,649.36,646.39,647.17,18641489
2026-03-26,658.6,661.1,657.67,660.12,5541424
2026-03-27,650.9,652.8,650.31,652.4,17026181
2026-03-30,667.52,667.73,663.5,663.88,6253010
