Date,Open,High,Low,Close,Volume
2024-07-03,137.51,138.05,137.46,137.88,9536870
2024-07-04,133.83,134.35,133.78,134.28,14536005
2024-07-05,136.4,136.46,135.63,135.8,8094838
2024-07-08,132.59,132.9,132.34,132.4,7978767
2024-07-09,134.08,134.23,133.66,133.72,8285048
2024-07-10,132.76,132.86,132.68,132.84,14257552
2024-07-11,132.14,132.21,131.75,131.95,9733394
2024-07-12,133.09,133.77,132.94,133.46,11510311
2024-07-15,130.96,131.54,130.85,131.47,8865329
2024-07-16,129.65,130.25,129.43,129.97,11300416
2024-07-17,133.18,133.47,132.72,132.8,10759460
2024-07-18,135.28,135.31,134.55,134.79,16126934
2024-07-19,134.0,134.3,133.7,133.88,13310834
2024-07-22,133.85,134.1,133.7,133.7,9937630
2024-07-23,130.31,130.68,130.09,130.5,9530555
2024-07-24,130.98,131.63,130.9,131.48,15152069
2024-07-25,133.84,133.9,133.48,133.56,7183000
2024-07-26,135.92,136.06,135.52,135.52,27236843
2024-07-29,137.88,138.02,137.58,137.69,11115484
2024-07-30,139.7,139.94,139.39,139.72,8302489
2024-07-31,138.24,138.32,137.87,137.9,9379398
2024-08-01,138.12,138.27,137.69,137.94,13094339
2024-08-02,138.1,138.17,138.08,138.13,20426080
2024-08-05,138.05,138.29,137.57,137.83,7553891
2024-08-06,136.75,137.14,136.74,137.14,12315421
2024-08-07,135.76,136.0,135.72,135.96,12113544
2024-08-08,135.13,135.25,134.98,135.2,14108439
2024-08-09,136.3,136.41,135.83,135.86,11680302
2024-08-12,132.11,132.29,131.97,132.13,9330654
2024-08-13,131.7,131.86,131.45,131.69,12674592
2024-08-14,130.85,130.96,130.74,130.82,7950932
2024-08-15,129.27,129.6,129.19,129.48,10112146
2024-08-16,127.88,128.07,127.85,128.0,18821210
2024-08-19,127.12,127.4,127.09,127.23,6361129
2024-08-20,126.69,127.1,126.29,126.58,11606196
2024-08-21,126.03,126.29,125.94,126.1,9544402
2024-08-22,125.74,126.15,125.47,125.61,7424346
2024-08-23,124.58,125.15,124.32,125.07,19320550
2024-08-26,124.91,125.23,124.9,125.0,9912262
2024-08-27,125.12,125.58,125.05,125.54,10714909
2024-08-28,127.91,128.52,127.89,128.38,15981160
2024-08-29,127.01,127.28,126.96,127.14,11496436
2024-08-30,125.53,125.62,124.79,125.03,10729918
2024-09-02,127.76,127.78,127.42,127.43,10161936
2024-09-03,128.43,128.67,128.4,128.64,10924274
2024-09-04,130.36,130.75,130.32,130.74,17298356
2024-09-05,132.35,132.44,131.56,131.86,12553989
2024-09-06,129.23,129.57,128.99,129.48,10607178
2024-09-09,129.89,130.12,129.67,129.79,9687417
2024-09-10,128.66,128.83,128.17,128.31,10588995
2024-09-11,126.07,126.39,125.71,126.13,9982348
2024-09-12,129.73,129.9,129.73,129.89,11974688
2024-09-13,129.52,129.56,128.96,129.2,8020919
2024-09-16,127.67,127.88,127.33,127.34,7013051
2024-09-17,127.57,127.7,127.48,127.63,7055178
2024-09-18,127.59,127.74,127.03,127.16,10977337
2024-09-19,128.27,128.35,128.13,128.24,16384932
2024-09-20,126.57,126.97,126.53,126.93,8257418
2024-09-23,126.08,126.12,125.68,126.1,15267881
2024-09-24,123.64,124.16,123.47,124.11,15518657
2024-09-25,125.53,126.21,125.45,125.84,10563586
2024-09-26,125.19,125.45,125.18,125.23,9684256
2024-09-27,126.95,127.6,126.89,127.54,9826125
2024-09-30,126.51,126.58,126.21,126.27,8622869
2024-10-01,126.77,126.84,126.36,126.48,7484873
2024-10-02,125.12,125.26,124.57,124.74,9623522
2024-10-03,124.0,124.12,123.8,123.94,6111500
2024-10-04,122.52,122.67,121.82,122.15,12513025
2024-10-07,122.59,122.96,122.38,122.74,9973165
2024-10-08,121.06,121.32,120.81,121.22,6494081
2024-10-09,120.87,121.16,120.73,120.76,10872947
2024-10-10,121.57,122.04,121.4,121.88,16431479
2024-10-11,122.13,122.19,121.93,122.0,12346321
2024-10-14,123.68,124.05,123.58,123.96,12093252
2024-10-15,121.79,122.4,121.53,122.34,13545550
2024-10-16,123.63,123.9,123.56,123.66,7126149
2024-10-17,122.52,122.69,122.48,122.62,16120092
2024-10-18,122.74,122.76,122.49,122.6,8971356
2024-10-21,121.55,121.65,121.23,121.48,9566240
2024-10-22,120.29,120.45,120.01,120.15,11216209
2024-10-23,118.54,119.09,118.0,118.03,16656345
2024-10-24,116.26,116.75,116.13,116.58,12320188
2024-10-25,116.18,116.73,116.0,116.54,15640185
2024-10-28,115.56,115.75,115.51,115.56,9372633
2024-10-29,115.86,116.43,115.78,116.4,12247503
2024-10-30,119.34,120.04,119.28,119.73,13729657
2024-10-31,119.72,120.14,119.71,120.08,18753167
2024-11-01,121.46,121.73,121.45,121.72,10326185
2024-11-04,120.01,120.08,119.97,119.98,10494234
2024-11-05,119.63,119.81,119.41,119.59,8089198
2024-11-06,120.66,120.85,120.6,120.62,7777916
2024-11-07,119.75,119.78,119.0,119.37,8284260
2024-11-08,118.45,118.97,118.29,118.78,11986977
2024-11-11,119.25,119.33,119.14,119.28,11576297
2024-11-12,122.23,122.54,122.01,122.47,12640531
2024-11-13,120.67,120.86,120.56,120.56,10960540
2024-11-14,120.58,120.63,120.55,120.59,7950714
2024-11-15,122.09,122.18,121.64,121.97,16740640
2024-11-18,120.19,120.79,119.94,120.63,5985312
2024-11-19,120.88,121.05,120.8,121.02,13541052
2024-11-20,120.48,120.94,120.4,120.79,13751247
2024-11-21,123.88,123.93,123.17,123.28,13340013
2024-11-22,124.46,124.78,124.33,124.57,10449105
2024-11-25,124.69,124.74,124.45,124.55,9087138
2024-11-26,125.24,125.54,124.83,124.84,14253005
2024-11-27,124.27,124.75,124.18,124.69,10143752
2024-11-28,123.66,123.9,123.51,123.7,10258172
2024-11-29,125.07,125.1,124.35,124.67,19312416
2024-12-02,125.37,125.39,124.97,125.32,10944544
2024-12-03,126.0,126.19,125.85,125.9,10768027
2024-12-04,124.43,125.13,124.29,124.83,14129729
2024-12-05,126.28,126.57,125.64,125.8,11013095
2024-12-06,126.74,126.85,126.38,126.84,15771083
2024-12-09,127.87,128.17,127.7,127.96,11066247
2024-12-10,126.04,126.82,126.04,126.78,8631792
2024-12-11,125.94,126.06,125.77,126.02,10723861
2024-12-12,127.6,127.71,127.26,127.48,12855612
2024-12-13,126.8,126.88,126.48,126.75,12892730
2024-12-16,125.45,126.03,125.34,125.95,10815890
2024-12-17,123.94,124.04,123.85,123.98,14348210
2024-12-18,121.11,121.38,120.94,121.37,7718903
2024-12-19,120.44,120.59,120.13,120.23,11048856
2024-12-20,121.47,121.61,121.2,121.59,19557664
2024-12-23,122.03,122.43,121.61,122.3,8203401
2024-12-24,121.5,122.14,121.44,122.01,7858073
2024-12-25,121.87,121.95,121.53,121.78,12930124
2024-12-26,122.2,122.35,121.58,121.58,17643452
2024-12-27,120.96,121.03,120.54,120.65,12431080
2024-12-30,118.91,119.15,118.84,118.96,11120290
2024-12-31,117.4,117.79,117.34,117.61,18261107
2025-01-01,116.6,116.83,116.56,116.74,21044889
2025-01-02,114.53,114.62,114.28,114.3,14576187
2025-01-03,113.35,113.59,113.13,113.45,10027621
2025-01-06,113.48,113.61,113.22,113.55,11629419
2025-01-07,113.44,113.66,113.31,113.53,5698015
2025-01-08,113.44,114.04,113.31,113.69,12035833
2025-01-09,114.48,114.66,114.13,114.16,13610618
2025-01-10,111.92,112.57,111.88,112.48,11002662
2025-01-13,115.4,115.74,114.64,114.78,20370002
2025-01-14,113.19,113.24,112.99,113.07,7413469
2025-01-15,113.15,113.26,112.73,113.14,13730782
2025-01-16,113.99,114.2,113.54,114.12,9669122
2025-01-17,115.26,115.48,114.85,115.0,13779009
2025-01-20,115.8,115.99,114.98,115.25,6725940
2025-01-21,114.72,115.27,114.57,115.06,9767964
2025-01-22,115.54,115.62,115.43,115.57,11684430
2025-01-23,116.22,116.24,116.09,116.11,11244388
2025-01-24,115.69,116.06,115.61,116.04,14999162
2025-01-27,114.98,115.21,114.93,115.18,7940161
2025-01-28,112.59,112.85,112.43,112.77,13773285
2025-01-29,112.7,112.86,112.63,112.86,9323198
2025-01-30,113.58,114.07,113.0,113.23,8388394
2025-01-31,115.76,116.3,115.57,115.91,15025691
2025-02-03,115.96,116.04,115.71,115.82,7643728
2025-02-04,115.2,115.2,114.73,114.8,11870059
2025-02-05,113.52,114.02,113.47,113.98,11684268
2025-02-06,111.81,112.16,111.58,111.91,8068160
2025-02-07,112.7,112.73,111.96,112.4,13489181
2025-02-10,110.86,110.98,110.35,110.49,8531434
2025-02-11,111.49,111.6,111.2,111.24,11739216
2025-02-12,111.47,111.63,110.99,111.09,16401662
2025-02-13,110.23,110.34,110.21,110.23,10963387
2025-02-14,111.86,111.88,111.58,111.67,12975042
2025-02-17,109.69,109.9,109.68,109.75,12423866
2025-02-18,109.89,110.0,109.62,109.75,10266796
2025-02-19,111.63,111.69,110.68,110.88,16123601
2025-02-20,108.69,108.72,108.26,108.44,10599485
2025-02-21,106.92,106.94,106.8,106.87,21028107
2025-02-24,106.08,106.2,105.96,105.97,10148498
2025-02-25,107.43,107.64,107.29,107.47,12084003
2025-02-26,107.42,107.87,107.04,107.04,20478675
2025-02-27,109.9,109.99,109.82,109.95,7595332
2025-02-28,108.82,108.9,108.58,108.71,7961382
2025-03-03,109.98,110.1,109.63,109.68,12614629
2025-03-04,109.26,109.6,109.04,109.14,12026284
2025-03-05,109.12,109.2,109.02,109.14,10734036
2025-03-06,111.2,111.28,110.53,110.69,12227032
2025-03-07,110.47,110.94,110.44,110.87,7746758
2025-03-10,110.75,111.05,110.72,110.95,10140141
2025-03-11,109.91,109.98,109.82,109.87,4806680
2025-03-12,111.09,111.41,111.06,111.27,14436553
2025-03-13,108.54,108.99,108.29,108.86,16078416
2025-03-14,109.91,110.26,109.82,110.09,17677894
2025-03-17,109.69,109.97,109.47,109.91,8094287
2025-03-18,110.16,110.25,109.57,109.73,10533746
2025-03-19,108.16,108.18,108.04,108.13,8932861
2025-03-20,108.22,108.64,108.05,108.57,8077651
2025-03-21,107.78,107.96,107.72,107.82,11109444
2025-03-24,108.88,108.9,108.44,108.54,8632751
2025-03-25,110.67,110.7,110.36,110.59,13831617
2025-03-26,112.41,112.65,112.08,112.62,9339015
2025-03-27,113.95,114.04,113.72,113.95,10662550
2025-03-28,115.02,115.31,114.89,115.06,12515213
2025-03-31,115.74,115.83,115.44,115.61,10294366
2025-04-01,116.31,116.96,115.99,116.86,10951856
2025-04-02,116.81,116.93,116.73,116.77,5776527
2025-04-03,118.91,118.93,118.74,118.8,14651153
2025-04-04,118.98,119.22,118.95,119.04,14505693
2025-04-07,120.57,120.79,120.28,120.36,6972229
2025-04-08,121.68,121.83,121.36,121.37,10804340
2025-04-09,120.21,120.54,120.16,120.29,8700680
2025-04-10,120.01,120.2,119.55,119.81,9741953
2025-04-11,116.78,117.09,116.71,117.05,13864794
2025-04-14,116.48,116.66,116.26,116.62,12607283
2025-04-15,116.72,117.19,116.47,116.99,17021602
2025-04-16,118.13,118.14,117.6,117.69,8531298
2025-04-17,116.2,116.36,115.56,115.8,10306658
2025-04-18,117.26,117.46,117.01,117.12,8720360
2025-04-21,117.91,118.01,117.57,117.61,13218880
2025-04-22,117.56,117.79,117.11,117.22,22223766
2025-04-23,115.46,115.6,115.26,115.59,11371334
2025-04-24,113.07,113.71,113.03,113.69,13460304
2025-04-25,112.72,112.8,112.49,112.6,10616368
2025-04-28,112.28,112.28,112.06,112.13,10570201
2025-04-29,114.16,114.38,113.87,114.06,10763618
2025-04-30,113.52,113.58,113.4,113.44,9034646
2025-05-01,113.05,113.17,112.87,113.0,13180543
2025-05-02,112.83,113.17,112.64,112.91,14644742
2025-05-05,113.55,113.66,113.45,113.52,9642903
2025-05-06,115.39,115.41,115.24,115.39,16045289
2025-05-07,115.34,115.72,115.28,115.53,11773787
2025-05-08,116.69,117.21,116.63,117.12,19191414
2025-05-09,117.87,118.11,117.53,117.75,12346782
2025-05-12,117.49,117.56,117.05,117.25,9160325
2025-05-13,116.54,116.88,116.51,116.6,11200142
2025-05-14,114.68,115.11,114.43,114.95,10899326
2025-05-15,114.74,114.75,114.61,114.66,7297497
2025-05-16,115.42,115.57,115.31,115.48,12866394
2025-05-19,116.65,116.78,116.48,116.64,9093260
2025-05-20,115.89,116.72,115.81,116.67,8120794
2025-05-21,117.55,117.58,117.24,117.29,9012665
2025-05-22,115.62,115.91,115.51,115.72,10634596
2025-05-23,115.93,116.07,115.56,115.63,15293702
2025-05-26,114.83,114.84,114.54,114.65,9858633
2025-05-27,114.53,114.54,114.2,114.38,15384786
2025-05-28,113.32,113.43,113.19,113.24,10816063
2025-05-29,112.85,112.85,112.44,112.5,10305872
2025-05-30,112.62,112.95,112.49,112.84,16193813
2025-06-02,112.87,113.34,112.61,113.04,10145450
2025-06-03,111.64,111.77,111.41,111.7,9241682
2025-06-04,111.49,111.54,110.51,110.78,15011936
2025-06-05,110.24,110.47,110.09,110.14,12475700
2025-06-06,109.99,110.43,109.84,110.17,8663502
2025-06-09,112.47,112.73,112.44,112.73,13181842
2025-06-10,112.88,113.35,112.86,113.24,8365520
2025-06-11,113.97,114.47,113.95,114.31,11379681
2025-06-12,115.74,115.85,115.69,115.82,9153439
2025-06-13,115.64,115.77,115.46,115.47,9583944
2025-06-16,115.66,115.79,115.61,115.66,6070544
2025-06-17,116.66,116.83,116.54,116.74,10366220
2025-06-18,115.8,116.01,115.78,116.0,11996986
2025-06-19,116.21,116.41,115.65,115.86,11994708
2025-06-20,115.4,115.49,114.72,115.03,7719054
2025-06-23,115.53,115.71,115.36,115.66,12663196
2025-06-24,116.17,116.26,115.78,115.78,9813625
2025-06-25,116.47,116.55,115.94,116.09,12892357
2025-06-26,115.41,115.6,115.38,115.5,10634795
2025-06-27,114.69,114.89,114.35,114.81,9745567
2025-06-30,115.93,116.17,115.83,116.15,6780116
2025-07-01,116.8,116.96,116.36,116.52,16598557
2025-07-02,114.21,114.78,114.09,114.68,15303761
2025-07-03,113.53,113.63,113.51,113.62,12552019
2025-07-04,113.76,114.24,113.66,114.17,18163625
2025-07-07,112.62,112.63,112.1,112.11,7710287
2025-07-08,111.92,112.17,111.9,111.96,13519056
2025-07-09,113.72,113.94,113.68,113.74,9135549
2025-07-10,113.44,113.49,112.66,112.89,8169716
2025-07-11,112.14,112.23,111.58,111.66,16230483
2025-07-14,111.29,111.77,110.93,111.58,8671446
2025-07-15,110.77,111.32,110.65,110.99,11893305
2025-07-16,111.47,111.56,111.04,111.07,9177051
2025-07-17,111.59,111.69,111.1,111.19,15577514
2025-07-18,109.45,109.66,109.37,109.58,11873026
2025-07-21,107.59,107.6,107.12,107.14,9558801
2025-07-22,105.6,105.68,105.53,105.63,10178407
2025-07-23,107.95,108.12,107.78,108.08,14170573
2025-07-24,108.64,108.96,108.41,108.74,8513148
2025-07-25,107.51,108.0,107.48,107.8,14214144
2025-07-28,108.02,108.24,107.98,108.12,8568672
2025-07-29,107.53,107.55,107.3,107.32,8129064
2025-07-30,105.76,105.81,105.66,105.74,7749096
2025-07-31,105.98,106.08,105.72,105.76,17224214
2025-08-01,105.94,105.95,105.76,105.77,13220435
2025-08-04,105.92,106.34,105.79,106.13,8685826
2025-08-05,107.53,107.55,107.0,107.26,20861050
2025-08-06,108.17,108.42,108.08,108.32,8428014
2025-08-07,108.25,108.33,108.08,108.1,10009162
2025-08-08,107.16,107.35,107.0,107.05,10387647
2025-08-11,108.53,108.79,108.52,108.68,10530825
2025-08-12,108.46,108.5,108.01,108.12,11849123
2025-08-13,109.03,109.24,108.48,108.83,9434108
2025-08-14,108.46,108.87,108.43,108.71,10389633
2025-08-15,110.99,111.2,110.58,110.66,9040892
2025-08-18,111.45,111.48,110.97,111.17,5537230
2025-08-19,109.77,109.83,109.47,109.7,8777774
2025-08-20,110.69,111.21,110.6,110.96,10762569
2025-08-21,112.4,112.84,112.39,112.59,7131949
2025-08-22,113.86,114.28,113.8,114.22,9719039
2025-08-25,112.97,113.18,112.73,112.77,13495129
2025-08-26,113.7,113.78,113.64,113.7,20019548
2025-08-27,113.2,113.32,113.18,113.22,13977703
2025-08-28,113.9,114.4,113.77,114.36,21402162
2025-08-29,114.04,114.24,113.65,113.79,18353857
2025-09-01,112.44,112.62,111.59,112.07,5531832
2025-09-02,111.6,111.68,111.16,111.18,12590476
2025-09-03,111.3,111.59,111.28,111.58,10745968
2025-09-04,111.0,111.08,110.91,111.02,8518476
2025-09-05,111.03,111.12,110.57,110.86,16042161
2025-09-08,110.22,110.3,110.13,110.25,7981297
2025-09-09,111.41,111.63,111.3,111.63,10433847
2025-09-10,111.07,111.77,110.83,111.65,13494509
2025-09-11,113.05,113.43,112.98,113.35,11590294
2025-09-12,112.02,112.12,111.65,111.85,16878202
2025-09-15,110.52,110.63,110.33,110.36,6362619
2025-09-16,109.45,109.97,109.31,109.79,9829125
2025-09-17,111.88,112.19,111.87,112.03,10428021
2025-09-18,112.14,112.42,112.05,112.27,9540435
2025-09-19,112.83,113.13,112.78,112.88,12639207
2025-09-22,114.96,115.09,114.4,114.44,13936996
2025-09-23,114.98,115.24,114.69,115.19,7851287
2025-09-24,116.96,117.12,116.89,117.02,7986465
2025-09-25,118.02,118.1,117.78,117.9,10078503
2025-09-26,118.3,118.53,118.17,118.43,16833413
2025-09-29,118.5,118.6,118.44,118.51,13031073
2025-09-30,119.89,119.91,119.64,119.73,11566783
2025-10-01,122.6,123.21,122.51,122.84,9754824
2025-10-02,123.59,124.04,123.47,123.83,20308719
2025-10-03,125.46,125.8,125.39,125.53,8859313
2025-10-06,127.94,128.34,127.9,128.13,14587146
2025-10-07,125.85,125.88,125.61,125.63,14640172
2025-10-08,125.48,125.54,125.18,125.33,12467407
2025-10-09,124.16,124.47,123.73,123.96,9430113
2025-10-10,122.76,122.92,121.56,122.2,17322504
2025-10-13,123.39,123.44,122.89,123.02,12912389
2025-10-14,124.28,124.34,123.84,123.99,11210066
2025-10-15,120.78,120.93,120.49,120.83,13276233
2025-10-16,120.95,121.12,120.74,120.94,13983140
2025-10-17,119.31,119.53,118.38,118.69,13110992
2025-10-20,118.74,118.83,118.47,118.5,15875192
2025-10-21,117.56,117.83,117.34,117.66,19295271
2025-10-22,118.61,118.96,118.49,118.89,18420019
2025-10-23,114.64,114.84,114.5,114.63,15715509
2025-10-24,113.73,113.79,113.53,113.53,9729013
2025-10-27,113.12,113.29,113.01,113.21,8058818
2025-10-28,111.73,111.95,111.51,111.93,16072105
2025-10-29,115.03,115.12,114.78,114.86,10230314
2025-10-30,115.5,115.57,114.92,115.2,8655249
2025-10-31,116.1,116.48,115.85,116.3,6755134
2025-11-03,116.24,116.54,116.08,116.36,7699007
2025-11-04,115.77,115.79,115.67,115.68,14901383
2025-11-05,118.01,118.41,117.35,117.51,11828728
2025-11-06,118.48,118.71,118.04,118.54,10741068
2025-11-07,118.77,119.42,118.42,119.22,13090830
2025-11-10,118.83,118.95,118.71,118.93,9903401
2025-11-11,116.78,117.12,116.76,117.0,8344644
2025-11-12,117.9,118.16,117.45,117.71,13305020
2025-11-13,117.31,117.4,116.99,117.16,9675987
2025-11-14,116.63,116.67,116.34,116.56,11298726
2025-11-17,115.83,116.18,115.8,115.95,9767779
2025-11-18,115.71,115.93,115.3,115.52,13742985
2025-11-19,116.14,116.51,115.54,115.64,8024811
2025-11-20,115.32,115.47,114.89,115.19,25372290
2025-11-21,115.22,115.37,115.14,115.25,10619715
2025-11-24,115.88,116.01,115.65,115.71,17270229
2025-11-25,116.63,117.13,116.57,116.96,12312174
2025-11-26,116.48,116.89,116.38,116.72,8244824
2025-11-27,116.43,116.8,116.34,116.7,11438441
2025-11-28,118.01,118.28,117.88,118.24,20322496
2025-12-01,120.79,120.99,120.55,120.64,10382890
2025-12-02,124.64,124.75,123.79,123.95,12692385
2025-12-03,127.1,127.17,126.74,126.93,10748391
2025-12-04,129.35,129.66,129.25,129.62,6370611
2025-12-05,130.69,131.05,130.36,130.88,11618432
2025-12-08,131.75,131.84,131.59,131.63,12378945
2025-12-09,132.37,132.53,132.17,132.31,11155151
2025-12-10,131.51,131.65,131.36,131.47,10129724
2025-12-11,131.69,131.83,131.01,131.1,11013993
2025-12-12,131.73,131.91,131.14,131.39,13123772
2025-12-15,132.96,132.97,132.18,132.63,7289148
2025-12-16,132.51,132.54,132.45,132.46,7828980
2025-12-17,131.91,132.04,131.17,131.44,15595774
2025-12-18,127.35,127.57,127.21,127.32,14131690
2025-12-19,128.31,128.52,128.31,128.35,15874836
2025-12-22,128.55,128.65,128.43,128.6,11336188
2025-12-23,127.2,127.25,127.05,127.22,11195028
2025-12-24,127.9,128.0,127.83,127.94,12850585
2025-12-25,128.61,128.73,128.02,128.21,12172456
2025-12-26,129.22,129.42,128.63,128.88,11671688
2025-12-29,130.83,131.17,130.78,130.88,11613794
2025-12-30,130.16,130.2,130.04,130.09,7382835
2025-12-31,129.88,129.9,129.77,129.87,18122595
2026-01-01,129.59,129.63,129.38,129.45,12158924
2026-01-02,129.94,130.12,129.92,130.06,18960690
2026-01-05,132.77,132.92,132.35,132.41,13755619
2026-01-06,132.17,132.25,132.02,132.2,8191824
2026-01-07,132.67,133.17,132.45,133.1,13224975
2026-01-08,130.93,131.01,130.8,131.0,13959100
2026-01-09,133.09,133.32,133.04,133.14,17148794
2026-01-12,133.69,133.94,133.59,133.78,10218739
2026-01-13,133.46,133.54,133.35,133.5,8793903
2026-01-14,136.97,137.5,136.78,137.32,8414786
2026-01-15,136.58,136.66,136.42,136.52,18708050
2026-01-16,133.87,134.34,133.86,133.92,15365408
2026-01-19,132.57,132.67,132.47,132.6,8599147
2026-01-20,132.43,132.47,132.2,132.21,13128076
2026-01-21,130.94,131.15,130.22,130.5,14344921
2026-01-22,129.98,130.27,129.65,129.91,11929848
2026-01-23,133.24,133.5,132.97,133.02,9629868
2026-01-26,135.02,135.23,134.96,135.19,13491898
2026-01-27,135.25,135.57,135.24,135.51,15374290
2026-01-28,135.29,135.6,135.18,135.2,7102375
2026-01-29,134.2,134.28,133.71,133.94,12218296
2026-01-30,133.51,134.07,133.35,133.92,13786560
2026-02-02,133.78,133.92,133.76,133.77,11435662
2026-02-03,134.11,134.62,134.08,134.38,9341995
2026-02-04,132.0,132.09,131.77,131.78,17260006
2026-02-05,131.44,131.49,131.23,131.46,11675087
2026-02-06,130.63,131.05,130.6,130.95,14919933
2026-02-09,130.33,130.45,130.16,130.26,12415319
2026-02-10,129.54,129.6,129.41,129.59,12945968
2026-02-11,128.92,129.56,128.54,129.43,9107947
2026-02-12,127.79,127.97,127.5,127.67,12104525
2026-02-13,129.58,129.85,129.18,129.71,10403759
2026-02-16,130.39,130.61,130.39,130.46,9272544
2026-02-17,130.23,130.5,130.21,130.4,7398145
2026-02-18,129.79,129.96,129.31,129.51,12384545
2026-02-19,128.61,128.69,128.26,128.36,5962745
2026-02-20,130.13,130.36,130.08,130.13,11310523
2026-02-23,129.7,129.87,129.65,129.8,10846686
2026-02-24,129.39,129.84,129.12,129.78,8524856
2026-02-25,128.37,128.9,128.28,128.64,8547188
2026-02-26,128.78,128.96,128.74,128.81,11901857
2026-02-27,128.67,128.69,128.62,128.68,14261659
2026-03-02,129.68,129.78,129.52,129.67,9546096
2026-03-03,130.92,131.36,130.61,131.12,14752997
2026-03-04,130.47,130.49,130.24,130.33,11113351
2026-03-05,129.8,129.88,129.36,129.67,10230599
2026-03-06,131.88,132.03,131.61,131.69,17779758
2026-03-09,130.59,130.6,130.48,130.6,9740745
2026-03-10,133.31,133.8,133.19,133.55,13127959
2026-03-11,134.18,134.35,133.8,133.98,8725135
2026-03-12,136.68,136.92,136.67,136.83,10232980
2026-03-13,135.69,135.72,135.46,135.56,14510550
2026-03-16,135.24,135.33,135.2,135.22,16297660
2026-03-17,135.28,135.66,135.18,135.52,13494609
2026-03-18,138.16,138.41,138.07,138.33,14738269
2026-03-19,137.97,138.32,137.69,138.27,13145212
2026-03-20,137.01,137.1,136.62,136.82,18526528
2026-03-23,137.17,137.57,137.13,137.44,11899566
2026-03-24,135.28,135.96,134.98,135.94,12598816
2026-03-25,134.7,135.12,134.34,134.66,13658674
2026-03-26,134.44,134.51,133.97,134.23,13924098
2026-03-27,134.39,134.91,134.09,134.44,11244309
2026-03-30,137.11,137.16,136.58,136.7,8416068
