Date,Open,High,Low,Close,Volume
2024-09-12,118.99,119.11,118.72,118.8,12157983
2024-09-13,118.26,118.49,117.98,118.29,23002284
2024-09-16,119.25,119.61,119.21,119.52,7969597
2024-09-17,116.6,117.02,116.49,116.91,6264728
2024-09-18,113.76,113.93,113.31,113.38,7202836
2024-09-19,113.34,113.97,113.2,113.8,6014651
2024-09-20,110.91,111.48,110.89,111.44,11769824
2024-09-23,111.05,111.25,110.68,111.05,10322442
2024-09-24,110.21,110.75,110.2,110.67,7888037
2024-09-25,110.09,110.34,109.88,110.2,13831916
2024-09-26,109.74,110.4,109.46,110.26,8938940
2024-09-27,108.31,108.88,108.11,108.78,14902018
2024-09-30,106.9,107.64,106.78,107.44,7042915
2024-10-01,106.8,106.92,106.44,106.66,7921162
2024-10-02,105.41,105.77,105.21,105.43,8377582
2024-10-03,106.36,106.45,106.2,106.27,8913332
2024-10-04,109.01,109.06,108.21,108.23,9258576
2024-10-07,107.56,107.73,107.39,107.58,6792706
2024-10-08,107.73,108.19,107.5,107.58,12205720
2024-10-09,108.21,108.62,107.95,108.57,10930545
2024-10-10,110.83,111.01,109.88,110.21,5987020
2024-10-11,111.92,111.96,111.63,111.81,11978229
2024-10-14,113.39,113.48,113.21,113.34,8308554
2024-10-15,111.66,112.29,111.23,112.05,6393395
2024-10-16,112.14,112.38,111.76,111.8,9628520
2024-10-17,110.07,110.16,109.87,109.88,9415597
2024-10-18,107.81,108.63,107.56,108.25,8509581
2024-10-21,110.89,110.98,110.53,110.56,4641524
2024-10-22,111.65,111.96,110.98,111.52,8888240
2024-10-23,113.22,113.35,112.97,113.15,10301625
2024-10-24,112.24,112.62,112.11,112.38,19103328
2024-10-25,114.06,114.13,113.76,113.77,8719009
2024-10-28,114.38,114.66,114.23,114.46,9476834
2024-10-29,115.11,115.42,115.09,115.41,8839451
2024-10-30,117.12,117.19,116.81,116.98,12838381
2024-10-31,117.76,117.8,117.4,117.46,8165611
2024-11-01,117.3,117.61,116.83,117.01,18882087
2024-11-04,117.51,118.27,117.26,118.2,11435017
2024-11-05,119.72,119.8,119.66,119.73,7367351
2024-11-06,122.4,122.48,122.04,122.07,11830146
2024-11-07,122.7,122.91,122.64,122.73,8884737
2024-11-08,122.23,122.75,122.0,122.67,13655927
2024-11-11,122.94,124.02,122.69,123.71,10051706
2024-11-12,121.96,122.11,121.74,122.04,12908856
2024-11-13,122.16,122.22,121.89,121.9,5001725
2024-11-14,119.72,119.77,119.57,119.65,16459851
2024-11-15,118.51,118.69,118.34,118.52,11605873
2024-11-18,118.46,118.73,118.13,118.35,6112163
2024-11-19,120.0,120.13,119.51,119.65,19897802
2024-11-20,117.19,117.32,117.03,117.27,15846684
2024-11-21,119.72,119.76,119.43,119.5,12414796
2024-11-22,119.14,119.19,118.79,119.05,11104661
2024-11-25,119.4,119.53,118.76,119.34,10153880
2024-11-26,119.44,119.88,119.04,119.66,8478863
2024-11-27,119.43,119.53,118.61,118.7,8075170
2024-11-28,119.5,119.6,119.44,119.49,4333940
2024-11-29,121.6,121.75,121.06,121.07,6330005
2024-12-02,118.68,119.1,118.55,118.62,6437370
2024-12-03,117.62,117.93,117.27,117.71,9167789
2024-12-04,116.6,116.8,116.0,116.25,8751111
2024-12-05,114.44,115.01,114.08,114.93,13264391
2024-12-06,114.9,115.09,114.18,114.41,8421136
2024-12-09,113.26,113.35,112.26,112.6,6781513
2024-12-10,113.13,113.51,113.04,113.26,13491386
2024-12-11,113.54,114.47,113.22,114.22,11467026
2024-12-12,112.81,113.11,112.38,113.1,15185579
2024-12-13,112.32,112.47,112.08,112.09,6601836
2024-12-16,114.82,114.95,114.51,114.63,5790952
2024-12-17,115.36,115.7,115.3,115.52,7546568
2024-12-18,113.65,113.75,113.41,113.56,9736574
2024-12-19,113.89,114.03,113.74,114.02,10607445
2024-12-20,114.52,114.89,114.42,114.73,6578355
2024-12-23,114.06,114.49,113.62,113.94,11921035
2024-12-24,113.6,113.67,113.54,113.62,6630585
2024-12-25,112.37,112.38,111.56,111.95,6059016
2024-12-26,110.63,111.39,110.6,111.08,8987349
2024-12-27,111.29,111.31,110.98,111.14,6645260
2024-12-30,110.98,111.01,110.53,110.65,10537229
2024-12-31,110.47,110.63,110.17,110.35,7132472
2025-01-01,108.59,108.7,108.22,108.22,5820016
2025-01-02,111.03,111.26,110.76,111.04,7850650
2025-01-03,111.77,112.56,111.61,112.17,8221490
2025-01-06,113.03,113.09,112.55,112.77,19697169
2025-01-07,113.97,114.18,113.94,114.18,8484300
2025-01-08,114.23,114.23,114.08,114.09,13661683
2025-01-09,115.27,115.31,115.17,115.24,9683671
2025-01-10,115.47,115.58,115.1,115.22,15836627
2025-01-13,115.81,116.18,115.72,116.06,8840894
2025-01-14,115.26,115.31,114.66,114.81,9119338
2025-01-15,114.84,115.04,114.48,114.65,13407745
2025-01-16,112.04,112.31,111.82,111.89,7986516
2025-01-17,113.15,113.89,113.07,113.8,17219108
2025-01-20,115.41,115.63,114.69,115.02,5736533
2025-01-21,113.7,114.05,113.55,113.93,6866140
2025-01-22,114.22,114.31,113.37,113.61,6694951
2025-01-23,111.45,111.5,111.11,111.11,11142186
2025-01-24,109.51,109.62,109.16,109.37,12322884
2025-01-27,110.69,110.95,110.42,110.52,6445027
2025-01-28,110.15,110.53,110.07,110.27,10497702
2025-01-29,113.55,113.58,113.26,113.45,9664286
2025-01-30,113.67,113.71,113.16,113.43,8064017
2025-01-31,115.53,115.66,115.42,115.55,10144213
2025-02-03,114.99,115.17,114.66,114.76,8809756
2025-02-04,114.24,114.76,114.22,114.46,8962178
2025-02-05,114.07,114.22,113.66,113.82,4791298
2025-02-06,114.47,115.35,114.38,115.04,8024927
2025-02-07,110.33,110.98,110.15,110.81,18451892
2025-02-10,110.68,110.78,110.18,110.65,5444771
2025-02-11,109.66,110.29,109.61,110.07,10520608
2025-02-12,108.31,108.42,108.1,108.26,12238761
2025-02-13,109.08,109.43,108.79,108.84,4550228
2025-02-14,108.83,108.93,108.26,108.4,5808828
2025-02-17,110.58,110.72,110.21,110.21,11250582
2025-02-18,107.88,108.16,107.86,108.13,14793419
2025-02-19,108.58,108.81,108.28,108.58,8252863
2025-02-20,107.03,107.21,106.99,107.18,10181715
2025-02-21,107.89,108.47,107.84,108.09,10970706
2025-02-24,108.19,108.39,107.98,108.12,10990707
2025-02-25,106.21,106.63,106.02,106.63,8887059
2025-02-26,107.48,107.59,107.34,107.52,9336040
2025-02-27,107.12,107.24,106.66,106.87,6986999
2025-02-28,108.3,108.49,108.03,108.21,14049772
2025-03-03,107.76,107.87,107.52,107.6,9156171
2025-03-04,106.74,107.33,106.64,107.12,8103013
2025-03-05,105.94,105.94,105.71,105.78,5476212
2025-03-06,107.34,107.82,107.31,107.72,9000708
2025-03-07,105.15,105.29,104.81,105.05,10802437
2025-03-10,106.05,106.49,105.97,106.29,14990325
2025-03-11,105.41,105.5,105.14,105.28,6230510
2025-03-12,104.0,104.7,103.95,104.7,6521177
2025-03-13,106.22,106.28,106.03,106.28,10848695
2025-03-14,106.28,106.47,106.0,106.32,13852973
2025-03-17,104.79,104.92,104.73,104.88,7477056
2025-03-18,105.18,105.34,105.11,105.19,7010665
2025-03-19,107.35,107.53,106.99,107.2,13105381
2025-03-20,105.11,105.38,105.07,105.24,8399150
2025-03-21,107.74,108.32,107.63,108.08,12524832
2025-03-24,109.36,109.52,108.88,109.17,8184694
2025-03-25,110.75,110.88,110.56,110.86,6834141
2025-03-26,110.88,111.26,110.78,110.84,11607055
2025-03-27,113.36,113.5,112.97,113.25,11001912
2025-03-28,111.83,112.29,111.69,112.18,11228104
2025-03-31,108.14,108.39,108.03,108.27,9283446
2025-04-01,109.9,110.01,109.14,109.29,12852122
2025-04-02,108.76,108.83,108.67,108.78,12993808
2025-04-03,107.9,108.14,107.85,107.9,8427521
2025-04-04,105.94,106.2,105.83,106.06,11345082
2025-04-07,105.96,106.78,105.81,106.61,4963542
2025-04-08,107.88,107.95,107.52,107.73,11780279
2025-04-09,107.24,107.52,107.02,107.18,5939568
2025-04-10,110.86,110.96,110.67,110.84,12233507
2025-04-11,112.07,112.28,111.84,111.99,12284132
2025-04-14,113.13,113.23,113.03,113.15,5800282
2025-04-15,112.79,113.35,112.72,113.19,6461740
2025-04-16,114.36,114.56,114.21,114.45,8446790
2025-04-17,118.03,118.12,117.2,117.43,5732402
2025-04-18,119.32,119.58,119.18,119.33,13790872
2025-04-21,118.23,118.38,117.82,118.31,6535431
2025-04-22,118.03,118.34,117.76,117.77,9801137
2025-04-23,119.29,119.44,118.75,119.09,6721574
2025-04-24,120.18,120.75,120.05,120.44,12983438
2025-04-25,117.51,117.59,117.24,117.33,13335411
2025-04-28,116.87,117.09,116.72,116.87,8357931
2025-04-29,119.13,119.37,118.91,118.95,9235832
2025-04-30,119.18,119.39,118.7,118.92,11127207
2025-05-01,117.82,118.43,117.57,118.22,9091468
2025-05-02,116.65,117.27,116.54,116.98,7803724
2025-05-05,116.17,116.46,115.79,116.07,6269239
2025-05-06,115.51,115.79,114.53,114.98,11312338
2025-05-07,116.23,116.76,116.02,116.65,6289261
2025-05-08,115.51,115.69,115.41,115.45,7479762
2025-05-09,115.89,115.95,115.2,115.42,14425678
2025-05-12,115.68,115.88,115.66,115.8,9371162
2025-05-13,115.56,116.24,115.12,116.09,10005486
2025-05-14,116.37,117.16,116.3,116.49,9948701
2025-05-15,117.33,117.62,116.93,117.27,13395652
2025-05-16,119.2,119.42,118.86,118.92,8307178
2025-05-19,121.52,121.96,121.31,121.77,6221265
2025-05-20,123.89,124.27,123.69,123.92,9659785
2025-05-21,123.98,124.27,123.81,124.16,13185630
2025-05-22,125.9,126.66,125.8,126.35,7470767
2025-05-23,126.9,127.03,126.67,126.97,15731173
2025-05-26,126.91,127.1,126.78,127.09,8486461
2025-05-27,125.22,125.3,124.91,125.11,13071718
2025-05-28,124.98,125.4,124.87,125.25,7060565
2025-05-29,125.56,125.82,124.53,125.15,9883649
2025-05-30,124.92,125.34,124.74,125.29,9482189
2025-06-02,126.65,126.7,126.25,126.47,7472513
2025-06-03,128.1,128.7,127.88,128.46,10566906
2025-06-04,131.18,131.21,130.93,131.06,9093233
2025-06-05,132.6,132.69,132.19,132.28,6910540
2025-06-06,132.18,132.91,131.62,132.75,11977213
2025-06-09,132.32,132.35,132.24,132.28,6653546
2025-06-10,132.3,132.74,132.23,132.38,12005795
2025-06-11,132.34,132.56,132.22,132.28,11478915
2025-06-12,131.79,132.35,131.4,132.24,4913875
2025-06-13,133.55,133.92,133.19,133.75,5875855
2025-06-16,133.9,134.04,133.75,133.87,6815326
2025-06-17,130.96,131.02,130.93,130.96,13294435
2025-06-18,131.33,131.78,131.19,131.49,11111842
2025-06-19,130.75,130.94,130.05,130.24,9745794
2025-06-20,129.15,129.26,129.01,129.17,8262188
2025-06-23,128.61,128.73,127.89,128.23,6976829
2025-06-24,127.88,128.49,127.82,128.46,6999466
2025-06-25,129.85,130.0,129.51,129.69,10309109
2025-06-26,132.18,132.27,131.24,131.75,10836115
2025-06-27,131.79,131.97,131.19,131.29,8445992
2025-06-30,134.73,135.2,134.36,134.42,9496218
2025-07-01,136.31,136.45,135.82,135.96,6300810
2025-07-02,137.72,137.74,137.58,137.73,16800277
2025-07-03,140.23,140.45,140.09,140.4,6646225
2025-07-04,141.94,142.39,141.57,142.32,7846474
2025-07-07,143.98,144.61,143.85,144.47,8920304
2025-07-08,144.63,144.65,144.05,144.26,5025154
2025-07-09,141.93,142.16,141.46,141.84,10911291
2025-07-10,141.95,142.02,141.58,141.59,7418754
2025-07-11,142.69,143.19,141.89,142.11,11948588
2025-07-14,143.08,143.37,141.97,142.25,6474107
2025-07-15,143.92,144.27,143.7,143.74,8792392
2025-07-16,143.61,143.9,143.29,143.43,8227414
2025-07-17,139.63,140.13,139.38,139.94,7828163
2025-07-18,137.99,138.76,137.77,138.65,12306759
2025-07-21,140.79,141.16,140.18,140.51,9631968
2025-07-22,140.67,141.74,140.54,141.4,12950712
2025-07-23,140.17,140.74,140.12,140.63,8280500
2025-07-24,139.79,139.79,139.0,139.51,8376729
2025-07-25,138.36,139.09,138.08,138.78,8153340
2025-07-28,138.18,138.45,138.01,138.06,10122470
2025-07-29,140.26,140.44,139.84,140.28,6274906
2025-07-30,139.65,139.75,139.34,139.61,9983292
2025-07-31,139.25,139.88,139.09,139.7,10605224
2025-08-01,141.13,141.16,140.77,140.96,9767648
2025-08-04,142.63,143.21,142.49,143.13,9382263
2025-08-05,144.14,144.32,144.03,144.19,11029535
2025-08-06,145.18,145.59,145.04,145.22,12065304
2025-08-07,145.24,145.62,144.88,145.16,11827041
2025-08-08,144.3,144.74,143.68,143.78,18830061
2025-08-11,144.02,144.12,143.13,143.15,9576291
2025-08-12,142.59,143.34,142.53,143.13,20128261
2025-08-13,144.22,145.22,143.83,144.48,10160917
2025-08-14,143.6,143.69,143.33,143.55,6484298
2025-08-15,139.5,139.7,139.44,139.62,11687534
2025-08-18,139.07,139.31,138.92,139.01,8741452
2025-08-19,142.75,142.87,142.42,142.46,5530595
2025-08-20,145.43,146.0,145.29,145.75,8685600
2025-08-21,146.96,147.22,146.49,146.62,7975406
2025-08-22,145.48,145.93,145.41,145.89,14523678
2025-08-25,145.31,145.84,145.31,145.54,9262391
2025-08-26,148.33,149.05,147.61,147.84,11289486
2025-08-27,144.25,145.28,144.24,145.22,13183511
2025-08-28,147.36,147.78,147.26,147.57,6958878
2025-08-29,148.9,148.99,148.42,148.49,9022361
2025-09-01,149.14,149.6,148.53,149.04,6147510
2025-09-02,146.94,147.64,146.63,147.33,17172058
2025-09-03,143.05,143.57,142.93,143.27,8103225
2025-09-04,142.48,142.73,142.36,142.44,12994027
2025-09-05,140.83,140.89,139.9,139.95,10266484
2025-09-08,133.68,134.01,133.62,133.88,13497130
2025-09-09,132.8,132.84,132.0,132.23,10438778
2025-09-10,132.67,132.88,132.24,132.54,5978783
2025-09-11,131.27,131.56,131.23,131.46,10759087
2025-09-12,128.77,129.55,128.61,129.47,18443990
2025-09-15,131.97,132.2,131.92,132.0,14086339
2025-09-16,130.64,130.9,130.55,130.89,9338016
2025-09-17,131.8,132.05,131.6,131.66,5996148
2025-09-18,128.19,128.64,128.1,128.29,9866136
2025-09-19,128.0,128.13,127.72,127.8,11015287
2025-09-22,128.94,129.0,128.32,128.8,8358809
2025-09-23,128.5,128.99,128.32,128.94,16998035
2025-09-24,124.19,124.9,124.16,124.59,9858908
2025-09-25,126.06,126.43,125.34,125.58,11371022
2025-09-26,124.74,125.1,124.15,125.02,12584423
2025-09-29,124.56,124.72,124.47,124.49,12512904
2025-09-30,122.8,123.08,122.31,122.34,12305524
2025-10-01,123.39,123.69,123.18,123.68,11759320
2025-10-02,123.1,123.45,123.04,123.44,11430297
2025-10-03,124.31,124.89,124.27,124.56,11834722
2025-10-06,124.48,124.78,124.44,124.65,7497414
2025-10-07,125.76,126.27,125.42,125.78,14237016
2025-10-08,125.46,126.01,125.03,125.88,11838294
2025-10-09,125.44,125.62,125.11,125.34,5844738
2025-10-10,126.14,126.78,125.92,126.5,10480793
2025-10-13,128.02,128.39,127.59,127.93,4207757
2025-10-14,127.27,127.63,126.68,126.86,13935569
2025-10-15,127.75,127.85,127.16,127.6,10237015
2025-10-16,129.21,129.38,128.55,128.84,8911412
2025-10-17,128.15,128.94,128.11,128.69,15585490
2025-10-20,128.3,128.87,128.12,128.48,6084509
2025-10-21,127.94,128.22,127.68,128.01,9853753
2025-10-22,126.51,126.66,126.06,126.14,10868762
2025-10-23,124.57,124.76,124.38,124.63,6835207
2025-10-24,122.58,122.71,122.34,122.41,9028329
2025-10-27,124.2,124.42,123.42,123.69,7879537
2025-10-28,120.13,120.33,119.76,119.82,6777629
2025-10-29,118.51,118.85,118.5,118.78,5354577
2025-10-30,121.53,121.65,121.27,121.51,11472575
2025-10-31,125.04,126.0,125.02,125.78,11751123
2025-11-03,124.46,124.88,124.38,124.83,8221499
2025-11-04,126.19,126.32,125.84,125.93,6043299
2025-11-05,126.22,126.41,125.98,126.35,13876896
2025-11-06,126.25,126.34,125.73,125.75,11901734
2025-11-07,127.16,127.21,126.71,126.94,10303893
2025-11-10,125.56,126.03,125.33,125.94,9541284
2025-11-11,125.54,126.92,125.03,126.48,10978655
2025-11-12,127.94,128.71,127.85,128.5,7789682
2025-11-13,128.64,129.07,128.31,128.63,8824347
2025-11-14,128.52,128.57,128.5,128.51,10938973
2025-11-17,127.57,127.84,126.95,127.12,10891361
2025-11-18,125.88,125.92,125.77,125.9,9426080
2025-11-19,123.14,123.54,122.82,123.53,7819794
2025-11-20,122.89,123.01,122.29,122.32,9129938
2025-11-21,122.57,122.6,122.27,122.41,9518866
2025-11-24,119.97,120.0,119.64,119.72,6890567
2025-11-25,118.79,119.06,118.66,118.79,7494410
2025-11-26,118.59,118.66,118.46,118.56,6318226
2025-11-27,118.78,118.91,118.45,118.85,15042089
2025-11-28,117.76,117.83,117.22,117.48,9775706
2025-12-01,118.57,118.58,118.28,118.47,8409324
2025-12-02,119.89,120.02,119.19,119.66,8617730
2025-12-03,118.44,118.63,118.4,118.49,8484069
2025-12-04,118.89,119.17,118.64,119.15,4975965
2025-12-05,117.13,117.79,117.03,117.5,11269667
2025-12-08,116.16,116.35,116.01,116.13,7578528
2025-12-09,114.97,115.39,114.71,115.05,6597660
2025-12-10,116.11,116.16,115.52,115.75,14065205
2025-12-11,117.84,117.97,117.47,117.61,13404189
2025-12-12,119.29,119.72,119.23,119.31,10839293
2025-12-15,118.81,119.21,118.79,119.04,9028704
2025-12-16,117.04,117.22,116.48,116.62,10307709
2025-12-17,117.19,117.64,116.66,116.98,6783636
2025-12-18,116.55,116.79,116.21,116.22,12690372
2025-12-19,116.79,116.81,116.56,116.59,10953657
2025-12-22,114.53,114.57,114.37,114.4,11343265
2025-12-23,117.86,117.89,116.97,117.13,10000678
2025-12-24,114.22,114.75,114.15,114.54,10730365
2025-12-25,114.41,114.53,114.05,114.07,5156575
2025-12-26,114.26,114.63,113.77,114.4,15498229
2025-12-29,113.19,113.65,113.06,113.37,8857632
2025-12-30,113.51,114.08,113.36,113.71,6448318
2025-12-31,113.87,114.03,113.76,113.8,14096412
2026-01-01,114.65,114.72,114.43,114.69,10118476
2026-01-02,119.71,119.86,119.69,119.69,7418969
2026-01-05,121.24,122.14,121.05,121.93,10726478
2026-01-06,124.53,124.91,124.42,124.78,8713294
2026-01-07,127.16,127.58,126.5,126.57,5129973
2026-01-08,126.88,126.96,126.53,126.69,12356102
2026-01-09,126.32,126.76,125.82,125.84,9957982
2026-01-12,125.78,126.15,125.5,126.04,7547384
2026-01-13,126.62,126.62,126.3,126.49,8069573
2026-01-14,122.85,123.0,122.8,122.97,9814178
2026-01-15,122.1,122.21,121.97,122.01,8713027
2026-01-16,121.77,121.92,121.31,121.34,13123378
2026-01-19,123.39,123.64,122.96,123.16,6088211
2026-01-20,121.87,122.09,121.67,121.87,7340215
2026-01-21,121.3,121.99,121.16,121.81,11213751
2026-01-22,123.56,124.11,123.34,123.55,5744287
2026-01-23,120.31,120.68,120.14,120.6,8171826
2026-01-26,119.33,120.07,119.32,119.96,4817248
2026-01-27,121.75,121.88,121.66,121.75,9308452
2026-01-28,123.37,123.54,123.21,123.25,6056150
2026-01-29,121.69,121.79,121.48,121.75,7045157
2026-01-30,119.99,120.24,119.89,120.06,10121340
2026-02-02,122.12,122.33,121.98,122.28,7247096
2026-02-03,122.14,122.43,122.13,122.43,9654764
2026-02-04,122.32,122.53,122.24,122.43,8875687
2026-02-05,121.79,122.12,121.7,122.08,10097426
2026-02-06,121.63,121.74,120.81,120.9,12128479
2026-02-09,124.41,124.72,123.58,123.62,10431160
2026-02-10,125.82,126.16,125.74,125.95,9226704
2026-02-11,125.21,125.23,125.03,125.06,10858197
2026-02-12,128.55,128.79,128.27,128.69,8850902
2026-02-13,130.65,130.83,130.0,130.25,7881799
2026-02-16,130.65,130.66,129.96,130.32,7821274
2026-02-17,129.97,130.73,129.83,130.21,7731640
2026-02-18,132.41,132.98,131.92,132.36,10510900
2026-02-19,136.68,136.81,136.54,136.58,11779858
2026-02-20,137.4,137.9,137.31,137.54,8505390
2026-02-23,134.36,134.62,134.25,134.33,12546712
2026-02-24,134.43,134.7,134.22,134.28,10802282
2026-02-25,133.42,133.57,133.24,133.32,9572591
2026-02-26,136.32,136.56,135.83,135.89,8452078
2026-02-27,133.82,133.82,133.36,133.51,10194459
2026-03-02,134.51,134.52,134.15,134.46,9481409
2026-03-03,135.7,135.87,135.57,135.63,8767139
2026-03-04,135.22,135.24,134.71,134.86,9201780
2026-03-05,138.1,138.21,137.4,137.41,6914573
2026-03-06,138.22,139.14,138.09,139.01,12720450
2026-03-09,138.67,138.72,138.03,138.15,12138042
2026-03-10,138.89,139.37,138.42,138.83,8922126
2026-03-11,137.77,137.87,137.02,137.25,9257821
2026-03-12,134.61,135.43,134.4,135.16,4843938
2026-03-13,134.49,134.61,133.85,133.9,11989869
2026-03-16,130.96,130.97,130.47,130.76,9039697
2026-03-17,128.62,128.91,128.33,128.38,7070582
2026-03-18,128.46,128.64,127.63,127.91,11294475
2026-03-19,127.77,128.48,127.54,128.01,7440491
2026-03-20,127.88,127.99,127.25,127.28,14145733
2026-03-23,128.78,128.99,128.61,128.71,8743288
2026-03-24,130.48,130.88,130.48,130.86,9628216
2026-03-25,132.42,132.82,132.4,132.54,13642505
2026-03-26,132.73,132.94,132.09,132.27,11679993
2026-03-27,131.38,131.45,131.05,131.15,7173447
2026-03-30,134.61,134.67,134.46,134.61,8633243
