Date,Open,High,Low,Close,Volume
2024-11-25,155.87,156.38,155.46,155.67,10452217
2024-11-26,155.45,156.05,155.45,155.7,12446205
2024-11-27,156.87,157.12,156.75,157.1,12984038
2024-11-28,155.53,155.91,155.47,155.9,12876834
2024-11-29,154.25,154.26,153.58,153.72,13385239
2024-12-02,155.69,155.77,155.07,155.15,11244140
2024-12-03,154.77,155.23,154.64,155.08,15880255
2024-12-04,156.2,156.36,155.83,155.92,21121064
2024-12-05,155.85,156.58,155.56,156.19,33126633
2024-12-06,157.72,158.04,157.5,157.91,19902675
2024-12-09,158.55,158.66,158.14,158.26,19353588
2024-12-10,160.97,161.11,160.01,160.25,9258859
2024-12-11,159.22,159.33,158.39,158.73,10329762
2024-12-12,157.93,158.23,157.9,157.99,8190600
2024-12-13,159.33,159.39,158.93,159.16,25925890
2024-12-16,158.83,158.92,158.48,158.61,8918753
2024-12-17,159.22,159.27,158.93,159.05,13704349
2024-12-18,161.12,161.24,161.05,161.08,11144408
2024-12-19,161.73,161.93,161.27,161.32,12306249
2024-12-20,160.54,160.69,159.78,159.99,16811300
2024-12-23,158.91,159.23,158.9,158.96,15875547
2024-12-24,159.9,160.1,159.51,159.66,12608935
2024-12-25,161.29,161.4,161.13,161.23,18930449
2024-12-26,159.41,159.63,159.31,159.56,9892381
2024-12-27,156.77,156.81,156.31,156.5,12206759
2024-12-30,156.25,156.7,156.22,156.63,13391544
2024-12-31,157.8,158.0,157.55,157.92,7623685
2025-01-01,159.53,159.68,159.45,159.53,11164161
2025-01-02,158.28,158.52,158.22,158.36,14253013
2025-01-03,156.13,156.92,156.01,156.5,19676655
2025-01-06,156.66,157.02,156.3,156.82,14644555
2025-01-07,157.14,157.24,157.06,157.07,14956242
2025-01-08,154.03,154.26,153.78,153.97,12041566
2025-01-09,154.82,155.03,154.62,154.91,20450458
2025-01-10,154.77,155.19,154.45,154.66,13400330
2025-01-13,156.13,156.27,155.93,155.95,9787810
2025-01-14,158.78,158.91,158.67,158.71,17347284
2025-01-15,160.28,160.41,159.93,160.02,10109038
2025-01-16,162.5,162.66,162.18,162.29,13214276
2025-01-17,160.81,161.21,160.64,160.96,17152978
2025-01-20,161.5,161.52,161.04,161.11,15569428
2025-01-21,162.43,162.5,162.02,162.23,17535079
2025-01-22,163.99,164.48,163.81,164.45,8873163
2025-01-23,166.34,166.51,166.31,166.49,19614302
2025-01-24,168.89,169.45,168.68,169.19,25616730
2025-01-27,169.33,169.89,168.78,169.77,5311759
2025-01-28,168.89,169.36,168.66,169.13,14614180
2025-01-29,167.91,168.33,167.36,168.14,23489731
2025-01-30,168.04,168.08,167.66,167.95,9770111
2025-01-31,168.85,169.1,168.18,168.42,32284640
2025-02-03,166.88,167.18,166.75,167.08,9629638
2025-02-04,165.05,165.7,164.72,165.62,14335800
2025-02-05,169.07,169.16,168.67,168.72,13458878
2025-02-06,168.93,169.56,168.69,169.34,19989605
2025-02-07,168.51,168.91,168.27,168.61,17311018
2025-02-10,167.34,167.5,167.04,167.2,8458944
2025-02-11,165.52,165.74,165.49,165.55,17532181
2025-02-12,165.81,166.23,165.73,166.05,15235169
2025-02-13,163.74,163.79,163.45,163.52,22619214
2025-02-14,167.48,167.73,166.83,166.98,23877824
2025-02-17,165.32,165.74,165.0,165.19,17646179
2025-02-18,165.99,166.3,165.71,166.27,12276845
2025-02-19,167.36,167.82,167.07,167.75,9797182
2025-02-20,165.88,166.16,165.75,165.98,8496698
2025-02-21,165.81,166.91,165.65,166.55,19540319
2025-02-24,168.3,168.66,167.86,168.04,6872050
2025-02-25,171.41,171.71,171.02,171.23,16143531
2025-02-26,170.93,171.28,170.92,170.95,14049960
2025-02-27,170.53,170.78,170.41,170.72,9779713
2025-02-28,170.61,170.7,170.29,170.33,17351916
2025-03-03,171.21,171.45,171.07,171.34,18742771
2025-03-04,173.45,173.72,173.24,173.59,11187142
2025-03-05,173.07,173.46,172.82,173.31,17878603
2025-03-06,174.22,174.32,174.06,174.2,20554611
2025-03-07,172.42,172.97,172.15,172.7,18665349
2025-03-10,172.64,173.08,172.15,172.53,13459679
2025-03-11,174.63,174.68,173.58,174.0,20177351
2025-03-12,177.98,178.04,177.18,177.51,9817374
2025-03-13,178.57,178.58,178.18,178.38,18505451
2025-03-14,179.8,180.02,179.51,179.76,13017365
2025-03-17,182.31,182.31,181.67,181.72,9954333
2025-03-18,184.99,186.02,184.95,185.7,11280507
2025-03-19,186.02,186.3,185.82,186.14,12787103
2025-03-20,183.34,183.86,183.14,183.56,17887931
2025-03-21,180.15,180.6,179.86,180.43,34268277
2025-03-24,179.29,179.5,178.98,179.07,19318814
2025-03-25,177.92,178.05,177.87,177.96,18745405
2025-03-26,178.01,178.36,177.72,178.3,7875895
2025-03-27,178.79,179.09,178.56,179.03,10586551
2025-03-28,180.73,181.12,180.33,180.5,11860582
2025-03-31,181.28,181.54,181.1,181.34,12876575
2025-04-01,178.28,179.43,178.12,178.96,12861079
2025-04-02,179.4,179.42,178.83,179.1,10417686
2025-04-03,178.49,178.85,178.44,178.75,19176080
2025-04-04,176.42,176.78,175.77,176.06,19501169
2025-04-07,175.72,176.55,175.66,176.51,12414671
2025-04-08,174.68,174.86,174.55,174.55,22095998
2025-04-09,172.91,173.21,172.23,172.33,15914303
2025-04-10,173.46,173.83,173.29,173.52,11181138
2025-04-11,170.95,171.98,170.9,171.61,22205146
2025-04-14,175.9,176.04,175.7,175.73,21199383
2025-04-15,175.24,175.61,174.98,175.09,17048756
2025-04-16,176.4,176.53,176.26,176.39,14480591
2025-04-17,178.06,178.5,178.02,178.21,12083995
2025-04-18,179.65,179.82,179.52,179.57,10520408
2025-04-21,180.3,180.95,180.02,180.74,22352745
2025-04-22,179.95,180.36,179.73,179.88,12499049
2025-04-23,177.88,178.1,177.63,177.99,11347715
2025-04-24,179.93,180.32,179.86,180.06,17625386
2025-04-25,183.3,183.97,182.79,183.8,11720329
2025-04-28,184.89,185.26,184.63,184.81,7646824
2025-04-29,184.96,185.31,184.9,185.26,15018607
2025-04-30,185.51,186.24,185.18,185.78,12663399
2025-05-01,184.14,184.24,183.98,184.1,19182491
2025-05-02,182.38,183.07,182.24,182.98,11050635
2025-05-05,183.44,183.47,182.71,183.13,17452916
2025-05-06,183.9,184.05,183.83,183.84,17925154
2025-05-07,183.59,183.96,183.35,183.85,8771533
2025-05-08,185.23,185.34,184.96,185.06,21273793
2025-05-09,184.16,184.33,184.12,184.23,13468391
2025-05-12,182.05,182.19,181.99,182.18,15575241
2025-05-13,183.3,183.7,182.95,183.47,14913147
2025-05-14,182.31,182.56,182.18,182.3,10447322
2025-05-15,184.41,184.79,183.33,183.4,12944266
2025-05-16,181.79,182.45,181.48,182.11,13738873
2025-05-19,182.22,182.42,181.25,181.76,8812362
2025-05-20,182.11,182.74,182.05,182.56,16333858
2025-05-21,180.92,181.22,180.65,181.03,16189093
2025-05-22,181.68,181.82,180.9,181.17,13849416
2025-05-23,180.44,180.48,180.3,180.31,15780587
2025-05-26,182.03,182.17,181.21,181.29,10951719
2025-05-27,180.53,180.88,179.81,179.94,10446800
2025-05-28,180.29,180.62,180.27,180.59,21806002
2025-05-29,178.28,178.56,178.13,178.46,11367696
2025-05-30,178.12,178.3,178.04,178.19,15616355
2025-06-02,176.72,177.08,176.71,177.05,8264097
2025-06-03,177.88,178.19,177.58,177.73,10811266
2025-06-04,179.05,179.56,178.93,179.46,17462535
2025-06-05,178.03,178.05,177.62,177.7,12013987
2025-06-06,177.73,178.05,176.92,177.04,16264167
2025-06-09,177.01,177.44,177.0,177.36,15212068
2025-06-10,176.53,176.93,175.98,176.29,16745804
2025-06-11,173.8,173.92,173.46,173.73,14245850
2025-06-12,172.67,172.77,172.31,172.67,16267915
2025-06-13,173.57,174.0,173.51,173.9,14733054
2025-06-16,173.87,174.09,173.68,173.89,13002638
2025-06-17,172.71,172.77,172.58,172.67,13218575
2025-06-18,173.62,173.63,172.44,173.01,15915193
2025-06-19,171.0,171.26,170.96,171.05,16035715
2025-06-20,169.97,170.25,169.41,169.56,16318369
2025-06-23,169.86,170.38,169.85,170.09,9929576
2025-06-24,171.7,171.71,171.56,171.65,11554182
2025-06-25,172.85,173.41,172.82,173.08,7673580
2025-06-26,169.37,170.09,169.31,169.88,13886704
2025-06-27,167.98,168.56,167.75,168.31,14696299
2025-06-30,169.66,169.97,169.33,169.9,8108557
2025-07-01,172.48,172.97,172.39,172.84,13316357
2025-07-02,174.17,174.38,174.12,174.17,16054190
2025-07-03,172.34,172.8,172.12,172.54,13184944
2025-07-04,171.84,172.28,171.77,172.21,15511615
2025-07-07,173.73,173.74,173.63,173.71,12589060
2025-07-08,173.12,173.49,173.03,173.19,22288489
2025-07-09,175.56,176.05,175.42,175.87,12890884
2025-07-10,177.08,177.26,176.7,176.8,7935722
2025-07-11,178.67,178.78,178.56,178.66,9299701
2025-07-14,182.05,182.28,181.87,181.95,9636230
2025-07-15,179.21,179.37,179.1,179.25,14491367
2025-07-16,179.25,179.51,179.17,179.44,9349650
2025-07-17,179.17,179.62,179.14,179.52,17255502
2025-07-18,178.39,178.57,178.24,178.42,38690083
2025-07-21,176.97,177.03,176.7,176.82,18673198
2025-07-22,173.77,174.8,173.74,174.58,8906195
2025-07-23,172.88,173.54,172.85,173.36,10188779
2025-07-24,177.11,177.37,176.5,176.55,18145227
2025-07-25,173.43,173.8,173.29,173.29,11598997
2025-07-28,175.72,175.97,175.2,175.58,9660975
2025-07-29,174.47,174.64,174.29,174.41,11589931
2025-07-30,172.73,172.77,172.62,172.7,14364643
2025-07-31,171.5,171.66,171.28,171.42,9968909
2025-08-01,169.31,169.58,168.89,168.99,18757905
2025-08-04,169.34,169.56,169.25,169.46,13323350
2025-08-05,170.04,170.21,169.94,170.01,19484009
2025-08-06,172.21,172.43,171.24,171.51,9027740
2025-08-07,169.39,169.6,169.07,169.5,8160736
2025-08-08,171.55,171.89,170.75,171.02,21362864
2025-08-11,169.39,169.96,169.3,169.6,11053135
2025-08-12,171.08,171.34,170.73,170.83,16038739
2025-08-13,170.24,170.52,169.77,169.86,20369008
2025-08-14,169.24,169.39,169.17,169.26,20397481
2025-08-15,168.1,168.2,167.67,167.86,14875505
2025-08-18,165.86,166.12,165.78,166.08,14694742
2025-08-19,164.03,164.52,164.0,164.34,16257026
2025-08-20,161.07,161.59,161.06,161.36,17092080
2025-08-21,158.55,158.7,158.2,158.48,14067951
2025-08-22,154.79,155.25,154.7,155.22,19186702
2025-08-25,158.82,158.87,158.56,158.66,10514003
2025-08-26,160.51,160.89,160.45,160.86,16046596
2025-08-27,161.56,161.86,161.26,161.82,19342216
2025-08-28,159.86,160.07,159.86,159.99,12884359
2025-08-29,158.41,158.93,158.32,158.8,12931119
2025-09-01,158.69,159.04,158.07,158.16,16677609
2025-09-02,159.31,159.53,158.95,159.45,11346929
2025-09-03,160.04,160.58,159.93,160.39,19890284
2025-09-04,161.03,161.17,160.72,160.86,13121469
2025-09-05,160.78,160.87,160.53,160.67,20022412
2025-09-08,159.16,159.18,159.0,159.06,10219942
2025-09-09,160.2,160.56,160.09,160.44,10708866
2025-09-10,161.23,161.4,160.63,160.77,16691439
2025-09-11,159.48,159.61,159.07,159.26,15305476
2025-09-12,156.46,156.62,156.38,156.55,13270690
2025-09-15,157.65,158.08,157.16,158.03,8835999
2025-09-16,154.24,154.53,153.88,154.16,17416582
2025-09-17,155.16,155.22,154.85,154.97,19675259
2025-09-18,153.65,153.82,153.21,153.34,11146751
2025-09-19,153.24,153.27,153.01,153.21,16179525
2025-09-22,151.5,151.56,151.46,151.47,11466191
2025-09-23,150.98,151.08,150.62,150.7,18174364
2025-09-24,153.41,153.65,152.51,152.71,12477186
2025-09-25,151.31,151.47,151.08,151.35,11868076
2025-09-26,150.44,150.51,150.34,150.43,21244997
2025-09-29,152.09,152.23,151.78,151.94,8791793
2025-09-30,151.56,151.64,150.93,151.17,16854144
2025-10-01,152.95,153.1,152.12,152.32,14588073
2025-10-02,152.48,152.54,152.18,152.3,8001195
2025-10-03,151.31,151.57,151.05,151.11,14549275
2025-10-06,152.36,152.41,152.16,152.38,10350375
2025-10-07,152.77,152.87,152.37,152.55,9240224
2025-10-08,150.7,151.11,150.49,151.03,22091045
2025-10-09,151.04,151.38,150.88,151.13,8332742
2025-10-10,152.06,152.55,152.03,152.44,14173066
2025-10-13,150.81,151.15,150.45,151.13,16065786
2025-10-14,150.0,150.18,149.71,149.9,16600801
2025-10-15,149.95,150.13,149.92,150.12,13526030
2025-10-16,147.27,147.28,147.2,147.27,17972939
2025-10-17,148.85,149.12,148.84,149.11,21723562
2025-10-20,151.6,152.08,151.09,151.83,11848650
2025-10-21,151.54,151.67,151.32,151.33,28138104
2025-10-22,151.83,152.3,151.73,152.12,13099062
2025-10-23,153.02,153.09,152.67,152.69,16519999
2025-10-24,155.3,155.42,155.02,155.22,17852085
2025-10-27,156.74,157.27,156.67,157.02,7978242
2025-10-28,157.3,158.05,157.26,157.89,11008542
2025-10-29,155.86,156.39,155.6,156.26,15262577
2025-10-30,157.66,157.91,157.58,157.91,16337568
2025-10-31,156.77,157.0,156.71,156.91,24072273
2025-11-03,158.32,158.77,158.27,158.59,10884002
2025-11-04,161.16,161.46,160.99,161.3,13867156
2025-11-05,158.87,159.1,158.84,158.94,19569383
2025-11-06,157.56,158.07,157.34,157.62,14945538
2025-11-07,157.8,158.18,157.77,158.07,19033934
2025-11-10,159.99,160.07,159.57,159.77,10982479
2025-11-11,160.21,160.34,160.02,160.28,10663588
2025-11-12,162.3,162.78,161.97,162.6,8933786
2025-11-13,163.01,163.36,162.71,163.17,13259803
2025-11-14,163.34,163.41,163.06,163.39,11801111
2025-11-17,164.71,164.95,164.6,164.81,10979885
2025-11-18,164.72,164.8,164.23,164.3,13667905
2025-11-19,165.5,165.89,165.39,165.76,12471108
2025-11-20,168.2,168.25,168.09,168.14,15242467
2025-11-21,172.06,172.1,171.1,171.24,21878735
2025-11-24,172.16,172.75,172.08,172.73,6094866
2025-11-25,172.3,172.66,172.15,172.16,22051924
2025-11-26,172.17,172.27,171.98,172.26,12240541
2025-11-27,171.12,171.85,171.05,171.6,10559473
2025-11-28,169.72,169.87,169.55,169.85,12132524
2025-12-01,169.62,169.74,169.16,169.31,14066547
2025-12-02,168.48,168.81,168.41,168.45,11798352
2025-12-03,168.76,168.95,168.67,168.79,14493500
2025-12-04,168.46,168.62,168.3,168.6,15395413
2025-12-05,165.95,166.25,165.74,166.02,13566245
2025-12-08,166.97,167.05,166.83,166.96,13255528
2025-12-09,169.25,169.49,168.84,169.33,14763687
2025-12-10,168.01,168.78,167.82,168.6,15851243
2025-12-11,170.07,170.45,169.79,170.39,19394323
2025-12-12,170.32,170.5,169.87,170.16,12206448
2025-12-15,169.67,170.04,169.39,169.86,10008705
2025-12-16,171.15,171.35,170.56,170.95,15388346
2025-12-17,172.96,173.04,172.87,173.03,11737696
2025-12-18,170.87,171.82,170.43,171.67,11817802
2025-12-19,171.76,172.26,171.69,171.94,11431125
2025-12-22,172.13,172.26,171.93,172.07,12044411
2025-12-23,169.64,170.65,169.59,170.38,14970809
2025-12-24,170.95,171.22,170.86,171.09,12369710
2025-12-25,171.61,171.98,171.41,171.53,26751264
2025-12-26,170.57,170.66,169.99,170.08,16439780
2025-12-29,169.19,169.72,168.96,169.61,17124702
2025-12-30,171.18,171.62,170.85,171.43,10050328
2025-12-31,172.84,173.19,172.63,173.08,16982386
2026-01-01,175.25,175.56,175.22,175.53,9765916
2026-01-02,177.09,177.1,176.41,176.99,28331334
2026-01-05,173.17,173.59,172.92,173.51,9599756
2026-01-06,173.84,174.89,173.69,174.58,10589796
2026-01-07,173.04,173.17,172.75,172.78,7815674
2026-01-08,173.67,173.94,173.42,173.82,12417026
2026-01-09,172.81,172.87,172.79,172.85,12029737
2026-01-12,173.5,173.59,173.08,173.12,18120521
2026-01-13,173.72,173.86,173.57,173.62,11280961
2026-01-14,172.06,172.22,171.59,171.62,11520999
2026-01-15,171.79,171.8,171.48,171.55,13992377
2026-01-16,170.54,171.39,170.54,170.68,16018819
2026-01-19,170.09,170.28,169.59,170.02,13164485
2026-01-20,169.27,170.34,169.18,170.01,19621147
2026-01-21,168.39,168.5,167.95,168.0,8755580
2026-01-22,168.39,168.39,167.92,168.17,24504765
2026-01-23,164.69,165.03,164.59,164.96,14863130
2026-01-26,162.49,162.63,162.03,162.1,7878373
2026-01-27,162.64,162.7,162.05,162.2,9382944
2026-01-28,161.92,162.59,161.81,162.2,14133153
2026-01-29,161.85,162.04,161.71,162.03,23075020
2026-01-30,162.87,162.88,162.5,162.66,11837031
2026-02-02,159.73,159.77,159.55,159.75,12400150
2026-02-03,158.77,158.93,158.47,158.86,17937743
2026-02-04,159.54,159.89,159.49,159.74,10134961
2026-02-05,161.54,161.68,161.35,161.46,24641440
2026-02-06,161.54,162.45,161.47,162.09,17470950
2026-02-09,161.02,161.03,160.71,160.99,12056082
2026-02-10,160.77,161.19,160.74,161.07,11872968
2026-02-11,161.72,161.91,161.46,161.5,15284864
2026-02-12,161.37,161.64,161.33,161.64,21509726
2026-02-13,163.99,164.23,163.28,163.54,19323484
2026-02-16,164.07,164.21,163.7,163.71,9768180
2026-02-17,161.5,161.75,161.16,161.72,14099272
2026-02-18,160.63,160.64,160.3,160.61,12826150
2026-02-19,157.61,157.74,157.0,157.08,15581464
2026-02-20,155.0,155.51,154.67,155.34,14055932
2026-02-23,155.35,155.61,155.33,155.6,13384441
2026-02-24,154.81,155.04,154.66,154.69,17304683
2026-02-25,154.93,155.1,154.75,155.04,20460376
2026-02-26,156.38,157.1,156.29,156.82,11839017
2026-02-27,155.89,156.59,155.87,156.35,22760678
2026-03-02,156.98,157.05,156.82,156.87,13218589
2026-03-03,158.67,158.89,158.66,158.71,10255639
2026-03-04,157.82,157.87,157.7,157.73,10552358
2026-03-05,161.05,161.33,160.5,160.62,13093344
2026-03-06,160.66,160.8,160.58,160.59,12562687
2026-03-09,159.78,159.93,159.62,159.86,19387833
2026-03-10,159.2,159.27,158.91,159.05,15093815
2026-03-11,157.27,158.06,157.13,157.6,12500737
2026-03-12,155.31,155.62,155.19,155.54,14154449
2026-03-13,157.09,157.35,156.88,157.29,19348898
2026-03-16,158.39,159.19,158.06,159.09,13878752
2026-03-17,159.7,159.88,159.66,159.7,12263589
2026-03-18,158.91,159.09,158.72,158.76,18819726
2026-03-19,157.11,157.41,157.08,157.35,15290318
2026-03-20,157.77,157.93,157.45,157.59,19547969
2026-03-23,157.69,157.77,157.59,157.62,12439538
2026-03-24,159.8,160.02,159.66,159.95,15684934
2026-03-25,159.7,160.16,159.65,160.07,10896676
2026-03-26,159.65,159.79,159.4,159.48,14671784
2026-03-27,156.09,156.23,155.94,156.04,11638017
2026-03-30,155.37,155.79,155.32,155.61,11548157
