Date,Open,High,Low,Close,Volume
2024-08-14,189.52,190.66,189.42,190.5,9351930
2024-08-15,188.21,189.41,188.01,188.76,7623921
2024-08-16,181.71,182.77,181.7,182.41,10062852
2024-08-19,182.83,182.91,182.53,182.79,3862621
2024-08-20,181.79,182.09,181.23,181.28,5558309
2024-08-21,179.29,180.21,178.62,180.03,16187295
2024-08-22,176.66,176.97,175.0,175.58,8186763
2024-08-23,174.98,175.34,174.7,174.93,10852143
2024-08-26,172.51,172.95,172.35,172.83,3222836
2024-08-27,164.85,165.54,164.35,165.03,7092570
2024-08-28,163.63,164.23,163.52,163.94,9910282
2024-08-29,165.93,166.46,165.61,166.07,8975999
2024-08-30,167.26,167.75,166.75,167.09,13097864
2024-09-02,166.79,166.81,166.26,166.49,7703046
2024-09-03,165.27,165.8,164.58,164.75,4561923
2024-09-04,160.37,161.8,160.24,161.36,8903745
2024-09-05,162.33,163.45,162.02,163.0,5246750
2024-09-06,164.79,164.97,163.77,164.11,4918275
2024-09-09,165.37,165.57,165.23,165.42,5549480
2024-09-10,165.18,166.82,165.13,166.76,6302049
2024-09-11,168.93,169.86,168.31,168.68,5251463
2024-09-12,165.56,165.89,164.75,165.04,11073464
2024-09-13,168.83,169.16,167.93,168.3,5282475
2024-09-16,165.55,165.95,165.18,165.7,4973686
2024-09-17,167.75,169.17,167.19,168.52,10612224
2024-09-18,167.68,168.57,167.62,168.25,9108360
2024-09-19,170.43,170.72,170.05,170.08,5440719
2024-09-20,172.68,173.12,172.15,172.26,8683296
2024-09-23,172.17,172.6,171.4,171.87,3205856
2024-09-24,172.46,173.95,171.72,173.57,7887728
2024-09-25,171.5,172.42,171.47,172.29,7437431
2024-09-26,170.3,170.68,169.26,169.69,10951151
2024-09-27,168.72,168.89,168.17,168.29,7647168
2024-09-30,167.34,167.7,167.08,167.58,5238301
2024-10-01,171.73,172.21,171.06,172.01,10762080
2024-10-02,168.9,169.49,168.74,169.38,10226142
2024-10-03,164.96,165.03,163.84,164.24,9845814
2024-10-04,166.36,166.98,166.22,166.46,8228083
2024-10-07,166.98,167.2,166.42,167.09,4531645
2024-10-08,166.69,167.85,166.55,167.51,7676560
2024-10-09,166.55,166.7,165.91,166.05,7845148
2024-10-10,166.17,166.93,165.58,166.62,10427842
2024-10-11,162.78,163.57,162.49,163.43,5882673
2024-10-14,161.52,162.42,161.29,161.83,10326774
2024-10-15,162.7,162.92,162.13,162.31,8527235
2024-10-16,165.09,165.44,164.61,164.64,7942259
2024-10-17,165.62,165.65,165.23,165.59,6522892
2024-10-18,161.01,161.42,160.87,161.16,7599046
2024-10-21,159.49,159.7,158.96,159.08,4983524
2024-10-22,160.34,161.64,160.2,161.26,6635653
2024-10-23,158.59,159.05,158.37,158.75,4524066
2024-10-24,162.76,163.55,162.68,162.87,13639693
2024-10-25,165.77,166.17,164.5,165.2,6407367
2024-10-28,164.38,164.89,163.99,164.11,4760710
2024-10-29,166.61,166.74,165.07,165.81,14268211
2024-10-30,165.44,165.47,164.57,164.89,6785452
2024-10-31,161.38,162.03,160.59,161.71,6941004
2024-11-01,163.43,164.64,163.34,164.46,14875671
2024-11-04,164.33,164.63,164.06,164.55,5205441
2024-11-05,160.65,160.67,160.17,160.43,6282548
2024-11-06,162.18,162.38,161.65,161.77,9464329
2024-11-07,164.13,165.09,163.99,164.9,6413498
2024-11-08,160.24,160.54,159.76,159.88,9774898
2024-11-11,160.28,160.82,160.03,160.42,5396338
2024-11-12,162.16,162.64,161.28,161.55,7390825
2024-11-13,157.48,158.29,157.23,158.01,8491395
2024-11-14,159.82,160.98,158.77,159.32,5723857
2024-11-15,156.52,157.71,156.42,157.68,5136115
2024-11-18,156.52,156.6,156.07,156.22,10529606
2024-11-19,154.11,155.19,153.91,154.86,6794136
2024-11-20,152.71,153.6,152.61,153.48,11716078
2024-11-21,153.08,153.31,151.89,152.5,8670061
2024-11-22,150.32,151.25,150.16,151.06,8533928
2024-11-25,149.65,150.43,149.34,150.33,6264391
2024-11-26,151.47,151.61,151.25,151.26,8817943
2024-11-27,153.02,153.04,152.35,152.5,9528254
2024-11-28,157.37,157.54,156.87,157.01,6856217
2024-11-29,161.39,161.6,161.17,161.45,7424203
2024-12-02,161.64,161.74,161.23,161.45,5404759
2024-12-03,164.22,164.5,162.94,163.3,5938328
2024-12-04,158.2,158.83,158.16,158.57,10643861
2024-12-05,157.32,157.67,156.9,157.58,13380915
2024-12-06,154.3,154.73,153.24,153.8,10040998
2024-12-09,154.68,154.82,154.53,154.54,9046981
2024-12-10,148.8,148.87,148.76,148.84,6173838
2024-12-11,149.0,149.59,148.95,149.41,4013707
2024-12-12,151.78,152.93,151.7,152.43,7627903
2024-12-13,150.15,150.6,149.86,149.97,8133868
2024-12-16,151.98,152.82,151.42,151.7,8789950
2024-12-17,152.48,154.08,152.43,153.29,8407674
2024-12-18,155.95,156.58,155.56,156.33,5980154
2024-12-19,157.51,157.68,156.44,157.09,6052601
2024-12-20,151.07,151.85,150.6,151.33,10594289
2024-12-23,152.78,152.99,152.54,152.77,7744409
2024-12-24,151.8,151.94,151.05,151.08,6721814
2024-12-25,153.43,153.73,152.47,152.9,9089171
2024-12-26,152.56,153.33,152.56,152.92,6721818
2024-12-27,157.16,157.34,156.67,156.95,6973597
2024-12-30,151.91,152.34,151.7,152.02,8535178
2024-12-31,152.75,153.1,152.36,152.97,7688304
2025-01-01,153.37,153.48,152.41,152.57,8680933
2025-01-02,150.71,150.84,149.38,149.82,7962039
2025-01-03,150.34,150.47,150.23,150.37,4627581
2025-01-06,153.59,153.59,152.51,153.0,5619203
2025-01-07,161.03,161.48,160.49,160.9,6813365
2025-01-08,159.87,159.98,158.83,159.83,6739005
2025-01-09,161.59,161.9,159.96,160.06,5358476
2025-01-10,161.23,161.28,159.93,160.07,9728326
2025-01-13,161.25,162.52,161.23,162.01,5281051
2025-01-14,161.84,162.4,161.3,161.74,8265432
2025-01-15,155.62,155.67,155.29,155.29,4264359
2025-01-16,151.42,151.99,151.29,151.88,4075076
2025-01-17,148.6,149.61,148.44,149.48,7977659
2025-01-20,152.82,153.49,152.77,152.96,8532668
2025-01-21,153.03,153.24,152.97,153.06,8407227
2025-01-22,150.9,151.26,150.08,150.39,4702430
2025-01-23,149.48,150.4,148.97,149.8,8323394
2025-01-24,148.26,148.58,147.58,147.91,8869466
2025-01-27,148.01,148.2,146.86,147.26,6535809
2025-01-28,143.37,143.93,142.93,143.17,7352796
2025-01-29,141.7,142.35,141.04,141.15,8452747
2025-01-30,136.85,137.22,136.24,136.47,10512249
2025-01-31,133.66,133.89,133.04,133.29,7724676
2025-02-03,134.45,134.58,134.06,134.19,5367917
2025-02-04,131.11,131.51,130.79,131.32,9183422
2025-02-05,128.41,128.6,128.05,128.46,3624254
2025-02-06,129.63,129.84,129.36,129.81,6349739
2025-02-07,132.23,132.3,130.77,131.42,9143721
2025-02-10,135.6,135.92,134.91,134.92,9610982
2025-02-11,135.79,135.93,135.6,135.8,7131334
2025-02-12,134.24,134.68,134.14,134.67,9610681
2025-02-13,133.77,133.84,132.98,133.3,9963330
2025-02-14,129.04,130.44,129.02,130.0,9161076
2025-02-17,127.18,127.37,127.04,127.34,6235011
2025-02-18,124.36,124.52,124.17,124.38,9160913
2025-02-19,122.43,122.59,122.11,122.11,10424841
2025-02-20,121.98,122.02,121.91,121.98,7389881
2025-02-21,121.58,121.66,121.05,121.13,6258345
2025-02-24,117.57,118.33,117.44,118.26,6655086
2025-02-25,119.81,120.0,119.4,119.79,8527869
2025-02-26,121.73,121.95,121.53,121.87,8262492
2025-02-27,119.21,120.1,119.05,120.02,7148129
2025-02-28,119.57,119.77,119.24,119.26,10134689
2025-03-03,124.32,124.4,124.11,124.23,8807964
2025-03-04,126.96,127.88,126.92,127.61,7312776
2025-03-05,127.26,128.26,126.96,127.68,7278038
2025-03-06,126.19,126.43,125.3,125.95,9958531
2025-03-07,127.55,127.81,125.71,126.27,9755339
2025-03-10,128.33,128.8,128.3,128.32,3796375
2025-03-11,130.33,130.68,130.05,130.52,7237637
2025-03-12,129.01,129.71,128.99,129.66,7861763
2025-03-13,133.97,134.28,132.79,133.59,9087772
2025-03-14,132.61,132.97,132.13,132.26,8277502
2025-03-17,133.16,133.44,132.68,133.12,5650353
2025-03-18,131.38,131.82,131.05,131.7,6293981
2025-03-19,131.5,132.0,131.46,131.71,12219982
2025-03-20,131.59,131.83,131.27,131.3,5052194
2025-03-21,129.98,130.17,129.3,129.62,9873933
2025-03-24,132.75,133.04,132.35,132.54,9651274
2025-03-25,131.18,131.19,130.62,130.68,4957504
2025-03-26,131.95,132.25,130.96,131.2,9859964
2025-03-27,127.55,127.65,126.75,126.87,7359138
2025-03-28,127.91,128.5,127.5,128.36,9384238
2025-03-31,124.47,124.84,123.79,124.0,6275937
2025-04-01,121.64,122.15,121.39,122.03,6829422
2025-04-02,126.86,127.13,126.8,127.08,6691614
2025-04-03,131.27,131.47,130.52,131.12,5291886
2025-04-04,131.24,131.5,130.42,130.48,6509206
2025-04-07,132.5,132.79,132.26,132.75,7112563
2025-04-08,130.25,130.4,129.96,130.12,6787943
2025-04-09,131.98,132.36,131.62,132.12,11371846
2025-04-10,129.34,129.79,128.67,129.49,10205249
2025-04-11,130.29,130.73,130.15,130.42,7876447
2025-04-14,133.18,133.83,132.96,133.66,7024834
2025-04-15,133.48,134.21,133.35,133.68,9170732
2025-04-16,135.09,135.99,134.72,135.53,6540319
2025-04-17,136.66,137.74,136.58,137.36,4736607
2025-04-18,140.82,141.02,140.68,140.98,6540922
2025-04-21,139.82,140.24,139.66,139.83,6217537
2025-04-22,140.89,141.96,140.81,141.69,4224406
2025-04-23,141.59,141.93,141.03,141.09,5733182
2025-04-24,138.17,139.0,138.09,138.29,7035636
2025-04-25,136.79,137.2,136.67,136.73,5914657
2025-04-28,137.98,138.0,136.7,136.7,10543301
2025-04-29,139.1,139.38,138.45,138.79,4906069
2025-04-30,143.96,144.32,143.51,144.24,5812635
2025-05-01,144.01,145.36,143.7,144.91,8571791
2025-05-02,141.73,141.97,141.36,141.43,13325195
2025-05-05,144.3,144.48,143.73,144.23,12190531
2025-05-06,145.49,145.89,145.29,145.66,6436878
2025-05-07,150.92,151.52,150.04,151.42,3351512
2025-05-08,147.36,148.31,147.08,147.93,4455267
2025-05-09,149.13,149.24,148.66,148.82,11396186
2025-05-12,149.18,149.35,148.77,149.15,12069807
2025-05-13,152.12,152.43,152.04,152.43,6860539
2025-05-14,147.56,148.78,147.34,148.19,6366459
2025-05-15,150.06,150.61,148.88,149.46,8145723
2025-05-16,155.16,155.77,154.55,155.27,8548475
2025-05-19,156.35,156.44,154.84,154.98,12335552
2025-05-20,157.3,157.77,156.95,157.71,8508451
2025-05-21,163.96,164.22,162.4,162.96,4604091
2025-05-22,157.67,159.56,157.64,159.3,13169169
2025-05-23,166.82,167.48,166.48,167.15,8703086
2025-05-26,167.86,168.6,167.55,167.62,7578098
2025-05-27,168.35,168.53,168.0,168.42,6787452
2025-05-28,163.03,163.49,162.6,163.06,11995522
2025-05-29,163.44,163.65,162.97,163.22,8100449
2025-05-30,163.79,163.84,163.32,163.39,6337855
2025-06-02,162.35,163.04,162.14,162.51,5980859
2025-06-03,162.29,162.76,161.84,162.15,4653528
2025-06-04,163.66,164.04,163.52,163.84,11508330
2025-06-05,159.1,159.3,158.91,159.18,12255282
2025-06-06,160.03,160.38,159.24,159.34,9679279
2025-06-09,160.32,160.34,159.36,159.37,2922266
2025-06-10,158.72,159.39,157.33,157.7,7646365
2025-06-11,155.56,157.04,155.42,157.03,8206894
2025-06-12,158.09,158.38,157.7,157.76,7266692
2025-06-13,158.02,158.03,157.14,157.94,9703879
2025-06-16,155.03,156.97,154.98,156.65,6075938
2025-06-17,157.74,158.38,157.36,157.83,6948026
2025-06-18,157.53,158.16,157.51,158.13,4955563
2025-06-19,158.77,159.03,158.22,158.58,6133992
2025-06-20,159.1,159.23,158.32,158.52,13387526
2025-06-23,158.17,158.57,158.15,158.42,6970945
2025-06-24,155.42,156.12,155.34,155.98,6870320
2025-06-25,158.98,159.63,157.68,157.89,9625050
2025-06-26,158.03,158.15,157.69,158.03,9585911
2025-06-27,161.01,161.69,160.96,161.08,7129103
2025-06-30,156.28,157.36,155.77,156.98,7704326
2025-07-01,156.16,156.5,154.89,155.47,10597410
2025-07-02,155.86,156.17,154.5,154.89,4203148
2025-07-03,153.53,153.77,152.61,152.88,5327790
2025-07-04,153.09,153.4,152.15,152.33,5826617
2025-07-07,150.08,150.32,149.97,150.1,4834917
2025-07-08,146.26,146.37,146.22,146.31,12540566
2025-07-09,145.53,145.8,145.07,145.2,7384988
2025-07-10,146.64,146.7,146.04,146.25,7819327
2025-07-11,148.8,148.92,148.67,148.76,9460850
2025-07-14,149.62,149.78,149.44,149.61,10376713
2025-07-15,147.34,147.56,146.88,146.97,12358353
2025-07-16,149.53,149.7,148.34,149.58,5205579
2025-07-17,146.51,146.55,145.96,146.28,9433242
2025-07-18,143.97,144.0,143.51,143.53,7846602
2025-07-21,145.28,145.53,144.84,145.4,6131537
2025-07-22,145.68,145.79,145.4,145.54,9405015
2025-07-23,142.37,142.51,141.81,142.08,7304556
2025-07-24,146.7,146.98,146.65,146.7,6347500
2025-07-25,149.77,150.38,149.27,149.42,9697290
2025-07-28,146.32,147.02,145.6,146.87,5305337
2025-07-29,149.6,149.71,148.55,148.76,5121713
2025-07-30,147.91,148.33,147.45,147.46,7004449
2025-07-31,150.37,151.0,149.9,149.94,10192867
2025-08-01,148.31,148.33,148.09,148.1,11174271
2025-08-04,150.06,150.36,149.42,149.8,7279932
2025-08-05,148.85,148.91,148.32,148.7,5006832
2025-08-06,146.34,146.49,145.61,145.97,10954581
2025-08-07,145.84,146.34,145.51,146.27,5216278
2025-08-08,147.08,147.85,146.91,147.8,5529270
2025-08-11,146.02,146.3,144.88,145.22,4810353
2025-08-12,142.45,143.1,142.22,142.64,8695194
2025-08-13,145.28,145.58,144.1,144.4,7697720
2025-08-14,141.57,141.89,141.08,141.79,7382318
2025-08-15,145.34,145.93,144.04,144.43,15600803
2025-08-18,145.6,146.15,145.55,146.1,4404838
2025-08-19,143.04,143.99,142.64,143.36,4214093
2025-08-20,142.48,144.07,142.22,143.55,6859010
2025-08-21,143.88,144.13,143.07,143.25,9281231
2025-08-22,141.45,142.01,141.28,141.88,7396931
2025-08-25,145.23,145.59,144.98,145.34,8974524
2025-08-26,147.81,148.2,146.69,147.09,7614733
2025-08-27,148.2,148.28,148.11,148.17,6668602
2025-08-28,148.15,149.26,148.11,148.66,5796583
2025-08-29,156.78,158.02,156.72,157.35,10895339
2025-09-01,159.03,159.1,158.81,158.97,6924373
2025-09-02,158.26,158.93,158.21,158.6,6790917
2025-09-03,157.78,157.92,156.98,157.6,8574757
2025-09-04,157.73,158.69,157.42,158.16,5584561
2025-09-05,153.44,154.47,153.24,154.08,6364547
2025-09-08,158.03,158.06,157.8,157.89,9187090
2025-09-09,160.66,162.15,160.35,161.45,12373713
2025-09-10,162.06,162.5,161.11,161.54,8338762
2025-09-11,158.19,158.93,157.85,158.85,7994332
2025-09-12,148.85,148.91,148.54,148.84,12485385
2025-09-15,148.42,149.23,147.94,149.05,7801739
2025-09-16,147.27,147.53,146.63,147.0,5969639
2025-09-17,143.84,144.3,143.84,144.12,4688032
2025-09-18,152.56,152.7,151.64,152.2,8622253
2025-09-19,155.77,156.46,155.42,156.19,4257845
2025-09-22,152.82,153.87,152.57,153.27,9934830
2025-09-23,154.72,155.96,154.11,155.55,8653381
2025-09-24,155.24,155.41,155.1,155.13,6097011
2025-09-25,155.01,155.28,154.28,154.7,5919001
2025-09-26,158.68,159.25,158.41,159.19,10897365
2025-09-29,158.21,158.47,157.82,158.01,8555592
2025-09-30,161.24,161.76,160.41,160.76,9014299
2025-10-01,156.54,156.85,154.34,154.8,8761504
2025-10-02,154.77,154.86,153.89,154.11,7007574
2025-10-03,151.79,152.14,151.49,152.11,5946075
2025-10-06,153.77,153.91,153.04,153.42,8920782
2025-10-07,151.35,151.39,150.29,150.59,7889199
2025-10-08,152.23,152.41,152.01,152.18,6171754
2025-10-09,149.61,150.38,148.86,149.54,5287554
2025-10-10,151.97,152.14,151.38,151.53,10636078
2025-10-13,150.88,150.97,149.83,150.15,6980541
2025-10-14,154.06,154.56,153.16,154.21,13832336
2025-10-15,161.52,161.6,160.71,161.03,9132267
2025-10-16,163.71,165.11,163.55,164.96,8900527
2025-10-17,167.39,167.88,166.28,166.82,6830653
2025-10-20,164.48,164.54,163.66,164.01,6431234
2025-10-21,160.2,160.64,159.76,160.04,9522873
2025-10-22,158.62,158.99,157.84,158.51,7727707
2025-10-23,157.45,157.67,156.51,156.52,9913165
2025-10-24,154.3,154.47,154.17,154.43,6221704
2025-10-27,154.47,154.92,153.25,153.94,5062466
2025-10-28,155.19,155.78,154.83,155.65,7221630
2025-10-29,154.32,155.03,154.06,154.51,7943364
2025-10-30,158.33,158.59,157.7,158.12,5863524
2025-10-31,160.1,160.34,159.61,159.74,9809475
2025-11-03,160.18,160.49,159.8,159.97,9969671
2025-11-04,161.94,162.13,161.18,161.21,8664126
2025-11-05,162.3,162.54,160.92,161.0,6696786
2025-11-06,157.83,158.23,156.28,156.82,7683498
2025-11-07,154.9,155.67,154.41,155.43,6222162
2025-11-10,154.02,154.79,153.81,154.63,12557748
2025-11-11,146.12,146.57,145.5,146.48,7260193
2025-11-12,147.74,148.13,147.34,147.46,4769052
2025-11-13,146.98,147.46,146.41,147.36,7835529
2025-11-14,148.69,148.71,148.43,148.57,12876491
2025-11-17,145.73,146.65,145.66,146.57,5741609
2025-11-18,149.46,149.52,149.22,149.46,14726798
2025-11-19,148.57,149.24,148.26,148.58,9655149
2025-11-20,147.58,147.95,147.58,147.71,6706783
2025-11-21,150.85,151.03,150.72,150.95,8550798
2025-11-24,154.84,155.21,154.42,154.95,8099635
2025-11-25,156.16,156.49,155.8,156.35,3139464
2025-11-26,154.72,155.05,154.03,154.25,6543930
2025-11-27,150.55,151.28,150.43,151.19,6476550
2025-11-28,151.93,152.19,151.39,151.54,6694635
2025-12-01,154.4,154.78,153.7,153.77,8202566
2025-12-02,153.75,154.25,153.43,153.59,9068644
2025-12-03,152.47,153.14,152.47,153.11,10036956
2025-12-04,155.07,155.43,154.49,154.65,7292567
2025-12-05,150.08,150.69,149.91,150.54,8819078
2025-12-08,153.34,153.35,152.94,153.14,7810622
2025-12-09,154.24,154.29,154.18,154.22,5995177
2025-12-10,159.09,159.79,158.68,159.33,5987193
2025-12-11,164.46,164.53,163.59,163.95,5704711
2025-12-12,158.02,158.19,157.37,157.73,8995763
2025-12-15,155.37,155.79,154.09,154.41,5653202
2025-12-16,153.72,153.86,152.89,153.09,5335982
2025-12-17,150.66,150.7,149.92,150.13,9486143
2025-12-18,150.88,151.33,150.68,151.19,8642694
2025-12-19,150.87,150.94,150.37,150.76,16589723
2025-12-22,151.34,152.6,151.3,152.31,8932986
2025-12-23,149.45,150.85,148.48,149.93,6288847
2025-12-24,146.27,146.69,146.14,146.67,7420707
2025-12-25,147.36,147.77,147.18,147.73,5691668
2025-12-26,146.03,146.77,145.57,146.5,10851461
2025-12-29,153.27,153.47,152.37,152.67,5515176
2025-12-30,147.86,148.17,147.37,147.53,11130414
2025-12-31,150.31,150.48,149.96,150.25,5556974
2026-01-01,152.84,152.94,152.58,152.68,8216680
2026-01-02,152.47,152.76,151.67,151.85,5034153
2026-01-05,153.84,154.48,153.64,154.25,8169147
2026-01-06,149.47,149.67,149.2,149.24,4043225
2026-01-07,153.2,153.76,152.97,153.43,6041701
2026-01-08,151.04,152.29,150.9,152.1,10952196
2026-01-09,150.31,150.34,149.93,149.94,7675065
2026-01-12,150.14,150.52,149.86,150.34,7408718
2026-01-13,148.12,148.42,147.65,148.25,5618927
2026-01-14,149.52,149.78,148.95,149.2,5424048
2026-01-15,149.41,149.97,148.7,148.82,6798945
2026-01-16,150.46,150.65,149.72,150.28,9414628
2026-01-19,153.26,153.3,152.73,152.74,3702389
2026-01-20,153.54,153.61,153.3,153.32,7627201
2026-01-21,153.88,154.36,153.18,153.51,8383004
2026-01-22,151.83,152.26,151.12,152.1,6098280
2026-01-23,157.17,158.1,157.11,157.49,11321988
2026-01-26,160.79,160.93,159.35,160.04,7276940
2026-01-27,160.21,160.73,160.07,160.66,4863551
2026-01-28,158.7,158.9,158.68,158.82,6234713
2026-01-29,155.59,156.53,155.5,155.76,5103640
2026-01-30,160.2,160.52,158.76,159.3,10496215
2026-02-02,157.51,158.21,157.24,158.05,7739227
2026-02-03,154.8,155.35,154.77,155.0,4642999
2026-02-04,151.94,152.08,151.29,151.36,8286701
2026-02-05,150.79,150.88,150.28,150.3,6892843
2026-02-06,146.06,146.73,145.9,146.28,6063046
2026-02-09,146.76,147.02,146.44,146.79,8471818
2026-02-10,148.26,148.48,148.03,148.04,7698869
2026-02-11,149.69,150.08,149.43,149.86,10398018
2026-02-12,150.97,151.21,149.1,149.65,6311379
2026-02-13,149.69,149.97,149.62,149.9,7082050
2026-02-16,152.09,152.82,152.05,152.52,4498596
2026-02-17,154.43,154.59,153.63,153.64,5410450
2026-02-18,150.16,150.73,149.76,150.65,6230225
2026-02-19,149.79,150.88,149.6,150.81,4528053
2026-02-20,153.19,154.56,152.92,154.34,8640869
2026-02-23,149.98,150.75,149.37,149.45,4887203
2026-02-24,148.19,148.41,147.79,148.21,7009758
2026-02-25,151.73,152.28,151.26,151.83,4581731
2026-02-26,152.29,152.54,151.21,151.74,7246304
2026-02-27,153.02,153.15,153.01,153.13,8168334
2026-03-02,150.57,150.76,150.24,150.64,4154683
2026-03-03,154.47,154.49,153.9,154.35,3658146
2026-03-04,152.6,152.81,152.58,152.74,3789051
2026-03-05,161.47,162.21,161.07,161.32,7844339
2026-03-06,160.79,161.78,160.3,161.3,9856531
2026-03-09,166.39,166.71,165.92,166.66,6177926
2026-03-10,167.49,167.83,167.37,167.62,9138351
2026-03-11,167.47,167.67,166.7,167.06,7099724
2026-03-12,169.75,170.92,169.55,170.28,4594086
2026-03-13,172.43,172.95,171.61,171.7,13008102
2026-03-16,174.41,175.14,173.53,173.62,6316489
2026-03-17,175.98,176.37,175.41,175.67,8032337
2026-03-18,174.07,174.54,173.94,174.21,5276631
2026-03-19,173.59,174.21,173.48,174.04,8232932
2026-03-20,173.01,173.22,172.47,172.82,5604407
2026-03-23,173.23,174.6,173.05,174.1,7340309
2026-03-24,172.81,173.16,172.4,172.9,9070112
2026-03-25,179.76,180.43,179.15,180.22,7872682
2026-03-26,180.3,181.21,180.24,180.9,6685073
2026-03-27,180.88,181.04,180.58,180.78,11484994
2026-03-30,182.56,182.82,181.67,181.72,6905199
