Date,Open,High,Low,Close,Volume
2024-11-12,186.63,187.15,185.34,186.18,10825877
2024-11-13,184.32,184.86,183.72,183.77,6141997
2024-11-14,181.59,182.49,180.69,182.32,7210242
2024-11-15,184.36,184.95,183.46,183.49,9193328
2024-11-18,188.12,188.41,188.02,188.33,5504408
2024-11-19,185.02,185.36,184.13,184.63,6140320
2024-11-20,181.1,181.94,180.17,181.52,4304598
2024-11-21,183.56,183.96,182.32,182.57,11947474
2024-11-22,187.86,188.12,187.55,187.68,4996408
2024-11-25,184.84,185.23,184.04,184.55,4007009
2024-11-26,179.51,181.37,179.05,180.33,10107101
2024-11-27,176.52,176.96,175.55,175.81,9334009
2024-11-28,170.12,170.5,169.6,170.25,5473538
2024-11-29,169.01,169.54,168.66,169.31,7218319
2024-12-02,171.18,172.05,170.69,171.66,8236090
2024-12-03,171.56,171.78,171.46,171.6,6784753
2024-12-04,165.36,165.51,164.1,165.13,11737673
2024-12-05,158.4,159.38,157.17,158.73,6970503
2024-12-06,161.43,162.59,160.24,160.58,8354347
2024-12-09,160.34,162.24,160.0,161.92,3399266
2024-12-10,164.59,165.45,164.42,165.02,4070365
2024-12-11,167.64,168.86,166.58,168.85,7405273
2024-12-12,174.46,174.48,173.74,174.26,8726731
2024-12-13,178.17,178.62,177.8,178.48,14635904
2024-12-16,182.93,183.5,182.38,182.87,6029738
2024-12-17,176.21,176.68,176.11,176.57,3931476
2024-12-18,173.39,173.7,173.17,173.2,8129470
2024-12-19,178.22,178.64,177.34,177.42,7598292
2024-12-20,171.04,171.95,170.55,171.87,6537997
2024-12-23,177.76,177.95,175.68,176.42,4931327
2024-12-24,175.56,176.0,175.19,175.6,10877381
2024-12-25,179.61,179.89,178.02,178.17,9354555
2024-12-26,176.88,177.88,175.57,175.75,3620192
2024-12-27,180.18,180.88,179.75,180.74,7727503
2024-12-30,176.38,176.38,175.81,175.96,4406715
2024-12-31,177.56,177.74,176.6,177.52,4779199
2025-01-01,183.65,184.96,183.47,184.25,9677216
2025-01-02,184.97,185.87,184.48,185.81,5381220
2025-01-03,187.72,188.78,187.5,188.42,6867507
2025-01-06,188.22,188.87,187.75,188.33,5369895
2025-01-07,188.39,188.96,187.99,188.71,9049805
2025-01-08,188.5,188.8,188.33,188.55,9057558
2025-01-09,187.55,187.73,187.49,187.57,5359285
2025-01-10,181.46,182.97,181.44,182.29,6759534
2025-01-13,179.63,180.29,179.45,179.97,4744001
2025-01-14,183.96,184.61,183.21,184.28,7176713
2025-01-15,186.61,187.18,186.18,186.69,11841984
2025-01-16,187.87,187.95,186.38,187.06,6360545
2025-01-17,187.98,189.68,187.97,188.89,8226007
2025-01-20,181.64,181.66,180.81,181.22,6224350
2025-01-21,181.43,181.52,180.16,180.58,5759626
2025-01-22,176.82,177.31,176.16,176.45,6440607
2025-01-23,176.21,176.68,175.52,176.62,13451325
2025-01-24,178.54,178.85,177.71,178.05,7900157
2025-01-27,181.5,182.01,180.91,180.94,8197912
2025-01-28,181.78,183.32,181.6,183.22,4806279
2025-01-29,181.56,182.01,181.31,181.89,6087020
2025-01-30,178.65,178.95,177.73,178.94,5300022
2025-01-31,177.73,179.13,177.67,179.09,6761796
2025-02-03,179.6,180.19,178.73,178.79,6640620
2025-02-04,176.35,177.44,176.12,177.32,10425338
2025-02-05,174.31,175.35,174.18,175.13,6983427
2025-02-06,174.23,174.27,173.84,174.17,5856111
2025-02-07,176.69,177.25,176.4,176.77,4516255
2025-02-10,178.23,179.26,178.08,179.09,5209520
2025-02-11,182.29,182.7,181.57,181.86,6488794
2025-02-12,182.57,182.87,182.37,182.85,7269461
2025-02-13,179.75,181.78,179.41,181.13,9114339
2025-02-14,186.54,186.61,184.24,184.93,8681362
2025-02-17,183.3,184.19,183.17,183.91,6663942
2025-02-18,183.46,184.6,183.4,183.93,8099008
2025-02-19,179.89,180.48,179.38,179.66,5900504
2025-02-20,179.69,180.53,179.3,180.27,3958414
2025-02-21,176.94,177.29,176.8,177.0,6581168
2025-02-24,178.23,178.46,177.1,177.59,5041089
2025-02-25,174.25,176.12,174.04,175.12,4472224
2025-02-26,173.24,173.63,172.27,173.18,11450280
2025-02-27,175.43,175.56,175.11,175.13,4630538
2025-02-28,175.12,176.09,174.26,175.85,10154614
2025-03-03,174.69,174.69,174.27,174.43,7351323
2025-03-04,175.28,175.66,174.87,175.35,6170789
2025-03-05,175.68,175.81,175.43,175.48,5259565
2025-03-06,173.87,174.13,172.61,172.94,7228646
2025-03-07,172.31,173.45,172.13,173.41,5282357
2025-03-10,177.28,177.69,177.02,177.52,2515458
2025-03-11,173.13,174.05,172.74,173.75,5432464
2025-03-12,168.69,169.42,168.49,169.12,3821553
2025-03-13,167.17,167.96,165.91,166.23,7588819
2025-03-14,165.85,166.69,165.62,166.44,3511651
2025-03-17,170.53,171.0,170.0,170.01,5390458
2025-03-18,169.71,170.68,169.35,170.47,5876247
2025-03-19,173.72,174.62,173.23,174.3,5231755
2025-03-20,176.39,177.02,176.2,176.39,9257048
2025-03-21,178.16,178.2,177.63,178.09,13155939
2025-03-24,180.32,180.39,179.96,180.1,3465963
2025-03-25,185.6,186.31,184.65,185.09,4368267
2025-03-26,189.66,191.2,189.27,190.74,5704036
2025-03-27,194.82,194.83,194.28,194.6,4697963
2025-03-28,201.7,202.28,201.13,201.9,10280378
2025-03-31,203.25,203.43,203.08,203.15,4892750
2025-04-01,198.83,199.07,198.74,198.89,8102931
2025-04-02,209.54,209.54,208.75,208.98,6907198
2025-04-03,204.07,204.63,203.57,204.27,7327817
2025-04-04,202.78,202.97,202.16,202.63,11583006
2025-04-07,202.35,202.35,200.58,200.78,7309257
2025-04-08,201.36,201.99,201.05,201.69,7942472
2025-04-09,200.79,201.07,199.57,199.58,7441095
2025-04-10,197.44,197.91,196.26,196.73,9232758
2025-04-11,197.87,197.95,197.77,197.83,5200332
2025-04-14,195.01,195.52,193.95,194.21,5866479
2025-04-15,194.72,196.17,194.48,195.36,6735471
2025-04-16,187.37,188.14,186.83,187.88,8500674
2025-04-17,188.71,189.21,187.89,188.0,7273638
2025-04-18,184.73,185.35,183.56,184.0,6683785
2025-04-21,183.25,183.28,182.93,183.24,7607298
2025-04-22,181.43,181.65,180.29,180.75,6482476
2025-04-23,180.73,181.34,180.54,180.99,4915145
2025-04-24,177.83,179.04,177.45,178.42,6337979
2025-04-25,172.34,172.34,171.84,172.17,7660579
2025-04-28,174.59,174.76,172.99,174.61,11162006
2025-04-29,175.6,175.77,174.93,175.3,5344402
2025-04-30,174.35,174.56,173.56,174.2,6510864
2025-05-01,175.07,176.06,174.23,174.28,6610831
2025-05-02,170.89,170.98,170.4,170.75,8739923
2025-05-05,173.89,174.01,172.92,173.8,3600718
2025-05-06,173.86,174.5,172.04,172.61,7951144
2025-05-07,174.05,174.42,173.23,173.46,4674675
2025-05-08,170.65,171.91,170.57,171.37,4683214
2025-05-09,173.8,174.19,173.55,174.07,8342144
2025-05-12,181.31,182.67,181.26,181.76,5142459
2025-05-13,183.31,184.55,182.77,183.49,5177423
2025-05-14,182.04,182.94,181.65,182.53,9392650
2025-05-15,179.98,180.48,179.29,179.68,6754987
2025-05-16,181.64,181.73,181.24,181.64,6248171
2025-05-19,185.34,185.37,183.61,184.42,6756966
2025-05-20,182.4,182.8,181.37,181.94,7016244
2025-05-21,183.16,183.34,182.64,182.72,6527276
2025-05-22,186.29,186.83,185.35,185.62,6638509
2025-05-23,187.23,187.8,187.18,187.29,5631564
2025-05-26,188.28,188.52,187.33,187.6,4538058
2025-05-27,191.69,191.79,190.75,191.56,3628893
2025-05-28,186.78,186.92,186.13,186.79,12296238
2025-05-29,188.5,188.91,188.08,188.3,4469712
2025-05-30,191.3,191.42,190.1,190.82,7548883
2025-06-02,187.64,188.03,187.18,187.3,6470507
2025-06-03,184.55,184.91,183.68,183.97,5381546
2025-06-04,188.49,188.62,188.22,188.43,4699699
2025-06-05,184.53,185.35,184.33,184.79,5465767
2025-06-06,186.43,186.8,186.29,186.56,11643598
2025-06-09,186.64,187.24,184.5,185.13,6211386
2025-06-10,181.44,182.29,181.36,181.41,5855113
2025-06-11,183.93,184.5,182.36,182.54,6939887
2025-06-12,180.0,180.75,179.34,180.12,8325192
2025-06-13,179.65,179.74,179.54,179.73,12512665
2025-06-16,180.07,180.26,179.52,179.97,7317561
2025-06-17,179.49,180.07,179.29,179.64,2300335
2025-06-18,183.56,184.2,183.11,183.11,6864773
2025-06-19,188.44,189.73,188.17,188.99,4877157
2025-06-20,197.1,197.44,195.95,196.02,7499116
2025-06-23,197.53,197.97,197.4,197.41,6778381
2025-06-24,197.39,198.06,197.06,197.87,13218264
2025-06-25,205.73,206.08,205.03,205.14,9039181
2025-06-26,214.46,214.66,213.59,214.26,7586515
2025-06-27,215.65,216.31,215.31,215.81,7808058
2025-06-30,220.91,221.38,220.1,220.12,5793054
2025-07-01,223.12,223.47,221.71,221.87,6822153
2025-07-02,211.51,212.56,211.42,211.76,4369450
2025-07-03,214.34,215.1,213.82,214.05,6297140
2025-07-04,215.16,216.61,214.27,216.27,6375811
2025-07-07,208.57,208.91,208.28,208.69,6191375
2025-07-08,216.59,217.22,215.59,215.79,9588073
2025-07-09,218.13,218.15,217.12,218.13,4816049
2025-07-10,216.25,216.35,214.44,215.01,6141439
2025-07-11,220.59,221.17,220.4,220.88,9498534
2025-07-14,222.0,222.32,221.52,221.52,4357358
2025-07-15,219.45,220.32,219.05,220.0,5448520
2025-07-16,222.45,223.03,222.23,222.33,7598381
2025-07-17,220.83,221.62,219.45,220.14,5576217
2025-07-18,218.29,218.49,217.49,217.62,6826658
2025-07-21,216.18,217.05,215.93,216.72,3469717
2025-07-22,219.04,220.17,218.71,219.86,3926470
2025-07-23,229.6,229.68,228.85,229.24,5744098
2025-07-24,231.6,232.4,231.13,231.92,7136705
2025-07-25,229.03,229.93,228.92,229.16,15511134
2025-07-28,227.65,228.77,227.24,228.57,7153636
2025-07-29,227.62,228.98,226.99,228.58,9031034
2025-07-30,224.26,224.38,222.77,223.02,8336584
2025-07-31,231.43,231.54,229.72,230.37,6102882
2025-08-01,231.74,232.99,231.63,232.42,9896940
2025-08-04,233.35,233.46,232.73,233.43,5291296
2025-08-05,239.29,239.42,238.34,238.57,5202717
2025-08-06,235.1,235.84,235.0,235.57,5993466
2025-08-07,242.79,243.12,242.37,242.8,8172114
2025-08-08,241.32,242.49,241.12,242.46,9969238
2025-08-11,242.94,243.08,242.21,242.36,4718512
2025-08-12,247.2,248.12,246.67,246.96,9397000
2025-08-13,247.29,247.65,246.61,246.92,6756346
2025-08-14,245.3,246.34,244.67,245.3,5930955
2025-08-15,249.64,251.14,248.36,251.06,8049751
2025-08-18,250.78,252.41,250.21,252.2,4627069
2025-08-19,259.56,259.67,257.08,258.13,6563303
2025-08-20,254.04,254.09,253.64,253.82,5714298
2025-08-21,250.22,250.52,249.22,249.52,7656891
2025-08-22,248.88,248.96,247.63,247.79,9199532
2025-08-25,246.55,247.39,246.1,246.99,6839355
2025-08-26,248.81,249.85,246.12,247.52,5737714
2025-08-27,246.69,247.85,245.79,245.97,8493578
2025-08-28,245.31,245.46,243.85,244.21,5550091
2025-08-29,245.22,245.96,244.18,244.31,8384668
2025-09-01,242.44,242.51,241.08,241.5,5627061
2025-09-02,241.43,241.83,240.39,240.67,3271713
2025-09-03,239.01,239.49,236.38,236.79,6094547
2025-09-04,231.82,231.88,231.01,231.77,10819310
2025-09-05,232.69,233.55,231.94,232.46,9961187
2025-09-08,248.24,249.46,248.11,248.7,6572426
2025-09-09,250.49,250.84,249.13,249.69,5431666
2025-09-10,248.18,250.0,247.43,249.43,10476936
2025-09-11,253.29,255.42,253.24,254.98,5180832
2025-09-12,257.41,259.85,257.34,259.45,6932779
2025-09-15,274.0,274.24,272.94,273.75,6118100
2025-09-16,277.43,278.21,276.23,277.08,5754440
2025-09-17,282.73,283.86,281.07,282.51,5079682
2025-09-18,279.61,280.31,276.46,276.96,7236249
2025-09-19,278.39,278.88,277.92,278.84,6746919
2025-09-22,286.56,288.78,284.93,287.21,3840843
2025-09-23,280.9,281.01,279.83,280.08,6918997
2025-09-24,277.89,277.9,277.38,277.44,9865205
2025-09-25,282.8,282.82,281.63,282.33,6755890
2025-09-26,285.43,285.51,284.04,284.88,9223399
2025-09-29,287.07,287.28,284.95,286.46,6137572
2025-09-30,274.69,277.5,274.15,275.76,4490080
2025-10-01,267.19,269.43,266.61,268.89,7488057
2025-10-02,262.21,262.52,259.74,260.12,4014698
2025-10-03,260.92,262.55,260.72,261.58,9951476
2025-10-06,274.82,276.44,274.63,275.61,3051727
2025-10-07,273.52,273.82,272.82,273.2,7374521
2025-10-08,277.47,277.58,276.23,276.53,4856844
2025-10-09,280.23,280.59,279.38,279.42,4954766
2025-10-10,272.54,272.85,271.73,272.24,10478041
2025-10-13,277.37,277.82,275.84,276.46,4113079
2025-10-14,270.73,273.34,270.01,272.67,6245584
2025-10-15,275.57,275.6,274.62,274.84,4885489
2025-10-16,280.82,280.98,278.9,279.29,8224836
2025-10-17,285.68,286.81,285.4,286.59,6856444
2025-10-20,291.23,291.44,288.15,289.03,4338466
2025-10-21,296.79,296.82,296.54,296.8,7409744
2025-10-22,304.36,304.69,303.43,304.03,4616075
2025-10-23,312.44,313.33,311.85,312.0,7592446
2025-10-24,316.57,317.06,314.51,314.58,8116051
2025-10-27,322.13,322.24,320.77,322.18,9512031
2025-10-28,317.19,317.24,316.39,317.0,11607244
2025-10-29,323.67,324.42,323.03,323.44,5726529
2025-10-30,332.45,334.31,332.31,333.75,4138427
2025-10-31,328.99,329.28,327.56,328.15,4592987
2025-11-03,323.64,324.12,322.7,323.63,7256145
2025-11-04,335.48,336.56,335.03,335.57,6586683
2025-11-05,334.46,336.1,333.6,335.66,5944575
2025-11-06,344.04,345.52,341.79,342.53,5610833
2025-11-07,343.68,346.63,343.22,345.88,6977659
2025-11-10,343.77,345.62,343.29,343.89,4717731
2025-11-11,325.63,327.93,325.43,327.52,10245545
2025-11-12,325.92,326.49,325.48,325.78,8404600
2025-11-13,318.39,318.89,317.46,317.76,4837851
2025-11-14,320.16,320.99,317.77,318.92,6507559
2025-11-17,311.5,313.87,310.19,312.96,7947274
2025-11-18,307.77,308.51,306.69,308.27,5061758
2025-11-19,307.02,308.94,306.26,308.43,6738900
2025-11-20,305.29,305.47,304.57,305.18,9338190
2025-11-21,299.33,300.15,298.67,299.31,5935022
2025-11-24,298.29,299.83,297.67,297.71,8506948
2025-11-25,298.41,299.26,298.02,298.5,10305386
2025-11-26,296.44,297.1,296.41,296.9,7186344
2025-11-27,301.24,302.17,300.05,300.3,6663634
2025-11-28,296.91,298.7,296.74,298.11,12658701
2025-12-01,307.83,308.11,306.96,307.51,4825773
2025-12-02,313.16,313.45,308.22,309.04,5513774
2025-12-03,309.87,311.2,309.47,309.51,9971853
2025-12-04,310.91,311.86,309.21,309.64,5868605
2025-12-05,309.16,309.89,306.76,307.62,8216307
2025-12-08,311.2,313.31,310.94,313.29,6926843
2025-12-09,307.76,308.34,307.14,307.87,6802366
2025-12-10,308.29,308.55,308.03,308.08,5517476
2025-12-11,313.22,313.22,309.35,310.02,7221654
2025-12-12,315.67,318.48,314.53,317.44,7212283
2025-12-15,307.51,308.06,307.24,307.42,8451055
2025-12-16,321.9,322.44,319.81,319.97,12916779
2025-12-17,314.26,316.49,314.22,315.52,7831022
2025-12-18,320.06,320.76,318.64,320.57,6739488
2025-12-19,319.07,319.37,317.59,318.17,9285032
2025-12-22,327.15,327.18,325.48,326.04,5724304
2025-12-23,319.27,319.51,319.13,319.28,3929514
2025-12-24,309.68,311.29,309.43,311.28,7309508
2025-12-25,315.97,316.24,314.25,314.94,8111751
2025-12-26,314.26,316.31,314.15,315.83,9115358
2025-12-29,310.84,311.71,310.55,311.38,6453559
2025-12-30,311.91,312.64,309.76,310.44,7050494
2025-12-31,308.8,311.01,308.17,310.68,6336033
2026-01-01,304.48,305.5,303.42,303.78,10794437
2026-01-02,304.6,306.36,304.18,305.44,10149729
2026-01-05,299.0,299.63,297.96,299.2,4692599
2026-01-06,312.26,313.07,310.19,310.52,4462605
2026-01-07,312.48,312.58,312.21,312.57,5296255
2026-01-08,316.95,318.97,315.47,318.88,3049509
2026-01-09,317.63,319.38,316.88,319.02,10104376
2026-01-12,329.02,329.56,328.12,329.07,7406497
2026-01-13,332.21,333.76,331.58,332.58,6652091
2026-01-14,330.71,333.72,330.23,331.72,8717133
2026-01-15,335.79,337.25,333.38,334.38,6460307
2026-01-16,339.81,340.68,338.92,340.44,11481249
2026-01-19,346.08,347.34,343.68,344.99,4952797
2026-01-20,349.42,352.03,348.7,351.28,6124050
2026-01-21,351.04,351.79,350.02,350.73,6898261
2026-01-22,348.42,349.66,347.51,348.08,6121288
2026-01-23,352.65,355.21,352.21,353.89,8567994
2026-01-26,351.36,352.95,349.88,352.6,6698606
2026-01-27,354.1,355.98,353.19,355.11,8075204
2026-01-28,352.47,356.87,351.95,355.32,5409045
2026-01-29,357.34,359.39,356.93,358.89,7143623
2026-01-30,356.83,358.32,354.85,355.54,8014305
2026-02-02,350.31,350.43,349.18,350.42,3311380
2026-02-03,350.65,350.86,349.81,350.79,6533498
2026-02-04,357.66,357.74,355.51,355.58,6065845
2026-02-05,351.77,353.15,351.24,352.39,4918138
2026-02-06,344.53,344.99,343.69,343.86,15371069
2026-02-09,339.76,339.86,338.36,339.18,5014797
2026-02-10,339.09,340.52,338.22,339.89,7466825
2026-02-11,349.64,349.91,344.94,346.23,7584863
2026-02-12,355.64,355.76,354.31,354.52,7995587
2026-02-13,370.32,371.47,367.95,368.72,11398006
2026-02-16,383.3,383.49,379.72,379.89,7052581
2026-02-17,371.95,374.1,371.09,372.46,4462990
2026-02-18,368.37,369.75,365.46,366.0,5487087
2026-02-19,377.77,378.12,377.03,377.21,7573948
2026-02-20,378.02,379.92,376.52,378.16,7800126
2026-02-23,389.0,391.07,387.64,390.6,5709140
2026-02-24,392.0,392.0,390.0,391.47,10303491
2026-02-25,385.65,386.11,382.86,384.12,8480763
2026-02-26,382.09,384.25,379.49,380.52,9924552
2026-02-27,395.86,396.27,394.02,395.19,6104085
2026-03-02,401.3,402.75,401.13,402.37,3316827
2026-03-03,416.49,417.14,416.07,416.21,6443935
2026-03-04,429.12,430.15,425.39,427.84,5157693
2026-03-05,438.86,439.27,437.83,438.63,5705734
2026-03-06,451.16,453.08,448.74,452.5,9589775
2026-03-09,446.66,448.3,445.89,447.52,5228277
2026-03-10,446.65,448.13,446.49,447.44,6998174
2026-03-11,443.83,446.03,442.5,444.27,10058630
2026-03-12,441.83,442.84,440.31,442.63,8164763
2026-03-13,441.58,444.84,440.03,444.19,8431103
2026-03-16,435.89,436.64,434.05,434.34,8248670
2026-03-17,426.78,428.43,425.29,426.37,4500761
2026-03-18,409.16,409.91,409.06,409.52,9721416
2026-03-19,413.34,415.0,411.84,412.26,5863167
2026-03-20,401.76,403.12,401.69,402.35,6608415
2026-03-23,401.03,401.3,399.37,400.33,4892577
2026-03-24,394.31,397.34,394.23,396.01,5876372
2026-03-25,402.68,403.97,402.2,403.09,3001312
2026-03-26,406.25,406.54,404.28,404.98,10283620
2026-03-27,394.06,395.21,393.77,394.82,5922260
2026-03-30,388.76,390.17,387.24,389.78,7657018
