Date,Open,High,Low,Close,Volume
2024-10-08,180.46,180.72,180.21,180.34,10085927
2024-10-09,181.69,181.95,181.54,181.9,16818383
2024-10-10,180.22,180.76,179.36,179.81,12479976
2024-10-11,177.34,177.65,177.25,177.26,19492441
2024-10-14,179.5,179.64,179.12,179.2,9609804
2024-10-15,176.78,177.13,176.56,177.04,9926837
2024-10-16,177.59,178.05,177.53,177.87,13238133
2024-10-17,177.33,178.11,177.32,178.03,9369638
2024-10-18,178.19,178.7,178.16,178.38,23268511
2024-10-21,179.08,179.49,178.88,179.32,9510901
2024-10-22,177.02,177.22,176.88,177.19,10965122
2024-10-23,176.63,176.82,176.59,176.64,11910907
2024-10-24,175.32,175.55,174.83,174.94,14503756
2024-10-25,176.78,176.86,176.18,176.24,10758230
2024-10-28,176.31,176.75,176.3,176.72,12557188
2024-10-29,176.76,176.95,176.12,176.27,11457301
2024-10-30,175.72,175.79,175.23,175.61,13213149
2024-10-31,175.91,176.15,175.87,176.14,16720835
2024-11-01,180.43,180.43,179.41,179.81,10986576
2024-11-04,179.25,179.82,179.13,179.71,13906570
2024-11-05,180.7,181.42,180.47,181.25,16970988
2024-11-06,181.76,181.87,181.53,181.59,24608952
2024-11-07,180.06,180.26,179.83,180.24,9099773
2024-11-08,183.71,183.77,183.39,183.68,17937869
2024-11-11,182.92,183.17,182.61,182.66,12754554
2024-11-12,180.0,180.55,179.79,180.52,9186510
2024-11-13,180.13,180.21,179.49,179.84,24468958
2024-11-14,178.73,178.89,178.5,178.6,11848115
2024-11-15,177.05,177.27,176.49,176.53,16423695
2024-11-18,179.98,180.06,179.65,179.68,9863647
2024-11-19,180.64,180.82,179.91,180.04,13436280
2024-11-20,181.38,181.49,181.27,181.39,11097792
2024-11-21,180.65,180.84,180.4,180.61,16663507
2024-11-22,177.82,177.83,177.22,177.37,19729103
2024-11-25,175.58,175.81,175.03,175.09,13952187
2024-11-26,177.76,178.38,177.55,177.55,23205475
2024-11-27,176.39,176.84,176.22,176.68,12265668
2024-11-28,177.25,177.68,177.09,177.35,5771945
2024-11-29,178.43,178.61,178.12,178.51,14474631
2024-12-02,174.39,174.84,174.32,174.59,10713415
2024-12-03,170.36,170.96,170.28,170.62,6355716
2024-12-04,170.77,170.93,170.07,170.31,16867420
2024-12-05,172.35,172.6,171.63,171.63,14233958
2024-12-06,173.95,174.16,173.87,174.06,20633117
2024-12-09,172.09,172.18,171.93,172.13,11738805
2024-12-10,171.4,171.44,171.08,171.2,12221168
2024-12-11,169.07,169.23,169.02,169.03,7613470
2024-12-12,166.25,166.73,166.16,166.57,10682508
2024-12-13,168.57,168.8,167.9,167.98,12710724
2024-12-16,167.61,167.96,167.43,167.45,14090770
2024-12-17,168.24,168.27,167.89,168.12,17780073
2024-12-18,168.03,168.44,168.03,168.1,11595475
2024-12-19,165.63,166.04,165.28,165.31,11071405
2024-12-20,165.13,165.52,164.64,165.27,11559891
2024-12-23,162.81,162.84,162.62,162.77,12459336
2024-12-24,164.79,164.96,164.52,164.85,15518555
2024-12-25,163.11,163.32,163.09,163.29,8679989
2024-12-26,162.28,162.77,162.26,162.69,10894601
2024-12-27,165.76,165.87,165.49,165.82,15415638
2024-12-30,163.88,164.62,163.67,164.49,12116264
2024-12-31,166.31,166.49,166.28,166.33,16568902
2025-01-01,166.9,167.02,166.32,166.61,9901626
2025-01-02,170.84,170.95,170.28,170.37,9840323
2025-01-03,172.87,172.92,172.64,172.77,17118364
2025-01-06,170.6,170.67,170.35,170.55,11099521
2025-01-07,172.03,172.41,171.88,172.35,14574995
2025-01-08,172.49,172.72,172.35,172.54,20989342
2025-01-09,170.76,171.12,170.37,170.67,16990664
2025-01-10,169.73,170.33,169.67,169.99,6714576
2025-01-13,167.22,167.49,167.1,167.15,22116372
2025-01-14,168.95,169.04,168.8,168.99,13181952
2025-01-15,169.67,170.2,168.95,170.04,11293873
2025-01-16,169.4,169.51,169.07,169.41,14933447
2025-01-17,171.2,171.31,170.56,170.62,20369532
2025-01-20,169.94,170.11,169.26,169.8,15495051
2025-01-21,168.84,169.34,168.54,169.06,7002415
2025-01-22,169.23,169.27,169.18,169.22,9224862
2025-01-23,169.37,169.82,169.17,169.79,13192686
2025-01-24,168.71,168.91,167.98,168.18,19748052
2025-01-27,165.89,166.21,165.84,166.04,9992408
2025-01-28,162.62,162.79,162.56,162.78,12547262
2025-01-29,161.54,161.76,161.41,161.57,14862137
2025-01-30,162.05,162.22,161.71,161.88,14845922
2025-01-31,162.18,162.5,162.05,162.42,23279920
2025-02-03,162.9,163.36,162.52,163.34,15906043
2025-02-04,163.67,164.06,163.43,163.83,11062577
2025-02-05,164.14,164.29,163.99,164.16,12144310
2025-02-06,162.11,162.78,161.93,162.32,10893501
2025-02-07,162.17,162.48,162.13,162.43,13618401
2025-02-10,161.01,161.37,160.87,161.27,14091230
2025-02-11,159.86,160.57,159.61,160.37,7928879
2025-02-12,161.03,161.48,161.01,161.36,10804000
2025-02-13,162.7,163.56,162.41,163.41,16887390
2025-02-14,164.75,165.11,164.7,164.89,16977720
2025-02-17,165.16,165.17,164.68,164.85,9471968
2025-02-18,168.77,169.71,168.65,169.49,15974900
2025-02-19,167.75,167.94,167.55,167.58,11677777
2025-02-20,166.51,167.04,166.33,166.8,15866447
2025-02-21,167.0,167.31,166.79,166.84,8012674
2025-02-24,167.54,167.63,167.17,167.45,19581255
2025-02-25,168.24,168.26,167.98,168.14,12745429
2025-02-26,168.92,169.05,168.68,168.7,9717574
2025-02-27,167.97,168.44,167.79,168.14,9719747
2025-02-28,169.02,169.85,168.89,169.61,13117243
2025-03-03,167.08,167.16,166.69,166.84,8929997
2025-03-04,165.32,165.44,165.03,165.36,12733221
2025-03-05,164.06,164.56,163.59,164.5,12702315
2025-03-06,169.24,169.43,168.79,168.79,13157836
2025-03-07,169.05,169.11,168.81,168.83,12575226
2025-03-10,167.57,167.94,167.53,167.72,12831583
2025-03-11,172.36,172.73,171.88,172.08,16028339
2025-03-12,174.79,175.13,174.73,175.09,10336366
2025-03-13,177.48,177.71,177.42,177.51,11264086
2025-03-14,181.25,181.59,180.86,181.43,16199943
2025-03-17,185.51,186.09,184.88,184.89,11032242
2025-03-18,185.39,185.43,185.12,185.29,9459572
2025-03-19,184.4,184.59,183.61,184.03,14009897
2025-03-20,185.62,186.84,185.37,186.54,27239893
2025-03-21,185.92,186.88,185.6,186.27,18074441
2025-03-24,182.53,182.98,182.53,182.76,12779311
2025-03-25,181.07,181.21,180.16,180.61,19117941
2025-03-26,181.97,182.53,181.57,182.52,10118241
2025-03-27,182.74,182.79,182.62,182.69,10802460
2025-03-28,181.81,182.17,181.71,181.96,15883601
2025-03-31,181.33,181.33,181.18,181.2,7811302
2025-04-01,180.88,180.99,180.66,180.91,10498293
2025-04-02,182.02,182.76,181.82,182.46,18552574
2025-04-03,180.87,180.92,180.5,180.9,13485229
2025-04-04,179.19,179.35,179.11,179.24,12255450
2025-04-07,180.08,180.53,179.59,179.85,16013110
2025-04-08,182.47,182.86,182.31,182.64,17640575
2025-04-09,186.51,186.77,186.45,186.66,9294193
2025-04-10,189.12,189.75,188.95,189.5,12554892
2025-04-11,191.77,191.97,191.76,191.79,14538763
2025-04-14,190.56,190.81,190.3,190.57,5463796
2025-04-15,188.76,188.9,188.65,188.76,14246262
2025-04-16,188.23,188.85,187.95,188.81,12460612
2025-04-17,191.24,191.46,190.63,190.67,10452328
2025-04-18,195.1,195.14,195.02,195.11,15577803
2025-04-21,196.6,197.13,196.14,196.79,16404749
2025-04-22,199.75,200.27,199.06,199.1,19552874
2025-04-23,200.13,200.62,199.77,199.77,16642299
2025-04-24,200.62,200.81,200.22,200.32,9748609
2025-04-25,200.86,201.29,200.67,201.27,17393976
2025-04-28,196.72,196.81,196.6,196.8,16244643
2025-04-29,194.08,194.57,193.3,193.71,14147009
2025-04-30,193.64,193.96,193.48,193.93,8555875
2025-05-01,196.53,196.55,196.42,196.42,17406709
2025-05-02,197.98,198.35,197.96,198.2,10215575
2025-05-05,196.04,196.1,195.94,196.02,18877588
2025-05-06,196.5,196.81,195.76,195.93,17186367
2025-05-07,194.93,195.52,194.84,195.46,14837072
2025-05-08,195.6,196.33,195.39,195.89,14571231
2025-05-09,197.21,197.77,197.0,197.55,16970066
2025-05-12,198.76,198.87,198.62,198.62,11703049
2025-05-13,200.86,201.46,200.35,201.14,19795197
2025-05-14,200.38,201.11,200.09,200.94,13332597
2025-05-15,198.8,199.94,198.48,199.34,16196880
2025-05-16,195.42,195.67,195.16,195.48,12915875
2025-05-19,194.51,194.78,193.97,194.06,11768000
2025-05-20,192.85,193.19,192.57,193.07,14902664
2025-05-21,195.58,196.06,195.48,195.56,11496217
2025-05-22,199.46,199.5,198.44,198.69,13597713
2025-05-23,200.39,200.4,200.22,200.37,30764624
2025-05-26,198.01,198.65,197.75,198.64,14313611
2025-05-27,197.18,197.63,197.08,197.49,15639122
2025-05-28,198.07,198.34,197.58,197.93,9450815
2025-05-29,199.11,199.47,198.74,199.0,19693002
2025-05-30,195.5,196.32,195.09,196.16,19829015
2025-06-02,196.27,197.06,196.06,196.87,12052125
2025-06-03,199.46,199.66,198.73,199.04,23861652
2025-06-04,197.92,198.79,197.43,198.67,17145470
2025-06-05,195.88,196.07,195.13,195.33,30173539
2025-06-06,196.15,196.15,195.53,195.79,18429923
2025-06-09,195.99,196.38,195.6,195.69,7974017
2025-06-10,196.1,196.29,195.86,196.24,13684821
2025-06-11,194.54,195.12,194.08,194.85,27582871
2025-06-12,195.12,195.37,194.75,195.25,16988346
2025-06-13,195.43,195.76,195.41,195.66,16888093
2025-06-16,193.52,193.93,193.49,193.58,7536034
2025-06-17,196.65,197.12,195.75,195.76,34295722
2025-06-18,196.23,196.32,195.95,196.3,10457963
2025-06-19,193.67,194.12,193.54,193.84,9755696
2025-06-20,194.17,194.23,193.72,193.93,12876358
2025-06-23,194.06,194.18,194.06,194.13,8768863
2025-06-24,197.01,197.33,196.05,196.62,12569669
2025-06-25,192.8,193.29,192.76,193.13,11666081
2025-06-26,194.04,194.8,193.99,194.25,8623671
2025-06-27,194.34,194.48,193.91,194.02,17421486
2025-06-30,196.6,196.6,195.36,195.66,12655810
2025-07-01,197.26,197.38,196.96,197.18,14725363
2025-07-02,195.47,195.73,194.86,195.02,11745777
2025-07-03,194.32,194.93,194.31,194.8,17478882
2025-07-04,196.28,196.76,195.56,195.65,19494655
2025-07-07,192.24,192.5,192.19,192.34,14363218
2025-07-08,192.01,192.73,191.82,192.58,10027000
2025-07-09,191.87,192.45,191.82,191.99,15004750
2025-07-10,195.9,195.95,195.39,195.86,11010056
2025-07-11,196.29,196.53,196.15,196.25,12265244
2025-07-14,197.05,197.25,196.74,196.91,14794774
2025-07-15,196.98,197.53,196.79,197.47,10212157
2025-07-16,197.88,198.13,197.19,197.72,9051744
2025-07-17,198.2,198.62,198.15,198.16,14565427
2025-07-18,199.58,199.75,199.51,199.63,15655319
2025-07-21,197.27,197.73,196.73,197.55,14002210
2025-07-22,202.38,202.56,201.82,202.22,10682577
2025-07-23,201.63,201.87,201.01,201.59,17038991
2025-07-24,200.42,200.66,199.9,200.23,10945095
2025-07-25,200.9,201.21,200.63,200.95,14123875
2025-07-28,201.06,202.15,200.79,201.67,7032868
2025-07-29,204.26,204.88,204.23,204.8,8206615
2025-07-30,200.02,200.03,199.61,199.67,23306274
2025-07-31,201.26,201.51,201.21,201.29,8925424
2025-08-01,202.29,202.57,202.29,202.29,12828436
2025-08-04,200.13,200.8,199.8,200.72,8431111
2025-08-05,201.83,202.24,201.75,201.96,12313364
2025-08-06,205.19,205.42,204.62,204.85,11955849
2025-08-07,207.93,208.61,207.92,208.17,12668987
2025-08-08,205.45,205.65,205.31,205.46,18968787
2025-08-11,207.54,207.58,207.27,207.48,14927662
2025-08-12,206.64,207.71,206.47,207.53,23263450
2025-08-13,204.03,204.43,203.64,204.15,11451452
2025-08-14,203.46,203.74,203.33,203.47,16480618
2025-08-15,205.32,205.68,205.16,205.24,26462764
2025-08-18,202.49,203.0,202.38,202.93,17198538
2025-08-19,206.49,206.65,205.87,206.13,13134388
2025-08-20,206.49,206.93,206.11,206.12,15562038
2025-08-21,204.68,205.48,204.0,205.1,8933349
2025-08-22,206.72,206.97,206.37,206.63,8750931
2025-08-25,208.27,209.09,208.2,208.88,11363348
2025-08-26,206.79,207.02,206.73,206.78,11492265
2025-08-27,207.51,207.73,206.58,206.96,12828768
2025-08-28,210.37,210.43,209.86,210.2,9098219
2025-08-29,207.38,207.99,207.0,207.47,16076714
2025-09-01,209.13,209.47,207.89,208.06,11786238
2025-09-02,207.68,207.98,207.41,207.93,13978351
2025-09-03,207.45,207.59,207.33,207.37,13544137
2025-09-04,205.11,206.43,204.64,205.79,10479910
2025-09-05,204.89,205.48,204.74,205.01,15069576
2025-09-08,206.25,206.42,206.03,206.14,7173734
2025-09-09,206.37,206.58,205.95,206.01,19439412
2025-09-10,207.31,207.42,207.0,207.09,15515484
2025-09-11,206.15,206.31,205.67,205.89,13552766
2025-09-12,206.41,206.96,205.9,206.84,15341179
2025-09-15,206.29,206.56,205.99,206.46,14510753
2025-09-16,205.73,206.12,204.75,204.95,8135957
2025-09-17,205.48,205.81,205.47,205.65,16960594
2025-09-18,204.96,204.97,204.54,204.75,11376852
2025-09-19,204.52,204.74,203.86,204.29,14328086
2025-09-22,203.15,203.46,202.9,203.29,10583784
2025-09-23,207.12,207.34,207.04,207.24,8346367
2025-09-24,206.44,206.49,205.99,206.29,11957297
2025-09-25,205.5,205.95,205.39,205.41,13653570
2025-09-26,202.74,202.91,202.13,202.36,10219775
2025-09-29,203.21,203.73,202.85,203.36,14528924
2025-09-30,203.95,203.96,203.65,203.71,11556025
2025-10-01,203.06,203.56,203.0,203.22,15321643
2025-10-02,201.84,202.58,201.8,202.32,10033705
2025-10-03,201.43,201.48,201.12,201.14,13477235
2025-10-06,200.29,200.38,199.92,200.22,13374703
2025-10-07,205.63,205.71,204.76,204.92,8626248
2025-10-08,202.31,202.38,201.91,201.98,13832699
2025-10-09,201.03,201.16,200.51,200.81,16486458
2025-10-10,201.88,201.97,201.24,201.48,14482222
2025-10-13,202.21,202.43,201.99,202.36,15704807
2025-10-14,205.38,205.99,204.35,204.71,10550686
2025-10-15,205.17,205.72,204.96,205.39,11548347
2025-10-16,205.68,206.06,205.55,206.01,10542545
2025-10-17,206.39,206.99,205.93,206.88,16369975
2025-10-20,209.39,209.66,209.14,209.54,6633896
2025-10-21,212.19,212.26,210.99,211.28,9454897
2025-10-22,211.2,211.31,210.56,211.06,14696525
2025-10-23,211.15,211.8,210.66,211.21,15382041
2025-10-24,211.0,211.2,210.47,210.77,10764455
2025-10-27,208.22,208.53,207.77,207.93,7348088
2025-10-28,207.68,208.31,207.49,207.89,11431856
2025-10-29,212.91,213.4,212.63,213.12,15307112
2025-10-30,212.11,212.89,212.09,212.79,14314585
2025-10-31,211.81,211.96,211.8,211.8,15228157
2025-11-03,211.46,211.68,211.25,211.41,12721331
2025-11-04,209.03,209.98,208.98,209.8,16825718
2025-11-05,209.05,209.14,208.75,208.88,10689632
2025-11-06,207.63,208.27,207.62,207.9,12715400
2025-11-07,207.81,208.49,207.51,208.42,11420632
2025-11-10,209.91,210.12,209.07,209.14,12787993
2025-11-11,205.28,205.41,204.63,204.86,16153891
2025-11-12,203.03,204.46,202.89,204.11,9023486
2025-11-13,204.11,204.3,203.64,203.83,18503627
2025-11-14,208.28,209.04,208.08,208.92,16576453
2025-11-17,208.67,209.61,208.52,209.22,9646738
2025-11-18,206.71,207.2,206.68,206.98,14511695
2025-11-19,207.13,207.53,206.72,207.29,12157369
2025-11-20,210.43,211.43,209.95,211.21,11215389
2025-11-21,212.52,212.77,212.01,212.37,14320019
2025-11-24,214.89,214.98,214.8,214.85,10919540
2025-11-25,212.95,213.26,212.83,212.88,6011600
2025-11-26,214.27,214.47,213.58,213.81,11067231
2025-11-27,217.3,217.57,215.97,216.7,14095277
2025-11-28,218.32,218.5,217.54,217.9,10749624
2025-12-01,215.7,215.95,215.65,215.92,6702796
2025-12-02,215.23,215.61,214.67,214.93,14762765
2025-12-03,214.73,214.74,214.02,214.22,14603534
2025-12-04,215.17,216.42,214.91,216.04,10190454
2025-12-05,215.91,216.34,215.7,216.03,17302435
2025-12-08,214.78,214.83,214.35,214.37,20804394
2025-12-09,211.72,212.19,211.56,212.14,8231687
2025-12-10,213.83,214.03,212.7,212.83,16116279
2025-12-11,210.28,210.4,210.0,210.25,8754151
2025-12-12,212.71,213.08,212.55,212.87,17652227
2025-12-15,214.75,214.95,213.93,214.34,12993700
2025-12-16,214.99,215.51,214.29,214.33,13488099
2025-12-17,217.03,217.39,216.85,216.93,17436070
2025-12-18,219.4,219.52,218.78,218.8,19643740
2025-12-19,220.49,220.59,220.3,220.3,24235966
2025-12-22,221.27,221.49,221.04,221.25,15973023
2025-12-23,223.66,223.78,223.32,223.57,10120214
2025-12-24,224.93,226.18,224.83,225.5,12669229
2025-12-25,224.9,225.16,224.75,224.9,8650430
2025-12-26,226.9,227.27,226.9,226.99,13903417
2025-12-29,224.42,225.86,224.4,225.53,13620330
2025-12-30,228.56,228.69,227.8,227.91,14447464
2025-12-31,228.07,229.14,227.69,228.59,15475425
2026-01-01,231.15,231.57,230.78,230.82,17637672
2026-01-02,231.98,232.31,231.79,231.85,15015073
2026-01-05,230.82,230.93,230.4,230.9,12754046
2026-01-06,228.5,228.71,227.68,227.98,11854887
2026-01-07,228.16,229.18,228.02,228.4,12781110
2026-01-08,226.81,227.93,226.74,227.78,17551388
2026-01-09,228.92,229.36,228.72,229.13,20204572
2026-01-12,224.2,224.59,223.79,224.54,14974305
2026-01-13,225.1,225.29,225.0,225.23,14267339
2026-01-14,226.6,226.87,226.16,226.21,8802080
2026-01-15,225.96,226.02,225.68,225.72,7887788
2026-01-16,223.56,223.75,222.82,222.83,17095207
2026-01-19,220.52,220.55,220.11,220.13,12545469
2026-01-20,218.49,219.14,218.26,218.87,12575242
2026-01-21,219.86,220.02,218.99,219.46,10117158
2026-01-22,219.5,220.05,219.32,219.92,8317391
2026-01-23,220.3,220.47,219.88,220.15,15965601
2026-01-26,220.97,221.23,220.36,220.46,14813666
2026-01-27,219.93,220.5,219.89,220.25,15438874
2026-01-28,222.12,222.75,221.96,222.33,12628924
2026-01-29,221.25,222.34,221.24,221.84,15443227
2026-01-30,220.76,221.77,220.48,221.71,15507995
2026-02-02,224.7,225.0,223.71,223.8,9031072
2026-02-03,223.11,223.49,222.83,223.14,15261622
2026-02-04,226.02,226.25,224.97,225.06,11529318
2026-02-05,227.32,228.04,227.16,227.95,10155247
2026-02-06,226.22,226.37,225.62,225.94,13288896
2026-02-09,230.18,230.93,229.8,230.64,10973952
2026-02-10,230.21,230.44,229.58,229.98,15832036
2026-02-11,236.17,236.4,235.36,235.67,10979289
2026-02-12,236.75,237.31,236.41,237.28,23216137
2026-02-13,237.72,238.37,237.15,237.24,16354852
2026-02-16,238.43,240.24,238.01,239.54,17452181
2026-02-17,241.31,241.43,239.87,239.95,18207461
2026-02-18,239.64,240.11,239.41,239.99,9200209
2026-02-19,241.51,241.85,240.69,240.76,11411972
2026-02-20,243.23,243.91,242.92,243.4,11607489
2026-02-23,240.46,241.24,240.41,240.82,13075433
2026-02-24,247.86,248.31,247.02,247.23,10971621
2026-02-25,246.97,247.06,246.56,246.83,10373560
2026-02-26,243.9,244.31,243.38,243.64,15706372
2026-02-27,242.84,243.72,242.67,243.41,19468894
2026-03-02,243.69,244.08,243.37,243.85,14552412
2026-03-03,241.09,241.41,240.58,240.58,14582082
2026-03-04,238.91,238.97,238.61,238.79,9273440
2026-03-05,239.5,239.89,239.46,239.85,9430231
2026-03-06,237.92,238.38,237.65,238.33,13680496
2026-03-09,236.44,237.81,236.31,237.36,6710834
2026-03-10,243.33,243.49,242.86,242.94,7339705
2026-03-11,239.49,240.82,239.42,240.2,15901343
2026-03-12,240.26,240.5,240.05,240.42,15869099
2026-03-13,241.97,242.62,241.31,241.42,15557064
2026-03-16,240.48,240.86,240.41,240.81,10961557
2026-03-17,241.68,242.5,241.68,242.33,9920378
2026-03-18,240.86,241.78,240.67,241.43,15332938
2026-03-19,244.2,244.7,244.13,244.17,6280746
2026-03-20,247.1,247.6,246.89,247.01,17015093
2026-03-23,246.81,247.38,246.79,247.34,8875113
2026-03-24,245.33,245.44,244.64,244.94,7538863
2026-03-25,243.85,243.9,243.39,243.39,12453082
2026-03-26,243.18,243.37,242.96,243.07,12243272
2026-03-27,245.7,246.37,244.97,245.01,16064563
2026-03-30,243.66,243.82,243.4,243.54,15248859
