Date,Open,High,Low,Close,Volume
2025-01-01,1391.86,1403.33,1387.73,1402.26,4955418
2025-01-02,1481.89,1486.85,1478.93,1481.23,6450964
2025-01-03,1503.06,1515.15,1500.19,1511.51,7104915
2025-01-06,1499.86,1510.94,1496.82,1507.47,3424942
2025-01-07,1505.77,1510.77,1502.12,1508.55,4612627
2025-01-08,1513.14,1526.82,1512.28,1521.94,3223974
2025-01-09,1583.15,1587.1,1568.94,1574.94,3922490
2025-01-10,1542.68,1553.73,1532.45,1533.59,6221548
2025-01-13,1549.04,1567.15,1547.74,1566.72,6094559
2025-01-14,1530.94,1533.52,1530.29,1530.36,3810084
2025-01-15,1536.55,1540.73,1529.67,1537.98,5073369
2025-01-16,1504.63,1505.1,1502.05,1503.9,7561142
2025-01-17,1551.15,1566.36,1550.64,1552.27,7061041
2025-01-20,1533.42,1550.44,1530.85,1542.1,3968803
2025-01-21,1528.39,1547.45,1527.48,1546.73,4893812
2025-01-22,1598.66,1605.1,1575.38,1588.58,4689957
2025-01-23,1658.24,1670.93,1657.45,1658.51,6916373
2025-01-24,1648.21,1653.3,1642.23,1650.87,7154681
2025-01-27,1602.07,1607.16,1594.86,1600.37,8181015
2025-01-28,1544.04,1550.62,1534.64,1547.06,6017215
2025-01-29,1536.77,1542.14,1535.15,1536.21,5430569
2025-01-30,1544.05,1548.17,1523.67,1537.33,5178745
2025-01-31,1538.72,1543.85,1526.28,1529.35,3619979
2025-02-03,1596.23,1600.37,1588.11,1590.14,3939356
2025-02-04,1529.97,1539.01,1528.56,1534.62,2676614
2025-02-05,1619.51,1622.9,1604.36,1609.2,5353144
2025-02-06,1603.44,1621.42,1601.67,1614.87,3013275
2025-02-07,1632.43,1644.69,1623.81,1642.24,4207319
2025-02-10,1632.44,1640.88,1630.49,1632.28,3630743
2025-02-11,1655.91,1656.55,1652.63,1655.98,4753741
2025-02-12,1652.93,1656.42,1648.87,1653.91,4441365
2025-02-13,1650.37,1672.76,1644.08,1670.99,3752740
2025-02-14,1590.94,1598.3,1590.62,1598.16,8549514
2025-02-17,1597.49,1605.18,1588.24,1592.69,3216156
2025-02-18,1624.78,1627.99,1614.58,1622.63,5496099
2025-02-19,1642.75,1646.7,1632.47,1636.63,5779168
2025-02-20,1663.52,1680.57,1656.08,1675.22,3619727
2025-02-21,1622.05,1631.61,1613.81,1629.12,7110223
2025-02-24,1676.56,1677.15,1664.76,1665.8,5552536
2025-02-25,1689.01,1693.91,1677.24,1683.97,4666531
2025-02-26,1685.1,1691.36,1673.54,1675.86,4658465
2025-02-27,1673.03,1682.16,1660.28,1662.73,3367192
2025-02-28,1692.61,1705.96,1685.68,1704.29,5032711
2025-03-03,1678.29,1691.63,1666.73,1685.18,2409816
2025-03-04,1637.6,1652.95,1632.72,1646.35,5125975
2025-03-05,1608.42,1608.64,1597.21,1604.49,3363106
2025-03-06,1534.02,1535.79,1526.79,1529.72,3495749
2025-03-07,1556.07,1560.26,1537.18,1543.19,4680162
2025-03-10,1518.36,1522.98,1507.46,1519.55,5103783
2025-03-11,1545.83,1551.45,1533.97,1545.41,4112582
2025-03-12,1573.27,1576.03,1570.02,1573.05,5515629
2025-03-13,1573.89,1576.66,1569.14,1572.67,3695448
2025-03-14,1569.77,1576.52,1558.96,1558.98,6496066
2025-03-17,1596.01,1614.06,1594.82,1607.18,2352329
2025-03-18,1600.36,1609.75,1595.65,1606.96,3209947
2025-03-19,1589.33,1593.63,1584.9,1585.97,4970726
2025-03-20,1561.22,1561.75,1539.96,1547.17,5479563
2025-03-21,1566.8,1575.11,1563.86,1567.9,4073928
2025-03-24,1638.4,1658.25,1608.83,1615.95,3461556
2025-03-25,1627.43,1629.91,1616.18,1621.74,6867383
2025-03-26,1625.54,1632.04,1605.09,1610.89,4133389
2025-03-27,1563.74,1567.2,1555.59,1563.55,3710626
2025-03-28,1502.07,1502.72,1496.63,1500.45,6508627
2025-03-31,1479.74,1503.69,1477.42,1495.43,6044909
2025-04-01,1516.38,1527.7,1514.42,1522.74,4343871
2025-04-02,1597.61,1604.38,1592.18,1593.22,2303429
2025-04-03,1585.1,1600.49,1582.19,1595.73,4820527
2025-04-04,1581.75,1597.04,1577.43,1593.75,4894077
2025-04-07,1583.53,1589.51,1578.86,1589.48,2122501
2025-04-08,1515.69,1519.17,1506.39,1513.87,3274703
2025-04-09,1563.43,1563.69,1550.8,1553.04,3874879
2025-04-10,1630.57,1643.82,1624.63,1635.84,3120221
2025-04-11,1631.85,1654.18,1630.81,1647.59,5557812
2025-04-14,1655.46,1657.23,1652.67,1653.56,2770423
2025-04-15,1673.46,1674.2,1669.95,1670.84,5036915
2025-04-16,1681.23,1687.69,1676.07,1676.26,3602308
2025-04-17,1692.7,1706.02,1685.72,1695.87,7950199
2025-04-18,1653.59,1660.08,1653.37,1654.14,4792914
2025-04-21,1666.04,1671.03,1653.33,1667.21,4354041
2025-04-22,1633.59,1639.17,1629.36,1634.52,4460281
2025-04-23,1619.41,1624.63,1616.87,1623.66,5362860
2025-04-24,1633.49,1637.38,1608.64,1619.9,4499033
2025-04-25,1567.44,1568.22,1565.29,1567.2,4340562
2025-04-28,1624.28,1627.27,1598.77,1606.18,4302576
2025-04-29,1610.6,1611.8,1596.04,1605.26,8203865
2025-04-30,1644.16,1651.41,1642.1,1644.07,5816375
2025-05-01,1632.08,1647.5,1631.86,1644.39,3548693
2025-05-02,1667.11,1675.5,1649.68,1651.81,5317239
2025-05-05,1682.09,1688.68,1663.91,1675.42,3731935
2025-05-06,1670.57,1690.3,1666.89,1686.74,5278732
2025-05-07,1655.78,1657.33,1636.93,1642.43,5300786
2025-05-08,1601.26,1616.07,1600.41,1605.06,5662423
2025-05-09,1585.89,1588.17,1576.56,1579.78,3717784
2025-05-12,1532.22,1536.06,1525.71,1527.0,4217392
2025-05-13,1538.35,1545.03,1531.77,1544.45,5634286
2025-05-14,1503.47,1520.28,1498.2,1514.95,6643019
2025-05-15,1490.41,1492.78,1485.51,1488.01,3593779
2025-05-16,1504.76,1523.36,1499.02,1518.25,7895194
2025-05-19,1545.2,1550.72,1528.16,1535.72,4208755
2025-05-20,1545.03,1549.52,1538.62,1546.31,6787444
2025-05-21,1492.12,1507.05,1488.0,1494.55,1600632
2025-05-22,1412.73,1426.51,1412.27,1425.53,4211109
2025-05-23,1424.51,1435.61,1412.94,1418.43,8592148
2025-05-26,1422.99,1423.81,1417.68,1420.33,2577461
2025-05-27,1351.83,1353.83,1351.18,1353.67,3291635
2025-05-28,1471.09,1474.26,1464.97,1469.58,5381509
2025-05-29,1486.83,1490.54,1478.47,1486.97,4766326
2025-05-30,1465.97,1485.64,1460.54,1485.59,4228342
2025-06-02,1541.01,1546.54,1532.22,1536.01,3233500
2025-06-03,1492.35,1492.75,1488.08,1492.59,2957412
2025-06-04,1508.11,1516.85,1501.31,1512.03,4953019
2025-06-05,1420.88,1437.13,1418.07,1434.53,5796290
2025-06-06,1424.81,1428.33,1416.99,1423.11,4272242
2025-06-09,1420.39,1426.43,1415.12,1423.51,2390142
2025-06-10,1398.2,1401.98,1390.06,1399.94,2561073
2025-06-11,1408.27,1414.1,1399.3,1405.2,5111863
2025-06-12,1415.55,1436.13,1414.37,1432.61,3606248
2025-06-13,1368.4,1385.58,1367.5,1385.2,5654375
2025-06-16,1489.27,1496.85,1488.11,1490.85,4449356
2025-06-17,1497.1,1497.46,1477.75,1484.24,3373580
2025-06-18,1500.04,1506.8,1487.3,1501.2,5082439
2025-06-19,1416.87,1421.61,1413.29,1420.31,4091105
2025-06-20,1477.44,1480.74,1463.54,1468.32,7481674
2025-06-23,1439.33,1451.0,1436.85,1449.1,4836308
2025-06-24,1502.66,1507.97,1492.88,1493.69,5791048
2025-06-25,1422.95,1433.4,1416.93,1430.31,4429679
2025-06-26,1486.95,1490.53,1465.91,1468.93,4310248
2025-06-27,1448.36,1456.92,1442.34,1454.05,6556653
2025-06-30,1374.47,1386.51,1369.25,1370.79,4848865
2025-07-01,1390.93,1403.05,1388.46,1393.12,3151672
2025-07-02,1400.44,1409.11,1398.53,1406.23,2956865
2025-07-03,1358.03,1368.95,1353.91,1364.54,3878185
2025-07-04,1295.95,1303.5,1288.77,1296.09,6147329
2025-07-07,1230.27,1248.79,1228.87,1240.21,3189021
2025-07-08,1229.03,1235.61,1220.68,1232.89,5280704
2025-07-09,1261.75,1276.76,1249.98,1269.01,3510625
2025-07-10,1272.98,1281.89,1271.42,1274.31,4134557
2025-07-11,1273.1,1280.1,1272.42,1277.71,2908770
2025-07-14,1330.64,1335.92,1329.77,1333.17,5631320
2025-07-15,1335.2,1338.08,1331.99,1332.81,3256233
2025-07-16,1366.18,1367.01,1350.55,1362.77,4115623
2025-07-17,1344.59,1357.4,1340.57,1353.67,4000899
2025-07-18,1337.38,1345.63,1334.52,1338.31,4556255
2025-07-21,1333.77,1340.09,1329.3,1329.48,4525445
2025-07-22,1352.48,1377.17,1349.91,1368.16,7130221
2025-07-23,1432.51,1438.03,1428.74,1429.12,4237633
2025-07-24,1386.83,1406.34,1382.83,1402.94,5349110
2025-07-25,1390.13,1399.82,1388.37,1394.82,3101895
2025-07-28,1380.99,1386.62,1379.63,1383.47,4200159
2025-07-29,1397.25,1398.06,1388.95,1392.67,3686599
2025-07-30,1401.99,1404.16,1399.33,1399.57,3412795
2025-07-31,1426.41,1434.59,1422.54,1431.24,3431281
2025-08-01,1349.4,1351.18,1345.65,1347.41,7538109
2025-08-04,1438.95,1445.38,1438.52,1438.89,3945222
2025-08-05,1454.95,1456.81,1443.84,1444.63,3041507
2025-08-06,1433.69,1443.23,1421.63,1425.57,4775017
2025-08-07,1406.6,1413.54,1406.23,1407.44,7669268
2025-08-08,1399.5,1424.33,1397.14,1418.2,5689389
2025-08-11,1395.46,1395.93,1379.94,1384.67,2973297
2025-08-12,1416.15,1420.15,1412.87,1413.59,6789535
2025-08-13,1429.21,1431.57,1427.89,1429.07,2421677
2025-08-14,1464.97,1471.93,1457.67,1463.74,5055011
2025-08-15,1449.96,1452.01,1442.16,1447.52,4660836
2025-08-18,1541.86,1548.22,1535.49,1542.1,8526161
2025-08-19,1586.64,1591.37,1581.02,1583.13,2378439
2025-08-20,1589.48,1591.55,1573.7,1579.0,3700791
2025-08-21,1549.04,1553.24,1540.49,1553.13,2609351
2025-08-22,1486.65,1502.81,1486.61,1496.17,7051710
2025-08-25,1410.52,1425.93,1410.35,1416.54,2916696
2025-08-26,1429.57,1433.39,1419.98,1426.71,4805986
2025-08-27,1426.27,1433.98,1416.77,1429.25,3878330
2025-08-28,1486.51,1502.31,1482.45,1501.95,4742871
2025-08-29,1525.4,1529.2,1506.87,1507.95,5027457
2025-09-01,1436.36,1445.87,1432.5,1445.79,4587689
2025-09-02,1498.56,1508.25,1497.56,1506.11,4500226
2025-09-03,1441.11,1448.43,1437.07,1447.65,3172290
2025-09-04,1433.74,1442.25,1426.14,1433.8,4864184
2025-09-05,1417.63,1427.75,1416.5,1426.76,5918629
2025-09-08,1377.03,1382.91,1373.73,1382.22,4785384
2025-09-09,1427.11,1433.78,1414.88,1419.47,4881149
2025-09-10,1390.38,1403.12,1386.81,1396.01,3314848
2025-09-11,1361.7,1372.55,1358.97,1370.52,3440689
2025-09-12,1336.81,1337.35,1325.87,1333.54,4462084
2025-09-15,1326.27,1334.45,1317.75,1323.01,3029911
2025-09-16,1278.27,1286.04,1272.3,1272.59,2837159
2025-09-17,1342.58,1346.57,1334.13,1338.53,5859270
2025-09-18,1293.61,1313.96,1290.08,1310.58,5528512
2025-09-19,1287.77,1289.64,1274.36,1275.5,10784796
2025-09-22,1279.2,1283.56,1266.14,1270.2,3622255
2025-09-23,1226.71,1242.62,1224.21,1239.07,5075215
2025-09-24,1208.9,1216.71,1201.88,1203.36,3937920
2025-09-25,1193.08,1195.13,1189.08,1193.79,5575869
2025-09-26,1243.08,1255.28,1241.14,1253.57,4937433
2025-09-29,1320.17,1322.75,1311.95,1317.0,9003216
2025-09-30,1310.46,1313.07,1304.82,1309.34,6168488
2025-10-01,1306.89,1313.82,1298.56,1301.57,4568042
2025-10-02,1280.19,1286.37,1276.13,1280.52,8109956
2025-10-03,1309.42,1314.21,1300.63,1308.22,5685231
2025-10-06,1352.25,1355.95,1327.45,1332.53,4110924
2025-10-07,1384.87,1385.18,1372.4,1378.88,6155539
2025-10-08,1305.24,1322.67,1300.77,1315.97,4202889
2025-10-09,1295.76,1300.12,1290.01,1293.98,5379322
2025-10-10,1316.07,1320.48,1315.4,1318.29,5818481
2025-10-13,1294.51,1298.91,1292.22,1295.59,4443548
2025-10-14,1371.04,1372.0,1361.56,1368.39,5655938
2025-10-15,1312.1,1326.31,1310.51,1323.65,1697954
2025-10-16,1370.07,1382.87,1365.31,1373.94,3504518
2025-10-17,1447.48,1456.92,1441.36,1449.09,7640467
2025-10-20,1448.34,1459.26,1444.75,1444.82,3054716
2025-10-21,1394.87,1396.42,1385.53,1389.33,5215498
2025-10-22,1424.23,1435.33,1402.38,1408.18,5763883
2025-10-23,1460.46,1464.25,1439.96,1451.23,6952036
2025-10-24,1513.71,1521.84,1504.5,1505.87,4772781
2025-10-27,1496.92,1512.55,1493.68,1510.03,4855220
2025-10-28,1524.03,1533.99,1517.7,1519.3,7548329
2025-10-29,1460.87,1476.68,1459.03,1468.55,6710449
2025-10-30,1496.83,1507.99,1496.82,1500.32,3352755
2025-10-31,1493.32,1497.54,1490.14,1491.5,4071221
2025-11-03,1492.33,1497.18,1482.01,1486.22,3341781
2025-11-04,1613.01,1617.62,1598.35,1603.98,4311027
2025-11-05,1650.72,1651.18,1639.82,1648.38,5493605
2025-11-06,1684.33,1697.15,1683.07,1695.28,4788192
2025-11-07,1732.31,1755.05,1725.89,1746.64,4534551
2025-11-10,1793.0,1794.16,1762.04,1773.12,3190936
2025-11-11,1760.2,1764.86,1758.43,1758.55,3908225
2025-11-12,1815.32,1825.22,1808.95,1822.22,2816030
2025-11-13,1834.4,1838.81,1828.44,1836.7,3134880
2025-11-14,1868.25,1880.89,1867.89,1876.26,6764578
2025-11-17,1865.09,1868.64,1847.51,1850.6,3649904
2025-11-18,1770.76,1791.39,1769.07,1782.3,4232645
2025-11-19,1747.83,1763.37,1746.85,1763.35,7279706
2025-11-20,1862.28,1867.33,1850.22,1857.83,4611893
2025-11-21,1888.4,1897.12,1879.35,1897.03,3549748
2025-11-24,1914.22,1918.93,1911.73,1917.7,4128618
2025-11-25,1875.88,1900.45,1873.17,1886.44,7335835
2025-11-26,1908.03,1909.11,1897.05,1904.91,4540808
2025-11-27,1979.21,1987.26,1967.56,1975.31,4306795
2025-11-28,2017.46,2030.72,2009.85,2023.05,5137280
2025-12-01,1992.77,2006.66,1979.71,1989.3,3445145
2025-12-02,1967.55,1994.06,1957.92,1985.63,4326017
2025-12-03,2055.53,2057.43,2047.71,2049.49,3858039
2025-12-04,1945.54,1946.79,1936.4,1941.11,3963268
2025-12-05,2020.81,2021.86,2000.54,2002.49,4554523
2025-12-08,1959.13,1967.23,1957.53,1959.8,3576094
2025-12-09,1914.68,1922.21,1910.64,1920.25,4788510
2025-12-10,1912.41,1928.73,1905.57,1916.14,4301218
2025-12-11,1921.43,1925.27,1908.59,1910.5,5134512
2025-12-12,1886.68,1894.23,1883.63,1888.66,5334712
2025-12-15,1881.72,1893.0,1877.53,1890.98,2692248
2025-12-16,2000.62,2002.93,1989.45,1991.9,4394501
2025-12-17,2031.37,2046.76,2025.43,2046.65,4242724
2025-12-18,2085.35,2094.36,2071.68,2078.18,3820346
2025-12-19,2154.09,2174.36,2144.74,2172.06,6651415
2025-12-22,2167.3,2171.28,2133.62,2143.47,3599140
2025-12-23,2112.94,2143.1,2110.14,2136.29,4702375
2025-12-24,2193.58,2194.22,2171.56,2175.93,6581902
2025-12-25,2271.22,2271.66,2234.7,2247.0,4911566
2025-12-26,2273.86,2281.44,2264.2,2273.95,7575552
2025-12-29,2162.52,2162.92,2151.29,2153.94,4664643
2025-12-30,2266.3,2281.12,2258.43,2259.74,4354605
2025-12-31,2260.96,2274.83,2250.76,2265.23,3785471
