Date,Open,High,Low,Close,Volume
2025-02-04,190.62,192.44,189.67,192.04,7863652
2025-02-05,194.47,195.04,193.3,193.33,7552388
2025-02-06,194.84,195.67,193.97,194.9,7439514
2025-02-07,190.27,191.7,190.09,191.04,5326765
2025-02-10,189.16,189.51,188.82,188.89,5248624
2025-02-11,191.05,192.29,190.99,191.09,7565608
2025-02-12,195.42,197.28,195.08,196.77,4665036
2025-02-13,195.0,195.77,194.47,194.56,7243231
2025-02-14,201.31,201.37,200.65,200.9,4847435
2025-02-17,197.89,200.79,197.54,199.79,4556180
2025-02-18,200.1,200.71,199.81,200.52,6908957
2025-02-19,198.49,199.17,197.91,198.72,6311366
2025-02-20,202.77,203.45,202.64,203.28,7336982
2025-02-21,203.72,204.38,201.68,202.34,9087750
2025-02-24,202.33,202.91,201.87,202.74,2848058
2025-02-25,206.11,206.89,204.37,205.71,4912786
2025-02-26,206.77,206.82,204.7,205.31,3347480
2025-02-27,197.11,197.37,195.23,196.7,6355800
2025-02-28,195.39,196.9,195.24,196.47,3532477
2025-03-03,192.04,192.75,189.23,189.6,9724104
2025-03-04,201.4,201.76,198.71,199.02,3840801
2025-03-05,192.58,193.11,192.22,193.01,5493707
2025-03-06,192.97,193.82,192.31,193.5,6047128
2025-03-07,190.42,191.29,188.68,188.92,7290250
2025-03-10,194.27,194.47,193.45,194.08,4591475
2025-03-11,203.52,203.85,201.77,202.62,5183265
2025-03-12,208.8,210.15,208.62,209.81,3057653
2025-03-13,202.8,204.01,202.77,203.73,4584970
2025-03-14,204.2,204.6,202.27,202.51,6375660
2025-03-17,210.65,211.22,207.58,207.82,4825445
2025-03-18,206.18,207.84,205.02,207.79,6343445
2025-03-19,221.63,221.89,219.98,220.61,4150474
2025-03-20,221.82,223.91,221.34,223.0,4211600
2025-03-21,219.36,219.42,218.68,218.71,4965019
2025-03-24,222.17,222.52,221.43,222.03,3487814
2025-03-25,226.09,226.5,224.61,225.61,7967257
2025-03-26,223.29,224.81,222.55,224.34,5710218
2025-03-27,224.5,226.55,224.5,225.94,7587508
2025-03-28,227.29,229.06,227.24,227.95,5566779
2025-03-31,234.63,235.17,232.91,234.48,3989750
2025-04-01,237.29,237.34,235.97,236.46,4244791
2025-04-02,239.67,240.44,238.34,239.69,3861115
2025-04-03,229.52,232.11,229.35,231.33,4878756
2025-04-04,226.56,226.97,225.71,226.59,4934217
2025-04-07,221.37,222.44,218.66,219.85,3531038
2025-04-08,224.41,224.59,223.22,223.47,3317869
2025-04-09,221.07,221.16,220.73,221.13,5078703
2025-04-10,221.2,221.86,219.45,220.83,4830460
2025-04-11,215.56,216.03,215.49,215.58,7598701
2025-04-14,211.64,211.94,210.4,210.93,5061602
2025-04-15,203.86,205.67,203.38,205.32,5898441
2025-04-16,203.36,204.94,203.09,203.98,4255466
2025-04-17,195.05,197.58,194.48,196.7,3714344
2025-04-18,199.38,199.67,196.48,197.72,6872812
2025-04-21,198.2,200.78,197.84,200.72,7178107
2025-04-22,203.32,203.59,202.59,203.53,4287429
2025-04-23,208.33,209.06,208.13,209.04,5296516
2025-04-24,210.25,211.34,210.04,211.13,5034003
2025-04-25,208.47,210.34,208.03,210.33,8874261
2025-04-28,212.45,213.21,211.28,211.62,6049875
2025-04-29,212.32,213.0,211.36,212.16,6261034
2025-04-30,206.5,207.21,205.99,206.11,6236117
2025-05-01,213.49,213.63,212.67,212.71,4497293
2025-05-02,214.79,215.8,213.79,214.31,6363999
2025-05-05,216.03,216.34,214.72,214.83,3345325
2025-05-06,215.75,216.01,215.21,215.54,7255668
2025-05-07,220.53,221.25,220.43,220.67,5354894
2025-05-08,216.54,216.91,216.22,216.43,7509060
2025-05-09,216.45,217.17,215.61,215.95,4332755
2025-05-12,219.48,220.52,219.12,220.43,3650539
2025-05-13,214.77,215.84,213.89,215.68,3515490
2025-05-14,219.81,221.37,219.79,219.88,6333424
2025-05-15,219.82,220.2,219.24,219.7,6760444
2025-05-16,222.54,222.84,220.58,221.3,6593690
2025-05-19,213.32,214.29,212.6,213.07,4473838
2025-05-20,211.76,211.78,211.07,211.54,6445262
2025-05-21,217.81,218.66,216.63,218.23,3476840
2025-05-22,212.56,213.57,210.16,210.76,6720572
2025-05-23,208.36,208.67,206.87,207.21,3969938
2025-05-26,203.32,203.71,202.23,203.33,3466826
2025-05-27,208.41,209.5,207.83,208.03,6995569
2025-05-28,212.13,212.22,211.07,211.43,4012309
2025-05-29,211.75,211.8,210.17,210.35,6097253
2025-05-30,214.2,214.38,212.35,213.3,7194659
2025-06-02,209.52,210.28,209.22,210.24,3889717
2025-06-03,202.49,202.88,202.1,202.35,2720830
2025-06-04,198.82,199.8,197.22,197.65,3874411
2025-06-05,200.72,201.23,198.52,200.11,5802739
2025-06-06,204.84,205.7,204.79,205.21,3151684
2025-06-09,194.18,195.5,194.05,195.14,6256819
2025-06-10,192.56,192.65,190.73,191.57,6396821
2025-06-11,195.36,196.29,194.36,194.44,4184581
2025-06-12,193.36,193.53,192.49,193.47,5662529
2025-06-13,194.24,195.2,193.35,194.7,4181869
2025-06-16,193.55,193.83,191.94,191.96,5168133
2025-06-17,187.66,188.06,187.1,187.35,3968900
2025-06-18,184.69,184.78,184.5,184.58,4192479
2025-06-19,181.11,183.9,180.01,182.97,5095140
2025-06-20,175.76,176.53,175.45,176.17,11172912
2025-06-23,172.44,172.45,172.0,172.19,3591661
2025-06-24,181.21,182.94,180.72,182.66,5628629
2025-06-25,184.82,185.24,183.5,183.72,7160886
2025-06-26,184.44,184.71,182.32,182.99,6663202
2025-06-27,189.18,189.53,189.05,189.25,9159486
2025-06-30,194.0,194.02,193.01,193.08,3008620
2025-07-01,196.6,197.56,195.91,196.14,5187374
2025-07-02,198.57,199.44,198.53,199.17,6454511
2025-07-03,198.27,198.39,197.54,198.19,8512095
2025-07-04,199.76,200.06,198.08,198.66,6263257
2025-07-07,203.94,205.15,203.81,204.54,5420263
2025-07-08,202.72,203.68,202.57,202.87,3214260
2025-07-09,210.27,210.28,209.28,209.79,5211971
2025-07-10,205.18,206.38,205.16,205.94,8868431
2025-07-11,203.01,203.38,201.95,202.6,5854799
2025-07-14,203.45,203.92,203.06,203.87,4070188
2025-07-15,202.98,203.79,202.34,202.51,5638364
2025-07-16,198.55,198.72,198.0,198.23,5786822
2025-07-17,197.22,197.69,196.39,196.6,5850053
2025-07-18,200.25,201.07,197.88,199.07,4163764
2025-07-21,184.41,184.53,182.58,183.11,4987975
2025-07-22,176.89,177.21,175.13,175.55,6713536
2025-07-23,172.81,173.09,171.99,172.01,3974584
2025-07-24,176.24,177.41,175.12,175.55,2535360
2025-07-25,177.58,178.13,177.18,178.06,4526568
2025-07-28,176.54,176.96,175.56,176.31,4240722
2025-07-29,175.52,176.19,174.14,174.33,4911047
2025-07-30,174.47,175.27,173.49,173.7,7955476
2025-07-31,175.12,176.86,174.85,176.26,3583657
2025-08-01,176.59,178.75,175.95,178.11,5731544
2025-08-04,178.42,180.86,177.95,180.24,4814668
2025-08-05,179.64,179.66,177.59,177.82,7268474
2025-08-06,189.36,190.4,189.19,190.18,4851795
2025-08-07,193.37,193.47,192.54,192.93,8276891
2025-08-08,196.81,197.22,196.71,196.99,7381926
2025-08-11,199.28,199.94,197.77,198.21,4452100
2025-08-12,195.74,196.72,195.07,196.62,7719386
2025-08-13,190.5,190.94,190.2,190.7,6318663
2025-08-14,196.22,199.49,195.69,198.93,3409712
2025-08-15,204.0,204.04,203.36,203.91,5981199
2025-08-18,198.29,198.83,197.52,197.76,5398713
2025-08-19,195.64,195.78,194.31,194.66,3864287
2025-08-20,188.12,189.05,187.1,188.86,4457755
2025-08-21,190.21,191.63,189.88,190.95,6958290
2025-08-22,183.77,184.35,182.26,183.06,3698917
2025-08-25,178.97,179.35,177.91,179.13,6347572
2025-08-26,187.39,187.94,185.58,186.08,3935056
2025-08-27,181.79,182.84,181.45,182.69,5624454
2025-08-28,181.13,181.85,179.18,179.34,5230015
2025-08-29,179.51,179.86,178.91,178.99,4767968
2025-09-01,178.59,178.73,178.09,178.58,6063479
2025-09-02,177.82,178.49,177.58,177.75,5113511
2025-09-03,181.91,182.13,180.8,181.13,3848568
2025-09-04,182.44,183.27,181.37,182.14,4787844
2025-09-05,186.77,187.49,186.19,186.69,5929482
2025-09-08,183.75,184.03,183.33,183.43,3309267
2025-09-09,183.86,184.24,182.88,183.21,7285483
2025-09-10,182.18,182.59,181.37,181.86,7497161
2025-09-11,187.81,189.62,186.82,189.21,4950380
2025-09-12,193.91,194.65,193.1,193.59,4454143
2025-09-15,189.7,190.29,188.8,190.08,4512245
2025-09-16,186.2,186.31,185.48,185.95,4963337
2025-09-17,187.13,187.91,187.03,187.51,7703054
2025-09-18,179.18,180.36,178.47,179.83,3868528
2025-09-19,184.08,184.24,184.07,184.12,4162983
2025-09-22,179.58,181.16,179.02,180.75,6610464
2025-09-23,176.6,176.86,174.58,174.9,10759526
2025-09-24,176.52,177.43,175.99,177.23,3145058
2025-09-25,179.71,181.22,179.66,181.17,4118769
2025-09-26,184.52,185.25,183.45,183.66,6402284
2025-09-29,178.84,180.19,177.78,180.11,4091646
2025-09-30,181.96,182.38,178.09,179.07,4468638
2025-10-01,185.05,185.66,183.68,184.2,4168977
2025-10-02,180.89,181.04,179.98,180.8,7219483
2025-10-03,182.65,183.48,182.12,182.18,3787057
2025-10-06,187.74,187.85,185.43,186.29,3426319
2025-10-07,184.1,185.48,183.73,184.94,4251173
2025-10-08,182.9,183.79,182.34,182.35,2850302
2025-10-09,183.01,183.65,182.55,182.76,5484813
2025-10-10,188.91,190.53,188.66,190.01,5939320
2025-10-13,196.6,196.91,194.72,195.85,3803357
2025-10-14,196.5,197.2,196.42,196.96,4857119
2025-10-15,200.8,202.38,200.11,201.53,6161514
2025-10-16,204.73,206.37,203.04,206.03,4258181
2025-10-17,206.81,208.56,206.19,208.22,13258041
2025-10-20,209.93,211.28,209.36,209.78,5952700
2025-10-21,208.24,208.48,208.04,208.13,6000121
2025-10-22,216.52,216.77,214.76,215.71,4375319
2025-10-23,216.56,216.94,215.08,215.24,5337474
2025-10-24,213.13,215.48,212.82,214.56,6665517
2025-10-27,207.71,208.04,207.56,207.73,7444677
2025-10-28,212.17,213.06,211.08,212.9,4210822
2025-10-29,222.89,224.73,221.8,224.23,3189960
2025-10-30,226.52,228.68,226.52,227.54,4054316
2025-10-31,237.72,239.24,235.82,236.98,7720255
2025-11-03,242.29,242.43,240.61,241.27,3901977
2025-11-04,237.14,237.98,236.23,237.7,4441509
2025-11-05,235.24,236.8,234.65,236.09,8771728
2025-11-06,252.9,253.11,252.48,252.73,4770485
2025-11-07,258.22,259.87,256.68,257.24,10387159
2025-11-10,263.17,265.14,262.04,263.68,5122619
2025-11-11,268.41,268.78,267.26,267.72,5038845
2025-11-12,271.84,274.0,270.68,273.71,5434358
2025-11-13,274.45,277.13,272.28,275.61,7041621
2025-11-14,284.71,285.55,283.65,284.0,5546308
2025-11-17,284.87,286.87,282.7,282.95,8739911
2025-11-18,283.6,283.88,281.05,281.54,4717908
2025-11-19,290.0,291.29,289.89,290.32,5046460
2025-11-20,297.72,298.15,295.4,295.57,4750204
2025-11-21,288.5,288.75,284.77,285.04,4850531
2025-11-24,284.87,285.45,284.35,285.32,5629821
2025-11-25,272.6,275.1,271.64,274.97,4002566
2025-11-26,266.32,268.09,266.3,267.47,3281069
2025-11-27,266.73,267.55,266.15,267.47,8466004
2025-11-28,266.79,267.08,265.41,265.78,5354583
2025-12-01,262.43,263.23,261.98,262.06,6538794
2025-12-02,260.9,263.14,260.46,262.92,6072632
2025-12-03,259.43,260.13,258.77,260.03,4445489
2025-12-04,259.67,261.86,259.16,260.92,5475307
2025-12-05,237.72,238.36,236.98,237.82,5633470
2025-12-08,233.13,234.98,232.57,234.08,4856402
2025-12-09,242.02,242.59,240.4,240.94,5469684
2025-12-10,235.69,237.42,235.25,236.29,6348870
2025-12-11,240.47,241.32,239.81,240.21,3109876
2025-12-12,234.73,235.47,232.74,233.92,5074827
2025-12-15,229.24,231.87,229.16,230.95,6681341
2025-12-16,236.29,238.28,234.96,237.28,4351529
2025-12-17,240.2,241.3,238.34,238.76,4464533
2025-12-18,239.59,239.87,237.8,238.85,6114951
2025-12-19,234.56,234.64,232.56,233.8,5977901
2025-12-22,237.54,237.81,236.01,237.58,4822327
2025-12-23,237.17,237.57,236.2,237.27,8475087
2025-12-24,235.53,236.1,234.58,234.95,5588952
2025-12-25,233.58,233.62,232.49,232.63,3370714
2025-12-26,225.73,226.63,225.23,226.19,4061304
2025-12-29,225.31,226.24,224.84,225.24,6141206
2025-12-30,206.91,207.73,206.69,207.34,3672989
2025-12-31,205.67,207.78,205.33,207.67,5341757
2026-01-01,195.28,197.72,195.18,197.57,5165708
2026-01-02,199.46,201.91,198.62,201.25,4476887
2026-01-05,201.52,202.83,201.46,201.83,2740584
2026-01-06,204.45,205.85,203.22,204.11,6148449
2026-01-07,203.09,204.39,202.69,204.11,8401663
2026-01-08,208.74,209.14,207.97,208.63,3830612
2026-01-09,207.53,207.96,206.22,206.48,6854253
2026-01-12,202.48,203.71,201.7,203.59,4565172
2026-01-13,203.66,204.41,203.41,204.27,9627166
2026-01-14,207.05,207.58,206.17,206.36,5346644
2026-01-15,209.68,211.09,209.67,210.59,3823100
2026-01-16,212.49,212.55,209.7,211.92,5888849
2026-01-19,212.61,213.36,211.27,212.79,4195019
2026-01-20,205.26,205.85,204.71,205.21,5375217
2026-01-21,212.12,212.83,211.93,212.04,4919947
2026-01-22,205.45,207.12,204.44,206.17,4553626
2026-01-23,205.2,205.32,204.54,205.27,4891011
2026-01-26,204.73,205.73,203.86,203.9,6258299
2026-01-27,199.77,201.4,199.36,201.14,6074960
2026-01-28,206.71,207.39,206.4,206.98,3521144
2026-01-29,205.03,205.79,204.23,205.49,3912081
2026-01-30,198.75,199.21,197.81,198.7,5803688
2026-02-02,199.42,199.49,198.3,199.45,4268791
2026-02-03,207.05,207.32,205.04,205.22,5253897
2026-02-04,209.89,210.77,209.2,209.31,3695127
2026-02-05,214.87,216.77,214.36,216.55,2594684
2026-02-06,213.28,213.41,211.56,212.39,5338151
2026-02-09,218.14,219.78,217.05,219.45,3195623
2026-02-10,219.46,221.9,219.3,221.24,8159690
2026-02-11,224.21,225.34,222.89,222.89,5597900
2026-02-12,224.47,224.87,223.23,223.44,4932106
2026-02-13,225.06,226.05,222.66,223.02,4879324
2026-02-16,223.23,224.23,222.13,222.58,4154767
2026-02-17,218.65,219.4,217.04,218.41,3556711
2026-02-18,214.28,214.29,213.34,213.99,5871081
2026-02-19,215.96,216.0,215.39,215.49,4148743
2026-02-20,207.95,209.14,205.71,206.29,4566891
2026-02-23,205.0,205.11,204.37,204.95,5032930
2026-02-24,198.75,200.41,198.14,200.15,3214016
2026-02-25,205.24,207.06,205.08,205.89,3473342
2026-02-26,204.44,205.62,203.52,204.8,4045528
2026-02-27,201.02,203.59,200.1,202.91,4559908
2026-03-02,204.2,206.02,203.92,205.75,7235755
2026-03-03,202.66,203.53,202.52,203.28,3326070
2026-03-04,196.81,197.83,196.3,197.18,7186871
2026-03-05,203.72,204.03,202.63,203.36,2831203
2026-03-06,200.53,200.86,200.02,200.27,7033465
2026-03-09,188.68,190.86,188.52,190.6,4586459
2026-03-10,193.05,193.3,192.56,193.22,5399419
2026-03-11,191.7,193.89,191.63,193.23,11382135
2026-03-12,195.25,196.06,192.71,192.83,5876663
2026-03-13,191.1,191.62,190.4,190.93,5740239
2026-03-16,191.39,191.95,191.02,191.49,4415852
2026-03-17,186.21,186.45,184.9,185.59,3979551
2026-03-18,182.7,183.51,180.9,181.81,3654854
2026-03-19,189.2,189.58,188.49,189.14,5577573
2026-03-20,185.93,187.73,185.43,186.57,4415576
2026-03-23,189.43,190.31,188.45,189.05,3505063
2026-03-24,188.05,189.69,187.5,189.06,3960754
2026-03-25,186.09,186.41,185.59,185.84,8263913
2026-03-26,191.36,193.75,191.21,193.41,4627760
2026-03-27,194.32,195.46,193.92,195.24,4518016
2026-03-30,202.16,202.74,200.36,200.41,3997237
