Date,Open,High,Low,Close,Volume
2024-07-17,701.74,703.22,699.74,700.07,8523159
2024-07-18,706.44,707.82,706.41,707.49,15556259
2024-07-19,691.08,692.45,689.65,691.54,22180493
2024-07-22,694.27,696.4,693.23,694.04,10608782
2024-07-23,703.38,705.14,701.61,704.57,7924607
2024-07-24,711.79,714.55,710.19,712.36,15592831
2024-07-25,714.31,715.91,711.18,712.42,8395098
2024-07-26,717.38,717.82,715.1,715.32,11907052
2024-07-29,724.53,724.82,723.24,723.45,5912277
2024-07-30,722.42,722.97,722.01,722.79,15589419
2024-07-31,721.51,724.36,719.37,722.35,8619327
2024-08-01,722.03,723.82,721.06,722.73,12263150
2024-08-02,714.1,715.85,712.18,715.63,13313577
2024-08-05,710.13,715.03,709.05,714.18,7953072
2024-08-06,704.92,706.13,704.6,705.54,18895619
2024-08-07,703.36,703.58,702.34,702.6,15462563
2024-08-08,708.82,710.49,708.51,710.01,9303337
2024-08-09,715.79,716.75,715.49,715.76,18763695
2024-08-12,712.77,714.11,712.09,713.4,5794169
2024-08-13,713.77,714.48,711.15,712.55,10933821
2024-08-14,709.17,709.22,706.7,706.94,11682917
2024-08-15,698.77,699.03,697.21,698.58,11342839
2024-08-16,682.02,684.15,681.87,683.67,10284981
2024-08-19,680.71,681.45,680.43,680.63,9578991
2024-08-20,683.73,685.16,683.44,684.99,11714686
2024-08-21,673.32,673.35,670.65,671.22,11798464
2024-08-22,686.01,687.78,684.71,686.8,10499439
2024-08-23,678.58,681.28,678.51,680.14,13897971
2024-08-26,672.65,673.04,669.92,671.09,13475835
2024-08-27,665.15,665.91,664.04,665.9,5546674
2024-08-28,659.96,661.15,658.17,660.07,10123108
2024-08-29,645.18,645.32,643.02,643.79,8141301
2024-08-30,657.27,657.97,655.78,656.56,8372108
2024-09-02,655.26,655.48,653.22,654.77,9045532
2024-09-03,671.03,673.07,670.22,672.29,13756705
2024-09-04,669.21,672.4,668.63,670.78,13292117
2024-09-05,674.41,674.52,670.15,670.48,11148018
2024-09-06,675.08,677.62,674.67,675.75,13013878
2024-09-09,671.48,672.74,669.45,670.61,10083803
2024-09-10,658.32,659.82,657.1,657.71,14596998
2024-09-11,652.06,653.45,648.9,649.1,11578953
2024-09-12,635.24,637.07,634.74,637.07,13805900
2024-09-13,629.26,631.11,629.12,630.3,12132998
2024-09-16,623.46,624.84,622.96,623.99,7287387
2024-09-17,622.84,623.12,621.77,622.54,13513051
2024-09-18,626.88,628.3,623.54,624.41,13106692
2024-09-19,624.18,625.26,620.62,622.74,7693751
2024-09-20,622.8,623.52,621.58,622.03,15851249
2024-09-23,621.8,623.27,620.75,622.96,10336661
2024-09-24,621.82,623.81,621.33,622.74,16836715
2024-09-25,615.92,616.09,615.19,615.25,12522651
2024-09-26,627.35,629.43,626.38,628.14,14618909
2024-09-27,631.16,632.25,630.97,631.24,9173461
2024-09-30,637.35,637.41,635.79,636.84,10964095
2024-10-01,631.69,632.4,630.48,632.37,11284397
2024-10-02,630.06,632.83,629.21,631.88,12928278
2024-10-03,630.6,631.57,627.59,628.31,10775339
2024-10-04,628.87,629.2,627.05,627.92,16088253
2024-10-07,619.52,619.81,618.84,619.04,10354303
2024-10-08,623.47,623.48,621.06,621.78,10911957
2024-10-09,611.38,611.65,610.74,611.39,14299955
2024-10-10,601.47,604.45,600.03,602.51,10854963
2024-10-11,599.25,602.06,599.16,601.62,17395529
2024-10-14,601.89,602.0,601.33,601.56,6301880
2024-10-15,605.48,606.51,604.77,605.98,13180615
2024-10-16,609.37,609.57,605.21,606.83,15846305
2024-10-17,600.87,602.54,600.46,602.21,15190226
2024-10-18,603.75,603.97,600.25,600.7,8675100
2024-10-21,604.28,604.66,604.1,604.38,10223566
2024-10-22,600.65,602.65,600.65,602.25,8742508
2024-10-23,604.59,604.8,602.64,604.14,8607397
2024-10-24,602.27,602.33,600.88,601.51,11488193
2024-10-25,600.99,602.62,600.98,602.13,13213563
2024-10-28,598.76,602.31,596.73,601.54,6353154
2024-10-29,609.81,609.96,608.63,608.82,10557485
2024-10-30,618.2,619.14,615.26,616.22,12560804
2024-10-31,627.33,628.97,626.64,628.51,8840225
2024-11-01,627.72,630.2,626.95,629.31,10255720
2024-11-04,634.51,635.57,634.26,634.99,17691509
2024-11-05,654.19,654.57,653.07,653.1,9867409
2024-11-06,637.24,638.11,636.45,637.49,7869677
2024-11-07,627.0,628.17,625.26,625.75,7950379
2024-11-08,629.34,630.2,626.79,628.74,12979187
2024-11-11,636.78,637.95,635.25,635.33,12470122
2024-11-12,649.76,650.71,647.82,648.94,15537458
2024-11-13,653.7,656.65,652.71,655.8,10020084
2024-11-14,654.83,654.86,654.28,654.67,10859318
2024-11-15,660.35,663.67,659.9,662.33,18108799
2024-11-18,653.96,656.43,653.65,654.25,7366473
2024-11-19,652.29,653.64,651.43,652.15,10779393
2024-11-20,650.07,651.64,649.6,651.23,12703886
2024-11-21,658.63,659.96,657.64,659.91,8227098
2024-11-22,659.85,661.04,657.45,660.11,14308774
2024-11-25,650.48,651.02,650.29,650.7,15267452
2024-11-26,652.79,654.01,652.27,652.92,14764151
2024-11-27,650.87,651.34,648.69,649.56,8230605
2024-11-28,660.2,661.07,657.91,660.33,8557333
2024-11-29,655.05,656.15,654.6,654.61,15894749
2024-12-02,672.67,674.97,671.84,673.71,11713277
2024-12-03,665.58,667.44,663.69,667.33,12488700
2024-12-04,668.47,668.84,665.58,668.01,12619064
2024-12-05,667.8,668.51,666.27,667.64,5939087
2024-12-06,683.81,684.51,680.56,680.72,19190914
2024-12-09,689.11,691.91,688.37,688.63,10364303
2024-12-10,683.62,685.25,682.91,684.23,5113814
2024-12-11,683.81,684.32,682.61,683.02,9947942
2024-12-12,693.3,693.65,690.21,691.36,10213376
2024-12-13,679.9,680.35,677.05,679.61,8265574
2024-12-16,669.78,669.98,666.24,666.71,9437568
2024-12-17,674.52,675.67,672.96,675.54,13557730
2024-12-18,662.16,663.93,661.82,663.55,13762475
2024-12-19,670.13,672.39,668.05,670.41,21142923
2024-12-20,671.31,673.23,671.1,672.1,12798905
2024-12-23,682.56,682.67,679.91,680.29,10607661
2024-12-24,674.77,676.57,674.67,676.45,14538735
2024-12-25,680.79,681.96,677.25,677.56,10904370
2024-12-26,677.42,680.56,677.07,680.3,7758997
2024-12-27,682.34,683.08,679.82,680.84,8905103
2024-12-30,691.17,694.23,690.72,693.81,13564989
2024-12-31,695.33,695.35,692.86,694.19,15531246
2025-01-01,694.38,694.56,692.46,692.48,11014382
2025-01-02,690.65,691.14,689.4,690.21,12314876
2025-01-03,692.9,693.25,692.54,692.56,9593891
2025-01-06,694.55,697.26,694.26,696.23,5702191
2025-01-07,713.01,714.2,710.79,711.53,15151350
2025-01-08,705.62,707.58,704.4,707.43,14900572
2025-01-09,704.04,704.25,702.75,703.56,11059594
2025-01-10,705.1,705.2,704.2,704.48,15260919
2025-01-13,701.49,703.33,700.05,702.49,12603219
2025-01-14,713.9,714.44,711.13,711.89,17458808
2025-01-15,721.32,723.38,720.51,723.18,10020994
2025-01-16,713.93,717.78,712.43,717.6,8909194
2025-01-17,721.6,722.31,720.47,720.71,13490759
2025-01-20,718.3,718.68,718.19,718.36,12949141
2025-01-21,720.82,722.34,718.6,718.85,15477523
2025-01-22,723.36,724.49,720.6,721.92,12189410
2025-01-23,716.95,718.62,713.44,715.71,10851299
2025-01-24,709.53,710.78,708.08,709.75,14851576
2025-01-27,692.26,696.03,692.22,695.73,13709590
2025-01-28,705.29,705.99,704.55,705.24,16082712
2025-01-29,707.49,709.45,704.96,707.99,12383163
2025-01-30,728.98,733.99,728.41,732.56,11065025
2025-01-31,750.91,751.75,750.43,751.24,12938793
2025-02-03,749.18,750.17,747.97,749.99,6945611
2025-02-04,753.03,754.8,751.89,754.07,10869054
2025-02-05,746.11,747.66,745.68,746.82,12825810
2025-02-06,742.13,742.58,741.25,742.0,12645681
2025-02-07,730.42,731.48,729.66,731.0,8898673
2025-02-10,738.61,739.64,738.13,738.85,8929673
2025-02-11,738.06,738.95,735.01,736.54,16920931
2025-02-12,738.49,740.37,737.52,737.53,9915151
2025-02-13,731.07,732.07,725.49,727.69,12252837
2025-02-14,723.44,724.31,723.27,723.4,18383256
2025-02-17,725.12,726.4,724.7,725.92,9901449
2025-02-18,736.06,736.27,733.6,734.29,11286173
2025-02-19,720.96,723.95,719.65,722.77,15420736
2025-02-20,726.63,729.12,724.18,727.88,9326727
2025-02-21,718.09,718.99,715.25,717.31,11656036
2025-02-24,719.05,719.78,718.66,719.71,14409263
2025-02-25,721.28,723.12,720.9,722.06,11458551
2025-02-26,739.71,739.82,738.88,739.07,7805978
2025-02-27,739.35,740.61,738.67,739.07,7074157
2025-02-28,732.57,733.77,731.51,732.57,11899976
2025-03-03,728.01,728.78,726.09,728.75,6256750
2025-03-04,728.47,729.53,725.26,726.73,9243656
2025-03-05,721.04,722.29,720.02,722.26,8441465
2025-03-06,726.76,727.63,722.94,724.46,10150785
2025-03-07,721.73,721.83,718.48,720.05,19356010
2025-03-10,712.69,712.9,710.34,710.8,7620241
2025-03-11,719.58,722.32,718.27,719.27,7243844
2025-03-12,719.04,720.01,716.95,719.99,10917185
2025-03-13,726.92,727.48,725.89,726.19,8482189
2025-03-14,735.12,737.79,733.77,736.69,10376888
2025-03-17,746.87,747.83,746.29,747.53,10305863
2025-03-18,739.43,740.38,736.83,737.59,6135463
2025-03-19,726.21,728.07,725.08,727.3,8787177
2025-03-20,729.89,730.41,726.47,728.68,21736451
2025-03-21,745.26,747.04,744.49,745.83,14614102
2025-03-24,745.81,748.23,745.47,746.23,10374375
2025-03-25,746.25,747.04,745.23,746.51,14527188
2025-03-26,737.78,738.48,734.77,735.01,11988979
2025-03-27,746.83,747.09,746.13,746.67,12700786
2025-03-28,753.9,754.02,751.34,752.37,22477632
2025-03-31,770.57,771.08,769.41,770.78,9560382
2025-04-01,771.33,772.12,771.11,771.62,13292938
2025-04-02,778.83,782.47,778.42,781.45,14011993
2025-04-03,799.2,799.85,795.68,796.6,9205802
2025-04-04,799.54,803.86,798.94,802.64,12156863
2025-04-07,801.56,803.91,798.93,799.83,5341193
2025-04-08,804.1,805.73,801.99,802.17,12542854
2025-04-09,810.3,812.49,809.68,811.75,11812061
2025-04-10,817.79,819.32,816.47,818.88,11188280
2025-04-11,820.08,820.66,817.61,817.85,11486302
2025-04-14,815.76,817.82,815.71,816.53,13788698
2025-04-15,809.54,813.49,808.36,811.41,11828950
2025-04-16,814.82,816.52,809.66,810.6,8372934
2025-04-17,797.16,799.78,797.08,799.71,10266261
2025-04-18,794.48,795.72,793.58,794.93,14677697
2025-04-21,798.25,798.39,796.75,797.86,5008129
2025-04-22,800.48,802.76,799.35,802.7,6113073
2025-04-23,796.07,799.55,795.8,798.47,13296400
2025-04-24,790.35,790.7,789.65,790.48,7894211
2025-04-25,799.81,801.69,799.18,800.73,21305922
2025-04-28,812.37,813.64,812.28,812.86,15460996
2025-04-29,801.55,806.75,800.54,805.76,11965880
2025-04-30,791.49,794.5,790.62,793.89,13506139
2025-05-01,795.75,796.19,794.56,795.35,8349572
2025-05-02,792.38,796.2,792.13,796.08,12407150
2025-05-05,803.68,805.26,802.74,805.02,14191687
2025-05-06,812.93,813.17,810.38,811.49,7495514
2025-05-07,804.44,805.8,801.25,802.29,8699677
2025-05-08,790.34,792.22,789.4,790.21,10818582
2025-05-09,791.94,793.65,790.37,792.82,9630804
2025-05-12,798.3,800.14,798.29,799.06,13433565
2025-05-13,808.19,811.62,807.94,811.33,14645436
2025-05-14,805.08,806.0,803.86,805.79,10761529
2025-05-15,797.68,799.22,795.16,798.9,13266299
2025-05-16,797.72,800.94,797.22,800.82,11302332
2025-05-19,803.72,808.5,802.64,807.88,8897835
2025-05-20,820.65,825.04,818.4,823.61,8242170
2025-05-21,812.37,817.6,811.86,816.95,7339092
2025-05-22,800.65,803.16,799.37,801.37,8321502
2025-05-23,804.78,806.27,804.38,805.41,13745842
2025-05-26,791.0,792.93,790.13,792.8,5864091
2025-05-27,794.83,798.9,794.28,796.06,9508688
2025-05-28,794.51,796.28,791.55,791.81,8905058
2025-05-29,793.42,793.95,791.15,792.06,9465431
2025-05-30,792.23,793.49,791.91,792.79,22785788
2025-06-02,785.91,786.73,784.16,785.07,8815097
2025-06-03,778.29,781.33,777.68,779.98,12495349
2025-06-04,773.09,777.07,772.67,775.86,11049564
2025-06-05,761.49,761.65,757.94,758.37,12992528
2025-06-06,763.31,765.93,762.91,765.52,14839414
2025-06-09,754.98,757.3,754.04,756.64,10118068
2025-06-10,772.38,772.59,769.77,771.51,8885637
2025-06-11,780.96,784.93,778.53,782.01,11719890
2025-06-12,777.61,778.3,776.42,777.26,9854268
2025-06-13,772.51,773.59,771.33,771.88,22375127
2025-06-16,761.66,766.15,759.92,765.17,11670709
2025-06-17,764.9,765.86,763.19,765.33,14051084
2025-06-18,767.99,769.81,766.44,766.61,15598689
2025-06-19,772.41,775.1,766.83,767.3,10822300
2025-06-20,763.7,763.88,761.16,763.37,15773061
2025-06-23,747.2,750.79,745.19,749.17,13017167
2025-06-24,740.41,741.78,738.86,739.55,14874244
2025-06-25,759.22,759.39,757.81,758.21,11713821
2025-06-26,766.65,768.21,764.21,765.31,11267973
2025-06-27,767.55,771.62,765.91,769.23,11329865
2025-06-30,759.11,759.97,756.0,757.11,10174154
2025-07-01,766.15,767.02,764.89,766.04,23079317
2025-07-02,769.53,770.53,766.65,768.6,13496408
2025-07-03,751.32,754.17,749.56,753.87,9807067
2025-07-04,732.35,735.93,730.99,734.58,14411029
2025-07-07,742.83,742.99,742.5,742.72,15488185
2025-07-08,735.52,735.89,735.14,735.27,12038054
2025-07-09,729.16,729.39,726.35,727.78,16907980
2025-07-10,728.33,729.8,727.92,729.25,7569528
2025-07-11,730.45,731.95,727.87,729.25,17716610
2025-07-14,737.5,739.06,733.55,736.2,15064753
2025-07-15,751.99,753.32,751.2,751.69,10558024
2025-07-16,754.96,756.35,754.08,754.51,9431653
2025-07-17,760.77,763.5,760.46,763.02,11351105
2025-07-18,778.08,778.6,774.46,776.17,15816652
2025-07-21,779.13,779.66,777.29,779.65,11259019
2025-07-22,775.06,775.28,773.79,774.33,10494997
2025-07-23,776.16,780.04,775.05,779.55,10083642
2025-07-24,771.14,773.52,769.55,773.11,23657282
2025-07-25,770.37,771.23,768.65,769.17,13048523
2025-07-28,763.28,764.62,761.74,763.9,12615736
2025-07-29,754.66,756.19,753.6,756.03,11142995
2025-07-30,761.02,761.4,756.5,757.82,12988625
2025-07-31,751.12,753.63,750.19,753.33,13442817
2025-08-01,761.0,761.41,760.03,761.17,12494096
2025-08-04,768.36,768.65,767.76,767.87,6039651
2025-08-05,768.51,768.84,766.47,767.8,16098278
2025-08-06,775.23,776.52,773.1,776.26,8932496
2025-08-07,766.07,767.17,765.28,766.96,13647427
2025-08-08,772.14,772.54,769.61,770.01,12390716
2025-08-11,769.99,770.17,767.54,767.7,13109184
2025-08-12,768.1,769.15,767.4,768.0,8861994
2025-08-13,774.48,776.37,773.86,775.61,11029109
2025-08-14,774.96,776.26,774.15,775.76,12506085
2025-08-15,758.01,760.54,756.8,758.56,16335751
2025-08-18,759.65,760.27,757.52,759.01,12634245
2025-08-19,791.85,792.58,788.69,789.17,5419935
2025-08-20,788.25,792.57,787.97,792.56,10441656
2025-08-21,781.23,784.39,779.51,782.29,15803853
2025-08-22,777.81,778.68,776.46,777.33,11739707
2025-08-25,780.03,784.47,778.71,781.8,14760912
2025-08-26,792.97,793.91,790.35,791.43,8599972
2025-08-27,797.5,797.79,796.94,796.99,8500818
2025-08-28,805.09,806.17,804.1,804.82,13544269
2025-08-29,811.8,815.38,811.01,813.69,19691444
2025-09-01,821.89,821.96,820.11,820.54,13329246
2025-09-02,828.22,828.59,826.98,827.71,11883498
2025-09-03,824.17,825.49,823.49,825.27,8893845
2025-09-04,819.57,824.16,819.16,823.18,10930624
2025-09-05,812.31,816.57,812.21,815.8,12439235
2025-09-08,806.3,806.89,804.1,804.55,6335965
2025-09-09,791.47,794.54,791.04,791.93,7119667
2025-09-10,791.6,792.41,790.92,791.41,13461762
2025-09-11,797.97,798.44,797.32,797.52,14169635
2025-09-12,800.96,805.61,799.53,803.55,18161130
2025-09-15,798.86,800.23,797.29,797.35,7311818
2025-09-16,794.06,798.31,793.95,797.04,8453397
2025-09-17,791.35,792.28,790.8,791.07,10039835
2025-09-18,795.15,795.4,793.49,793.68,10616438
2025-09-19,803.44,805.22,803.11,804.22,14531782
2025-09-22,790.56,793.86,790.52,793.1,10759114
2025-09-23,793.72,794.36,792.89,792.97,11148492
2025-09-24,796.29,799.81,795.66,797.97,13137040
2025-09-25,797.57,797.88,794.72,795.03,15944541
2025-09-26,808.84,811.52,804.72,805.27,19853499
2025-09-29,793.26,794.97,793.21,793.66,9218993
2025-09-30,792.98,794.13,792.82,793.63,11088357
2025-10-01,789.55,790.31,789.33,789.68,10954376
2025-10-02,806.46,808.35,801.21,802.76,9228900
2025-10-03,802.47,802.66,800.81,801.0,18248910
2025-10-06,806.0,806.98,805.19,806.73,8715115
2025-10-07,799.58,800.27,797.41,799.57,6376265
2025-10-08,812.51,813.29,810.61,810.63,8376219
2025-10-09,803.51,804.97,800.81,801.12,8730246
2025-10-10,791.88,794.66,790.66,794.59,7048558
2025-10-13,790.45,792.86,789.27,792.43,11714146
2025-10-14,795.4,797.85,792.68,794.33,8483547
2025-10-15,786.72,788.79,786.27,786.99,17048046
2025-10-16,798.36,800.34,797.46,799.71,7194358
2025-10-17,818.82,820.75,816.87,819.33,21683452
2025-10-20,815.69,819.51,814.16,819.43,16574352
2025-10-21,805.89,810.07,803.91,807.89,12998693
2025-10-22,815.48,817.99,812.02,812.57,15663406
2025-10-23,804.87,806.29,804.85,805.52,10235388
2025-10-24,815.27,815.43,812.98,813.88,12445798
2025-10-27,819.19,822.33,816.97,821.29,10645758
2025-10-28,830.4,832.87,830.24,832.42,11645694
2025-10-29,824.66,826.36,823.64,824.74,9734879
2025-10-30,826.17,827.54,824.8,827.21,9895297
2025-10-31,837.87,838.84,837.34,837.73,5171042
2025-11-03,832.07,835.3,831.58,834.36,9044351
2025-11-04,854.84,855.42,853.03,854.02,8256106
2025-11-05,864.91,865.43,862.3,862.76,9844522
2025-11-06,883.56,886.06,882.83,883.26,11923412
2025-11-07,884.14,884.87,881.24,883.55,9302984
2025-11-10,879.39,882.71,877.69,882.0,18685836
2025-11-11,875.36,877.47,874.23,876.68,9669994
2025-11-12,879.33,880.24,878.8,879.26,7750639
2025-11-13,869.16,869.5,868.91,869.33,9722971
2025-11-14,879.39,881.32,878.12,881.26,11976818
2025-11-17,872.52,873.42,871.66,871.89,10607682
2025-11-18,899.74,900.53,895.52,895.58,10825408
2025-11-19,892.95,894.04,890.81,891.04,21761774
2025-11-20,896.77,897.24,896.61,896.71,14057220
2025-11-21,901.57,902.56,900.45,901.51,10662733
2025-11-24,891.99,892.49,886.57,887.09,4454012
2025-11-25,883.26,884.47,880.08,881.0,13517306
2025-11-26,889.45,891.28,886.73,889.02,13815581
2025-11-27,890.75,891.69,890.04,891.57,7079887
2025-11-28,885.43,885.94,880.47,882.12,14309926
2025-12-01,887.19,887.61,886.07,886.1,8873446
2025-12-02,882.05,882.58,878.96,880.61,20984544
2025-12-03,876.56,878.86,875.4,876.91,8773245
2025-12-04,889.03,889.04,885.94,886.83,9686837
2025-12-05,879.85,882.53,878.46,881.49,12287925
2025-12-08,894.27,895.28,892.96,895.07,7008210
2025-12-09,897.38,897.86,895.53,895.74,6456226
2025-12-10,902.8,904.24,899.47,899.77,17057813
2025-12-11,899.36,900.53,897.27,899.44,13988831
2025-12-12,912.53,913.14,910.92,911.75,14395199
2025-12-15,916.66,918.98,914.73,915.59,12824114
2025-12-16,917.46,918.35,914.6,914.74,13577358
2025-12-17,913.12,918.18,911.63,916.39,15353978
2025-12-18,930.1,931.33,927.83,931.04,5941455
2025-12-19,940.45,940.85,937.82,938.46,7513012
2025-12-22,937.44,937.6,933.62,935.77,6442448
2025-12-23,929.43,931.37,926.37,928.31,12203879
2025-12-24,909.24,912.1,906.96,911.55,17644263
2025-12-25,902.62,903.68,899.63,900.88,8701187
2025-12-26,903.66,905.0,902.28,903.5,8910855
2025-12-29,905.73,907.19,905.33,905.77,6563002
2025-12-30,906.98,907.29,903.41,904.07,12529498
2025-12-31,906.51,907.49,903.26,903.38,12193118
2026-01-01,893.26,898.42,892.41,898.32,12048247
2026-01-02,877.85,881.88,877.56,880.25,19434081
2026-01-05,860.51,864.72,860.18,863.12,5238589
2026-01-06,865.24,867.57,861.25,862.57,12753242
2026-01-07,869.96,871.58,867.2,868.53,8760634
2026-01-08,877.15,877.92,873.98,874.33,12903856
2026-01-09,879.43,880.36,877.98,880.06,11287868
2026-01-12,879.56,881.44,879.55,881.2,9534482
2026-01-13,875.63,877.52,875.36,876.9,23431234
2026-01-14,859.84,860.51,856.57,860.18,21790776
2026-01-15,874.17,874.62,872.57,872.87,11791626
2026-01-16,898.2,900.61,895.0,895.76,7793374
2026-01-19,880.33,880.78,879.13,879.56,8282981
2026-01-20,875.08,880.3,873.03,879.32,8498660
2026-01-21,874.04,875.17,873.03,874.99,13271131
2026-01-22,877.75,879.67,876.66,878.98,11328056
2026-01-23,861.19,861.66,857.03,857.87,12843787
2026-01-26,872.62,872.68,871.15,872.64,7969347
2026-01-27,880.08,880.46,876.71,878.73,12457517
2026-01-28,877.31,878.38,873.39,874.31,15749943
2026-01-29,866.19,866.23,864.32,865.34,11892407
2026-01-30,853.0,856.74,852.49,856.58,12750003
2026-02-02,879.25,879.95,874.62,875.05,10732516
2026-02-03,867.33,868.98,866.03,866.42,19014006
2026-02-04,859.53,860.96,858.22,859.09,13569436
2026-02-05,867.2,867.87,861.63,862.58,12334970
2026-02-06,868.25,868.31,864.4,866.14,12307400
2026-02-09,862.68,863.6,860.86,862.34,18093186
2026-02-10,837.95,840.11,836.33,839.77,18711831
2026-02-11,832.97,836.67,831.72,834.95,10935027
2026-02-12,839.96,841.63,836.38,836.97,7955633
2026-02-13,814.52,814.83,813.8,814.33,12217945
2026-02-16,808.41,808.58,807.2,807.34,7169929
2026-02-17,805.38,805.7,801.16,801.56,10149401
2026-02-18,809.96,810.24,806.45,807.7,9530275
2026-02-19,799.29,799.99,797.09,798.36,7486261
2026-02-20,788.44,789.79,787.75,789.12,12820115
2026-02-23,780.39,781.8,779.14,779.33,7786078
2026-02-24,796.68,798.28,796.54,796.79,19593418
2026-02-25,773.01,773.69,769.93,771.12,17680342
2026-02-26,788.95,791.99,788.85,790.88,9858664
2026-02-27,797.2,798.56,795.25,797.27,12551857
2026-03-02,792.53,793.55,789.64,791.24,9132911
2026-03-03,770.86,771.56,769.43,770.27,12726731
2026-03-04,779.12,780.26,777.18,777.35,8085084
2026-03-05,766.46,768.19,765.01,767.16,9375741
2026-03-06,767.28,767.55,766.48,766.79,8178779
2026-03-09,753.16,754.44,751.1,752.75,8214252
2026-03-10,755.05,756.08,754.44,755.06,13307269
2026-03-11,743.08,743.8,742.6,743.42,6903725
2026-03-12,743.09,747.17,742.8,746.06,13249059
2026-03-13,743.61,748.62,742.3,748.43,34787626
2026-03-16,759.99,762.91,758.92,761.89,9218637
2026-03-17,769.47,769.85,767.45,768.59,10425315
2026-03-18,766.51,766.78,764.16,764.32,12727926
2026-03-19,778.69,779.65,774.67,775.93,8616984
2026-03-20,763.83,764.76,762.65,763.41,12349007
2026-03-23,757.69,759.67,756.54,759.35,10023474
2026-03-24,761.72,767.97,761.71,766.26,6582290
2026-03-25,769.5,770.95,767.53,768.5,10285034
2026-03-26,767.58,769.92,765.84,769.87,10794693
2026-03-27,779.02,779.56,778.25,778.73,13876589
2026-03-30,779.9,781.11,778.13,778.71,11388830
