Date,Open,High,Low,Close,Volume
2024-08-19,134.74,134.93,134.19,134.38,9014268
2024-08-20,135.17,135.3,135.01,135.22,8390742
2024-08-21,134.66,134.83,134.27,134.55,13276222
2024-08-22,134.17,134.22,133.85,134.01,13504922
2024-08-23,135.73,135.88,135.25,135.33,11359599
2024-08-26,135.45,135.76,135.34,135.7,6640159
2024-08-27,138.74,138.92,138.66,138.81,13919317
2024-08-28,140.22,140.33,139.89,140.32,12610539
2024-08-29,139.47,139.61,139.3,139.58,9186085
2024-08-30,138.08,138.52,137.9,138.38,7064466
2024-09-02,139.3,139.47,139.09,139.17,7216574
2024-09-03,138.78,138.8,138.53,138.6,12928922
2024-09-04,135.33,135.52,135.17,135.41,9101091
2024-09-05,137.99,138.32,137.33,137.52,18320625
2024-09-06,137.82,138.29,137.76,137.88,7430428
2024-09-09,139.7,139.93,139.35,139.49,7362718
2024-09-10,136.97,137.47,136.73,137.44,13964208
2024-09-11,140.88,140.98,140.02,140.57,9890861
2024-09-12,141.48,141.55,140.87,141.33,13375606
2024-09-13,141.14,141.34,140.85,141.03,8398403
2024-09-16,137.39,137.64,137.39,137.56,6799143
2024-09-17,139.13,139.23,138.49,138.67,10215846
2024-09-18,141.06,141.07,140.83,140.91,7271485
2024-09-19,137.59,138.55,137.44,138.38,13284020
2024-09-20,138.52,139.16,138.39,138.81,16575599
2024-09-23,138.47,138.63,138.32,138.42,7640290
2024-09-24,138.49,139.42,138.44,139.25,11489157
2024-09-25,141.14,141.17,141.01,141.13,13270006
2024-09-26,140.65,140.99,140.54,140.77,10932007
2024-09-27,139.01,139.2,138.8,139.08,16967188
2024-09-30,137.86,137.92,137.52,137.6,9823934
2024-10-01,136.6,137.12,136.43,137.06,15438290
2024-10-02,135.75,136.1,135.74,135.95,23128472
2024-10-03,134.98,135.28,134.8,135.09,12631771
2024-10-04,136.3,136.65,135.81,135.95,13181718
2024-10-07,135.46,135.5,134.8,135.19,9068668
2024-10-08,139.9,140.44,139.69,139.86,8889436
2024-10-09,139.89,139.97,139.41,139.49,11513261
2024-10-10,136.3,136.57,136.23,136.43,13436082
2024-10-11,136.82,136.86,136.68,136.84,9982874
2024-10-14,135.94,136.21,135.87,136.2,7582862
2024-10-15,133.54,134.15,133.52,133.95,12868692
2024-10-16,133.26,133.35,132.86,133.29,8320454
2024-10-17,131.4,132.1,131.27,131.87,14267103
2024-10-18,133.53,133.7,133.0,133.25,9940940
2024-10-21,133.12,133.3,132.72,132.96,7125466
2024-10-22,135.01,135.29,134.87,134.98,6976424
2024-10-23,132.3,132.32,131.67,131.99,13217460
2024-10-24,131.86,132.02,131.12,131.39,9082575
2024-10-25,132.29,132.32,131.68,131.88,13167066
2024-10-28,134.02,134.41,133.69,133.77,6401669
2024-10-29,134.18,134.41,133.64,134.27,11504216
2024-10-30,134.87,135.69,134.73,135.44,6943193
2024-10-31,135.87,136.52,135.68,136.24,13093275
2024-11-01,136.99,137.77,136.98,137.68,9646986
2024-11-04,135.74,136.35,135.67,135.86,11219590
2024-11-05,137.83,138.17,137.76,137.9,17194111
2024-11-06,139.59,139.84,138.92,139.04,9255799
2024-11-07,136.69,136.85,136.65,136.69,8241573
2024-11-08,136.3,136.63,136.04,136.61,14427458
2024-11-11,139.06,139.32,138.99,138.99,11162658
2024-11-12,141.57,141.69,140.57,140.69,8393401
2024-11-13,137.9,138.12,137.32,137.66,9314460
2024-11-14,140.02,140.07,139.31,139.44,10081905
2024-11-15,138.38,138.64,138.22,138.24,15632501
2024-11-18,138.96,139.39,138.78,139.14,6432148
2024-11-19,137.5,137.85,136.75,137.28,10478803
2024-11-20,137.17,137.71,136.96,137.16,13303576
2024-11-21,137.35,137.56,137.28,137.34,13998167
2024-11-22,133.13,133.46,132.97,133.43,10743447
2024-11-25,134.19,134.5,134.0,134.49,9559277
2024-11-26,134.68,135.11,134.56,135.02,14392056
2024-11-27,136.39,136.76,136.3,136.67,6673242
2024-11-28,138.92,139.13,138.08,138.57,11024471
2024-11-29,136.73,136.82,135.9,136.1,12529197
2024-12-02,136.65,136.86,136.58,136.71,15281261
2024-12-03,133.6,133.87,133.35,133.74,14550317
2024-12-04,132.78,132.82,132.38,132.48,13619503
2024-12-05,133.08,133.13,132.58,132.63,10547216
2024-12-06,133.52,133.66,132.96,133.04,10973675
2024-12-09,134.99,135.36,134.79,135.06,8888748
2024-12-10,135.92,136.09,135.55,135.56,12497839
2024-12-11,136.37,137.53,136.37,137.08,11380794
2024-12-12,137.99,138.01,137.81,137.88,8417841
2024-12-13,138.31,138.95,138.16,138.75,7794911
2024-12-16,142.47,142.65,142.28,142.47,9148950
2024-12-17,142.59,143.38,142.46,142.98,13891373
2024-12-18,140.6,140.71,140.44,140.63,9404472
2024-12-19,142.1,142.22,142.08,142.17,14758134
2024-12-20,139.13,139.9,138.97,139.82,11887022
2024-12-23,140.61,140.95,140.26,140.35,5718503
2024-12-24,143.88,143.92,143.3,143.38,13323220
2024-12-25,143.43,143.78,143.23,143.78,11509187
2024-12-26,141.92,141.95,141.69,141.77,9327314
2024-12-27,144.59,145.31,144.35,144.98,10297114
2024-12-30,144.12,144.63,143.82,144.57,12295465
2024-12-31,141.48,141.65,140.9,140.95,8237525
2025-01-01,145.1,145.54,144.83,145.52,9284781
2025-01-02,143.2,143.64,142.56,143.27,20267517
2025-01-03,143.69,143.96,143.42,143.68,11863065
2025-01-06,144.95,145.04,144.37,144.61,8753750
2025-01-07,144.19,144.19,143.65,143.96,9887639
2025-01-08,144.6,144.66,144.1,144.24,18893183
2025-01-09,145.97,146.04,145.4,145.66,16040163
2025-01-10,149.46,149.58,149.27,149.31,20956807
2025-01-13,151.82,151.86,150.99,151.05,11761730
2025-01-14,155.21,155.52,154.92,155.05,8818144
2025-01-15,153.73,153.87,153.7,153.81,8939511
2025-01-16,151.11,152.14,150.68,151.81,13854148
2025-01-17,155.2,155.32,154.82,154.94,15855761
2025-01-20,155.62,155.95,155.25,155.43,8409154
2025-01-21,157.79,157.87,156.78,157.43,11602965
2025-01-22,156.91,157.09,156.91,157.0,11177941
2025-01-23,153.72,153.89,153.42,153.42,9023577
2025-01-24,152.1,152.49,151.57,152.06,14953937
2025-01-27,152.04,152.35,151.74,152.32,12647248
2025-01-28,152.57,153.03,151.91,152.04,6275912
2025-01-29,153.16,153.7,153.04,153.46,12646521
2025-01-30,149.89,149.95,149.74,149.76,8198010
2025-01-31,150.22,151.25,149.9,150.83,5981531
2025-02-03,150.14,150.25,149.41,149.77,8651461
2025-02-04,148.15,148.87,147.97,148.81,5362366
2025-02-05,149.21,149.7,148.97,149.21,9890751
2025-02-06,152.69,152.95,151.77,151.88,13536126
2025-02-07,150.82,151.5,150.72,151.18,10931747
2025-02-10,153.97,154.64,153.4,154.53,8585277
2025-02-11,151.93,152.05,151.75,151.89,7581026
2025-02-12,151.08,151.48,150.74,150.86,14094074
2025-02-13,153.19,153.25,153.0,153.07,7222005
2025-02-14,153.62,153.64,152.78,153.31,14825168
2025-02-17,152.28,152.71,152.22,152.42,12376213
2025-02-18,153.52,154.24,153.39,153.94,8577725
2025-02-19,153.72,153.79,153.37,153.73,10811108
2025-02-20,150.63,150.95,150.25,150.72,6102345
2025-02-21,149.2,149.3,148.8,148.86,11100382
2025-02-24,148.85,149.11,148.21,148.28,10420603
2025-02-25,151.74,152.29,151.12,151.79,7730227
2025-02-26,152.71,152.76,152.53,152.65,13859749
2025-02-27,151.47,151.55,151.05,151.22,9349876
2025-02-28,152.78,153.31,152.67,152.98,14394113
2025-03-03,155.41,155.5,155.11,155.42,15563386
2025-03-04,156.34,156.74,156.33,156.64,8249868
2025-03-05,159.93,160.21,159.43,159.45,7437161
2025-03-06,163.98,164.63,163.88,164.32,4695102
2025-03-07,164.79,165.04,163.86,164.29,16411924
2025-03-10,164.16,165.06,164.11,164.77,10679133
2025-03-11,167.33,167.75,167.29,167.31,7259485
2025-03-12,166.56,166.99,166.23,166.84,4732005
2025-03-13,167.68,168.1,167.52,167.68,7995285
2025-03-14,164.67,164.72,164.46,164.64,11624307
2025-03-17,164.6,164.73,164.59,164.63,12242926
2025-03-18,167.82,168.17,167.74,168.03,12550620
2025-03-19,169.78,169.87,169.39,169.58,8058473
2025-03-20,166.73,167.12,166.27,166.64,15858665
2025-03-21,168.17,168.21,167.76,167.84,11242136
2025-03-24,164.92,164.92,164.13,164.48,14741343
2025-03-25,164.98,165.63,164.57,165.45,6956249
2025-03-26,167.55,168.1,166.94,167.15,8854808
2025-03-27,168.99,169.36,168.45,168.5,10433871
2025-03-28,171.53,172.02,171.33,171.67,8771918
2025-03-31,170.9,171.0,170.56,170.59,10912841
2025-04-01,170.67,171.86,170.26,171.52,9125283
2025-04-02,174.0,174.18,173.69,173.7,10446709
2025-04-03,174.87,176.37,174.84,176.34,14133899
2025-04-04,174.82,175.15,174.79,175.05,7536323
2025-04-07,173.51,173.96,173.07,173.18,10417061
2025-04-08,171.21,171.44,171.04,171.28,9040188
2025-04-09,169.52,169.96,168.75,168.89,11966283
2025-04-10,167.33,167.81,166.98,167.49,9656257
2025-04-11,163.1,163.16,162.33,162.64,5550798
2025-04-14,164.48,165.22,164.11,164.58,9121053
2025-04-15,164.07,165.02,164.05,164.61,8027811
2025-04-16,165.18,165.4,165.12,165.31,8683151
2025-04-17,164.23,164.45,164.14,164.24,4722770
2025-04-18,164.38,164.46,164.23,164.3,20196484
2025-04-21,164.2,164.3,163.78,164.01,14093857
2025-04-22,164.13,164.27,163.51,163.69,7855265
2025-04-23,163.94,164.11,163.84,163.87,10027076
2025-04-24,162.12,162.51,161.96,162.29,6471882
2025-04-25,161.54,161.91,161.26,161.35,8603723
2025-04-28,158.01,158.17,157.1,157.76,7439973
2025-04-29,160.14,160.48,158.82,159.15,14823664
2025-04-30,160.47,160.83,160.24,160.38,14967566
2025-05-01,161.64,162.06,161.47,161.78,14288084
2025-05-02,163.7,163.81,162.9,162.96,7736579
2025-05-05,161.84,162.89,161.62,162.57,5795956
2025-05-06,160.17,160.36,160.06,160.17,11077733
2025-05-07,161.77,161.96,161.59,161.7,13708884
2025-05-08,161.98,162.3,161.52,161.75,10528180
2025-05-09,164.94,165.09,163.94,164.31,9844081
2025-05-12,163.47,163.91,163.32,163.71,7522085
2025-05-13,163.99,164.09,163.65,163.85,13196922
2025-05-14,164.46,164.82,164.19,164.38,6746334
2025-05-15,168.66,168.76,168.25,168.3,6417894
2025-05-16,168.76,168.83,168.33,168.34,14246128
2025-05-19,166.9,167.51,166.81,167.44,12439501
2025-05-20,169.8,170.37,169.67,170.14,7257258
2025-05-21,165.04,166.38,164.64,166.12,8539378
2025-05-22,166.22,166.23,165.47,165.88,14178696
2025-05-23,162.06,162.35,161.48,161.65,12877720
2025-05-26,158.08,158.54,157.79,158.42,8348938
2025-05-27,154.38,155.25,154.17,155.06,12117535
2025-05-28,155.46,155.74,155.3,155.35,11380537
2025-05-29,154.64,154.79,154.46,154.58,14297633
2025-05-30,152.95,153.34,152.73,153.1,19054962
2025-06-02,153.61,154.33,153.34,154.21,10423007
2025-06-03,153.54,153.56,153.44,153.52,9859454
2025-06-04,154.78,155.3,154.69,155.27,8649457
2025-06-05,153.35,153.92,153.05,153.58,15577003
2025-06-06,149.86,150.06,149.33,149.47,15306930
2025-06-09,153.02,153.64,152.61,153.5,6968083
2025-06-10,152.01,152.19,151.19,151.21,7557658
2025-06-11,149.81,149.9,149.53,149.66,13864952
2025-06-12,150.15,150.43,150.11,150.38,16971310
2025-06-13,148.94,149.21,148.71,149.06,22034143
2025-06-16,149.33,149.45,149.12,149.24,10265520
2025-06-17,146.8,147.27,146.13,146.63,8267802
2025-06-18,149.41,149.59,149.04,149.22,6690856
2025-06-19,150.24,150.42,150.02,150.37,9343424
2025-06-20,149.51,149.65,148.96,149.26,16412668
2025-06-23,151.01,151.62,150.93,151.22,12517975
2025-06-24,152.61,152.79,152.08,152.4,15168846
2025-06-25,151.44,152.26,151.27,152.0,16818708
2025-06-26,151.04,152.34,150.69,152.09,10079015
2025-06-27,153.87,154.03,153.39,153.72,10681031
2025-06-30,152.96,153.19,152.92,153.0,9267967
2025-07-01,154.82,155.13,154.73,154.95,9573821
2025-07-02,157.97,157.99,157.24,157.35,12280493
2025-07-03,154.83,155.38,154.69,155.22,11037485
2025-07-04,158.55,158.57,157.84,158.33,9947024
2025-07-07,156.14,156.6,155.49,155.76,16660957
2025-07-08,156.1,156.63,156.03,156.47,9825845
2025-07-09,157.93,158.24,157.84,157.85,13393528
2025-07-10,160.07,160.45,159.87,160.02,8995178
2025-07-11,159.32,159.74,159.03,159.62,15907297
2025-07-14,160.16,160.32,160.06,160.06,6675811
2025-07-15,157.72,157.99,157.47,157.92,14103974
2025-07-16,156.44,156.95,156.39,156.6,10891910
2025-07-17,155.17,155.82,155.17,155.26,10025771
2025-07-18,156.81,157.32,156.74,157.26,13721223
2025-07-21,156.15,156.65,156.14,156.2,3343349
2025-07-22,155.79,155.97,155.57,155.83,9156731
2025-07-23,155.08,155.11,154.5,154.57,7962497
2025-07-24,154.0,154.09,153.86,154.01,6749240
2025-07-25,155.73,156.72,155.72,156.29,13789509
2025-07-28,153.25,153.59,153.24,153.55,11549168
2025-07-29,155.96,156.45,155.22,155.34,10327902
2025-07-30,155.29,155.8,155.07,155.54,7643318
2025-07-31,154.14,154.24,153.74,153.97,9951613
2025-08-01,154.08,154.52,153.98,154.29,13967970
2025-08-04,151.86,152.19,151.7,152.07,10808193
2025-08-05,153.03,153.46,152.4,152.7,7471471
2025-08-06,154.87,154.88,154.22,154.31,7722445
2025-08-07,152.44,152.79,152.42,152.45,9385627
2025-08-08,151.43,151.95,151.38,151.94,10256763
2025-08-11,152.46,152.53,152.37,152.51,9495780
2025-08-12,157.8,158.15,157.52,157.59,8198666
2025-08-13,159.68,160.32,159.62,160.1,11150286
2025-08-14,159.28,159.49,159.13,159.46,10987052
2025-08-15,160.74,160.78,160.15,160.15,15711054
2025-08-18,158.58,158.81,158.4,158.79,8591334
2025-08-19,158.21,159.11,157.91,158.73,7097848
2025-08-20,158.64,158.96,158.61,158.67,9643594
2025-08-21,161.03,161.18,160.6,160.79,12295924
2025-08-22,161.29,161.45,160.97,160.99,13012371
2025-08-25,158.81,158.99,158.52,158.64,7987633
2025-08-26,156.99,157.77,156.72,157.62,12760225
2025-08-27,155.72,156.71,155.61,156.18,13115205
2025-08-28,159.74,159.89,159.51,159.55,9649671
2025-08-29,161.67,161.72,161.41,161.62,10330591
2025-09-01,162.13,162.62,161.99,162.07,8922699
2025-09-02,164.81,164.96,164.69,164.77,10286108
2025-09-03,167.43,167.67,167.09,167.51,8076530
2025-09-04,169.72,169.86,168.79,169.27,8575816
2025-09-05,170.6,170.94,169.85,169.96,17304916
2025-09-08,169.84,170.0,169.56,169.64,9419030
2025-09-09,172.35,172.36,171.7,171.82,10128627
2025-09-10,172.86,173.28,171.48,171.66,10318695
2025-09-11,176.07,176.33,175.8,175.82,14127443
2025-09-12,178.34,178.87,177.28,177.29,16134625
2025-09-15,176.31,176.68,175.16,175.48,17770328
2025-09-16,175.24,175.59,174.28,174.54,8756940
2025-09-17,174.69,175.34,174.53,174.54,9351434
2025-09-18,172.64,172.76,171.92,171.96,11548977
2025-09-19,171.79,172.15,171.53,171.85,8608910
2025-09-22,168.03,168.55,167.71,168.4,8745026
2025-09-23,168.14,168.32,167.88,168.0,13397170
2025-09-24,167.09,167.38,166.68,166.86,13212675
2025-09-25,168.77,168.77,168.54,168.63,5641942
2025-09-26,170.57,170.64,169.94,170.07,13807505
2025-09-29,168.35,168.5,168.12,168.14,8165978
2025-09-30,167.22,167.64,167.02,167.03,12066212
2025-10-01,169.1,169.3,167.89,168.31,13787802
2025-10-02,165.33,165.68,165.0,165.44,7331442
2025-10-03,162.92,163.58,162.58,163.41,12491653
2025-10-06,161.24,161.41,161.08,161.33,9037841
2025-10-07,160.99,161.41,160.58,160.8,6124064
2025-10-08,164.11,164.32,163.61,163.64,6501459
2025-10-09,162.22,162.71,161.46,161.61,6974630
2025-10-10,162.33,162.98,162.26,162.94,13129788
2025-10-13,161.16,161.23,160.85,160.99,7598441
2025-10-14,159.86,160.41,159.83,160.17,11070590
2025-10-15,161.7,162.13,161.51,161.55,15930764
2025-10-16,164.12,164.18,163.24,164.02,11812350
2025-10-17,162.03,162.16,161.86,161.96,10412914
2025-10-20,160.19,160.41,159.84,159.85,6199032
2025-10-21,160.12,160.9,159.84,160.57,10959889
2025-10-22,158.38,158.39,157.85,157.96,13632534
2025-10-23,157.41,157.52,156.79,156.87,15082227
2025-10-24,151.51,151.66,150.89,151.36,11875168
2025-10-27,152.49,153.33,152.26,152.9,4798193
2025-10-28,152.9,153.27,152.8,152.93,14932160
2025-10-29,155.88,155.92,155.57,155.61,11966588
2025-10-30,154.57,154.95,153.72,154.02,11879061
2025-10-31,154.04,154.44,153.37,153.85,13338319
2025-11-03,154.06,154.16,153.34,153.4,9855308
2025-11-04,153.88,154.02,153.68,153.71,7232243
2025-11-05,150.59,150.69,149.89,150.38,18887154
2025-11-06,150.53,150.6,149.77,150.28,9506511
2025-11-07,155.01,155.14,154.63,154.68,13036486
2025-11-10,153.49,153.73,152.72,152.91,7183068
2025-11-11,152.48,152.78,152.42,152.56,10574235
2025-11-12,151.97,152.19,151.95,152.01,15890704
2025-11-13,152.78,152.85,152.72,152.73,8869711
2025-11-14,152.81,153.11,152.43,152.92,7769859
2025-11-17,152.07,153.56,151.93,153.16,9356804
2025-11-18,151.34,151.54,151.1,151.39,12516618
2025-11-19,148.84,148.96,148.74,148.83,7805583
2025-11-20,151.45,151.68,150.68,151.07,13502781
2025-11-21,151.9,152.03,151.03,151.11,12103570
2025-11-24,153.17,153.27,152.63,152.93,10169961
2025-11-25,151.86,152.38,151.6,151.66,12884486
2025-11-26,151.86,152.18,151.43,151.69,10095403
2025-11-27,154.17,154.23,153.84,154.08,6366318
2025-11-28,151.58,152.05,150.75,151.27,11392250
2025-12-01,150.44,151.02,149.68,149.96,9696918
2025-12-02,148.84,149.37,148.84,148.98,8567667
2025-12-03,152.55,153.19,152.47,152.89,8222553
2025-12-04,152.55,153.17,152.41,153.16,16392601
2025-12-05,157.24,157.35,156.31,156.75,6586118
2025-12-08,154.16,154.45,154.12,154.31,6505367
2025-12-09,154.88,155.55,154.77,155.26,6798771
2025-12-10,154.11,154.21,153.91,154.02,7352515
2025-12-11,156.27,156.77,156.13,156.67,4259512
2025-12-12,153.94,154.68,153.5,154.57,17642792
2025-12-15,151.63,151.76,151.53,151.71,6054242
2025-12-16,151.42,151.5,151.4,151.42,11829280
2025-12-17,151.48,151.76,151.42,151.51,10522535
2025-12-18,152.1,152.52,151.34,151.71,10857047
2025-12-19,149.6,150.63,149.58,150.18,17259834
2025-12-22,148.64,149.24,148.48,149.01,8650912
2025-12-23,150.23,150.58,149.68,149.98,14821591
2025-12-24,148.81,149.35,148.75,149.28,11229079
2025-12-25,152.75,152.88,152.31,152.55,9648698
2025-12-26,150.37,150.38,150.23,150.32,7299176
2025-12-29,148.89,149.83,148.59,149.74,7013233
2025-12-30,146.85,147.14,146.67,146.7,11369635
2025-12-31,151.05,151.09,150.76,150.92,10238220
2026-01-01,149.89,150.28,149.84,150.25,11522224
2026-01-02,148.2,148.54,147.55,147.78,21364751
2026-01-05,149.67,150.56,149.36,150.1,9348754
2026-01-06,149.23,149.27,149.06,149.13,10391158
2026-01-07,147.58,147.93,147.13,147.34,7143895
2026-01-08,145.57,146.37,145.49,146.2,10330761
2026-01-09,144.23,144.87,144.12,144.5,10640674
2026-01-12,143.23,143.44,142.46,142.78,9962868
2026-01-13,142.13,142.5,142.09,142.34,10040693
2026-01-14,141.54,141.64,141.23,141.57,6607695
2026-01-15,140.76,141.37,140.71,141.16,6618393
2026-01-16,139.9,140.05,139.79,140.04,6469691
2026-01-19,140.18,140.44,139.58,140.23,12569864
2026-01-20,143.53,143.61,143.09,143.51,11833321
2026-01-21,144.04,144.06,143.27,143.59,10138840
2026-01-22,142.55,142.71,142.16,142.37,8738932
2026-01-23,141.24,141.3,141.03,141.3,9974884
2026-01-26,141.92,142.01,141.64,141.75,8139216
2026-01-27,140.45,140.88,140.19,140.82,10129435
2026-01-28,140.97,141.17,140.86,141.06,10285428
2026-01-29,142.78,143.04,142.57,142.9,13378498
2026-01-30,147.05,147.18,146.27,146.52,28409665
2026-02-02,143.0,143.15,142.93,143.1,6807151
2026-02-03,144.25,144.38,143.34,143.55,6934536
2026-02-04,143.65,143.68,143.07,143.28,13594071
2026-02-05,143.09,143.24,142.93,143.03,5997698
2026-02-06,141.79,142.03,141.61,141.95,15931360
2026-02-09,140.84,140.94,140.44,140.44,10004827
2026-02-10,141.25,141.58,140.92,141.1,11884800
2026-02-11,139.35,139.43,139.12,139.38,8152871
2026-02-12,137.6,137.89,137.51,137.71,11746970
2026-02-13,136.64,137.12,136.6,137.05,10796600
2026-02-16,138.74,139.19,138.63,139.04,9214641
2026-02-17,138.21,138.26,137.68,137.88,7803886
2026-02-18,134.06,134.57,134.02,134.56,7955784
2026-02-19,136.49,136.86,136.31,136.34,8760187
2026-02-20,137.8,138.02,136.49,136.9,5969886
2026-02-23,134.17,134.55,134.11,134.45,11591444
2026-02-24,134.22,135.15,134.06,135.07,9482009
2026-02-25,138.68,139.01,138.35,138.37,13856197
2026-02-26,140.95,141.22,140.7,140.86,12291249
2026-02-27,141.86,142.25,141.6,142.02,15141727
2026-03-02,143.54,143.85,143.2,143.5,9342358
2026-03-03,142.99,143.4,142.78,143.23,12418761
2026-03-04,144.04,144.08,142.95,143.17,12070767
2026-03-05,142.3,142.72,142.28,142.65,7558134
2026-03-06,142.22,142.45,142.03,142.13,12435283
2026-03-09,142.43,143.19,142.34,142.85,15160493
2026-03-10,145.02,145.03,144.37,144.77,7308933
2026-03-11,148.11,148.23,147.65,147.75,11028165
2026-03-12,151.13,151.42,150.94,150.98,9832118
2026-03-13,149.71,149.91,149.43,149.46,8762364
2026-03-16,145.92,146.33,145.74,146.25,9484551
2026-03-17,147.07,147.15,146.77,146.92,11009319
2026-03-18,147.12,147.13,146.34,146.7,9049451
2026-03-19,148.78,149.21,148.54,148.68,7374260
2026-03-20,147.28,147.78,147.26,147.66,7708712
2026-03-23,147.81,148.69,147.61,148.4,7480747
2026-03-24,143.93,144.3,143.55,144.26,9605572
2026-03-25,144.32,144.67,144.21,144.23,14150303
2026-03-26,141.77,141.95,141.66,141.84,13220407
2026-03-27,142.96,143.53,142.82,143.26,13210858
2026-03-30,144.42,144.81,144.26,144.71,10958889
